Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
50,96.27,0.13483514,0.963167601,0.962885086,0.962707937,645608388,98.57142857,99.38325991,89.72868217,97.92079208,94.29735234,98.76681614,98.22546973,94.45525292,95.99589322,95.54013875,"[[966, 1, 0, 0, 0, 0, 8, 3, 2, 0], [0, 1128, 1, 2, 0, 0, 4, 0, 0, 0], [10, 15, 926, 15, 1, 1, 5, 27, 29, 3], [0, 0, 0, 989, 0, 6, 0, 8, 6, 1], [0, 4, 1, 0, 926, 0, 12, 0, 2, 37], [2, 0, 0, 4, 0, 881, 3, 1, 1, 0], [5, 3, 1, 0, 3, 3, 941, 0, 2, 0], [3, 7, 11, 9, 1, 2, 0, 971, 0, 24], [6, 4, 1, 5, 3, 5, 5, 4, 935, 6], [8, 7, 0, 10, 8, 5, 1, 6, 0, 964]]"
51,96.39,0.131967768,0.964350202,0.963873649,0.963866605,657619716,96.53061224,99.38325991,95.63953488,97.12871287,96.02851324,98.43049327,98.85177453,92.60700389,93.63449692,95.63924678,"[[946, 1, 2, 0, 0, 0, 28, 2, 1, 0], [0, 1128, 2, 1, 0, 0, 4, 0, 0, 0], [5, 4, 987, 7, 2, 0, 7, 12, 7, 1], [0, 0, 6, 981, 0, 6, 0, 6, 6, 5], [0, 4, 2, 0, 943, 0, 13, 0, 0, 20], [2, 0, 1, 4, 0, 878, 3, 1, 1, 2], [3, 3, 1, 0, 3, 1, 947, 0, 0, 0], [3, 7, 17, 8, 1, 1, 0, 952, 0, 39], [7, 5, 7, 4, 5, 5, 19, 4, 912, 6], [5, 6, 0, 7, 15, 3, 2, 5, 1, 965]]"
52,96.42,0.131241158,0.964779456,0.964325585,0.964171047,672633876,97.55102041,98.94273128,97.18992248,98.21782178,95.31568228,98.20627803,98.53862213,88.81322957,96.40657084,95.14370664,"[[956, 0, 3, 0, 0, 0, 16, 2, 3, 0], [0, 1123, 3, 1, 0, 0, 4, 0, 4, 0], [3, 1, 1003, 9, 0, 0, 3, 3, 10, 0], [0, 0, 5, 992, 0, 3, 0, 2, 6, 2], [0, 3, 2, 0, 936, 0, 16, 0, 1, 24], [3, 0, 1, 7, 0, 876, 3, 1, 1, 0], [4, 3, 2, 0, 2, 2, 944, 0, 1, 0], [3, 7, 27, 19, 1, 2, 0, 913, 3, 53], [5, 0, 6, 5, 4, 3, 7, 1, 939, 4], [6, 6, 1, 15, 9, 3, 1, 4, 4, 960]]"
53,95.65,0.145531481,0.957387671,0.95689111,0.956398529,685646148,98.46938776,99.20704846,92.63565891,92.87128713,96.23217923,99.43946188,96.55532359,88.13229572,96.81724846,96.53121903,"[[965, 2, 1, 0, 0, 1, 7, 2, 2, 0], [0, 1126, 2, 1, 0, 0, 4, 0, 2, 0], [6, 9, 956, 7, 1, 1, 4, 8, 32, 8], [1, 0, 2, 938, 0, 37, 0, 5, 15, 12], [0, 2, 0, 0, 945, 0, 6, 0, 2, 27], [1, 0, 0, 0, 0, 887, 2, 1, 1, 0], [5, 3, 1, 0, 9, 13, 925, 0, 2, 0], [3, 9, 15, 9, 1, 3, 0, 906, 3, 79], [6, 2, 0, 1, 4, 8, 4, 1, 943, 5], [6, 7, 0, 3, 10, 6, 0, 2, 1, 974]]"
54,95.84,0.148755642,0.95916393,0.958533267,0.958031669,696656532,98.97959184,99.29515419,92.73255814,97.52475248,98.3706721,98.99103139,96.97286013,95.91439689,93.42915811,86.32309217,"[[970, 2, 0, 0, 0, 0, 5, 2, 1, 0], [0, 1127, 1, 2, 0, 2, 3, 0, 0, 0], [7, 14, 957, 17, 3, 1, 4, 16, 13, 0], [0, 0, 0, 985, 0, 11, 0, 9, 5, 0], [0, 4, 1, 0, 966, 0, 10, 0, 0, 1], [2, 0, 0, 4, 0, 883, 2, 1, 0, 0], [6, 3, 1, 0, 3, 16, 929, 0, 0, 0], [3, 7, 10, 15, 1, 2, 0, 986, 0, 4], [11, 7, 2, 8, 5, 11, 9, 6, 910, 5], [10, 10, 0, 15, 72, 14, 0, 17, 0, 871]]"
55,96.29,0.127393595,0.963535621,0.962990901,0.96296854,710669748,97.55102041,99.29515419,93.60465116,96.93069307,93.58452138,98.31838565,98.85177453,92.41245136,96.40657084,96.03567889,"[[956, 2, 1, 0, 0, 0, 18, 2, 1, 0], [0, 1127, 2, 1, 0, 0, 4, 0, 1, 0], [7, 8, 966, 9, 1, 0, 6, 9, 23, 3], [0, 0, 4, 979, 0, 5, 0, 6, 10, 6], [0, 5, 2, 0, 919, 0, 19, 0, 1, 36], [3, 0, 0, 6, 0, 877, 3, 1, 2, 0], [4, 3, 1, 0, 1, 1, 947, 0, 1, 0], [3, 7, 17, 10, 1, 1, 0, 950, 2, 37], [6, 4, 3, 1, 3, 3, 9, 1, 939, 5], [5, 9, 0, 7, 7, 3, 2, 5, 2, 969]]"
56,96.5,0.133285575,0.965743631,0.965126081,0.964943147,722681076,98.57142857,99.47136564,89.34108527,98.01980198,98.87983707,98.0941704,97.18162839,97.08171206,96.61190965,91.87314172,"[[966, 1, 0, 0, 0, 0, 7, 3, 3, 0], [0, 1129, 1, 2, 0, 0, 2, 0, 1, 0], [6, 10, 922, 13, 5, 0, 4, 27, 43, 2], [0, 0, 0, 990, 0, 2, 0, 9, 7, 2], [0, 3, 0, 0, 971, 0, 5, 0, 0, 3], [3, 0, 0, 8, 0, 875, 3, 1, 1, 1], [6, 3, 1, 0, 11, 1, 931, 0, 5, 0], [3, 4, 8, 10, 1, 0, 0, 998, 1, 3], [5, 3, 0, 6, 4, 2, 3, 5, 941, 5], [6, 6, 0, 8, 39, 3, 0, 18, 2, 927]]"
57,96.56,0.127424552,0.96605894,0.965878978,0.965535508,734692404,99.18367347,98.85462555,88.6627907,98.81188119,97.55600815,98.0941704,97.70354906,95.13618677,97.22792608,94.6481665,"[[972, 0, 0, 0, 0, 0, 3, 2, 3, 0], [0, 1122, 1, 3, 0, 1, 4, 0, 4, 0], [11, 3, 915, 17, 1, 1, 5, 18, 58, 3], [0, 0, 0, 998, 0, 1, 0, 2, 7, 2], [1, 3, 0, 0, 958, 0, 11, 0, 2, 7], [3, 0, 0, 9, 0, 875, 3, 1, 1, 0], [9, 3, 1, 0, 3, 1, 936, 0, 5, 0], [3, 5, 12, 12, 1, 2, 0, 978, 2, 13], [7, 0, 0, 5, 4, 1, 4, 1, 947, 5], [8, 6, 0, 12, 14, 3, 1, 9, 1, 955]]"
58,96.75,0.124052636,0.967935062,0.967379532,0.967369417,745702788,99.48979592,99.38325991,94.47674419,98.21782178,98.16700611,98.20627803,96.65970772,96.59533074,93.1211499,93.06243806,"[[975, 0, 0, 0, 0, 0, 2, 2, 1, 0], [0, 1128, 2, 1, 0, 0, 4, 0, 0, 0], [10, 4, 975, 9, 1, 0, 2, 18, 12, 1], [0, 0, 1, 992, 0, 3, 0, 8, 4, 2], [2, 3, 1, 0, 964, 0, 8, 0, 0, 4], [4, 0, 1, 7, 0, 876, 2, 1, 1, 0], [18, 3, 2, 0, 6, 1, 926, 0, 2, 0], [3, 5, 10, 8, 1, 1, 0, 993, 0, 7], [22, 3, 4, 9, 5, 6, 5, 7, 907, 6], [11, 6, 0, 11, 23, 4, 0, 15, 0, 939]]"
59,96.92,0.112359601,0.969441468,0.969218144,0.969202504,755712228,98.87755102,99.29515419,93.12015504,96.23762376,96.13034623,98.20627803,98.434238,97.17898833,96.09856263,95.63924678,"[[969, 0, 1, 0, 0, 0, 5, 3, 2, 0], [0, 1127, 2, 1, 0, 0, 4, 0, 1, 0], [9, 3, 961, 7, 1, 0, 3, 27, 20, 1], [1, 0, 5, 972, 0, 8, 0, 10, 9, 5], [1, 3, 2, 0, 944, 0, 12, 0, 1, 19], [3, 0, 1, 6, 0, 876, 3, 1, 2, 0], [7, 3, 1, 0, 2, 1, 943, 0, 1, 0], [3, 4, 10, 1, 0, 0, 0, 999, 0, 11], [8, 3, 3, 1, 4, 1, 4, 7, 936, 7], [9, 6, 0, 4, 8, 3, 1, 13, 0, 965]]"
