Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
65,96.01,0.144069428,0.961409413,0.960187849,0.959633034,413796264,99.08163265,99.47136564,94.76744186,97.32673267,98.06517312,98.65470852,97.91231733,97.66536965,95.3798768,81.86323092,"[[971, 1, 1, 0, 0, 0, 3, 3, 1, 0], [0, 1129, 2, 1, 0, 1, 2, 0, 0, 0], [7, 4, 978, 7, 0, 0, 2, 17, 17, 0], [0, 0, 2, 983, 0, 9, 0, 9, 7, 0], [1, 4, 1, 0, 963, 0, 12, 0, 0, 1], [3, 0, 0, 6, 0, 880, 2, 1, 0, 0], [8, 3, 2, 0, 3, 3, 938, 0, 1, 0], [3, 4, 11, 4, 1, 1, 0, 1004, 0, 0], [11, 4, 3, 1, 3, 5, 4, 11, 929, 3], [11, 10, 0, 15, 66, 12, 0, 69, 0, 826]]"
66,95.12,0.174076027,0.953807482,0.951038525,0.950593032,418805904,99.08163265,99.64757709,92.73255814,99.10891089,99.79633401,98.99103139,91.75365344,95.62256809,90.65708419,83.64717542,"[[971, 1, 0, 0, 1, 1, 2, 3, 1, 0], [0, 1131, 1, 2, 0, 1, 0, 0, 0, 0], [7, 10, 957, 22, 7, 1, 1, 15, 12, 0], [0, 0, 0, 1001, 0, 4, 0, 3, 2, 0], [0, 1, 0, 0, 980, 0, 0, 0, 0, 1], [1, 0, 0, 6, 0, 883, 1, 1, 0, 0], [12, 6, 2, 0, 31, 28, 879, 0, 0, 0], [3, 7, 6, 17, 5, 2, 0, 983, 0, 5], [10, 10, 2, 29, 8, 20, 2, 4, 883, 6], [7, 7, 0, 18, 104, 16, 0, 13, 0, 844]]"
67,96.64,0.128600138,0.966833829,0.96650212,0.966193362,425318436,99.08163265,99.64757709,91.76356589,97.62376238,98.67617108,99.21524664,95.61586639,97.17898833,96.81724846,90.88206145,"[[971, 1, 0, 0, 0, 0, 3, 3, 2, 0], [0, 1131, 1, 2, 0, 1, 0, 0, 0, 0], [7, 12, 947, 12, 2, 1, 2, 25, 23, 1], [0, 0, 0, 986, 0, 9, 0, 8, 7, 0], [0, 4, 0, 0, 969, 0, 7, 0, 0, 2], [2, 0, 0, 3, 0, 885, 1, 1, 0, 0], [8, 4, 1, 0, 10, 16, 916, 0, 3, 0], [3, 7, 5, 9, 1, 1, 0, 999, 0, 3], [7, 3, 1, 2, 4, 6, 2, 2, 943, 4], [9, 8, 0, 14, 33, 12, 0, 16, 0, 917]]"
68,97.17,0.109725954,0.971857287,0.971712301,0.971682143,432832896,98.87755102,99.55947137,94.18604651,98.31683168,98.06517312,98.43049327,97.18162839,95.62256809,97.02258727,94.44995045,"[[969, 1, 1, 0, 0, 0, 5, 2, 2, 0], [0, 1130, 2, 1, 0, 0, 1, 0, 1, 0], [7, 4, 972, 9, 2, 0, 2, 16, 19, 1], [0, 0, 0, 993, 0, 3, 0, 7, 6, 1], [0, 4, 1, 0, 963, 0, 6, 0, 1, 7], [2, 0, 1, 6, 0, 878, 3, 1, 1, 0], [7, 4, 1, 0, 8, 2, 931, 0, 5, 0], [3, 7, 9, 9, 1, 1, 0, 983, 0, 15], [5, 1, 3, 4, 4, 3, 3, 1, 945, 5], [7, 7, 0, 12, 18, 4, 0, 7, 1, 953]]"
69,96.41,0.136785582,0.964760457,0.964026456,0.963723285,437842536,98.87755102,99.29515419,98.4496124,98.31683168,98.47250509,99.32735426,95.30271399,93.6770428,92.81314168,89.49454906,"[[969, 0, 3, 0, 0, 1, 3, 2, 2, 0], [0, 1127, 3, 1, 0, 2, 2, 0, 0, 0], [2, 3, 1016, 8, 0, 0, 0, 1, 2, 0], [0, 0, 3, 993, 0, 10, 0, 2, 2, 0], [1, 4, 2, 0, 967, 0, 6, 0, 0, 2], [1, 0, 1, 2, 0, 886, 1, 1, 0, 0], [8, 3, 3, 0, 7, 24, 913, 0, 0, 0], [3, 9, 27, 16, 1, 2, 0, 963, 0, 7], [9, 3, 15, 17, 3, 16, 3, 1, 904, 3], [7, 11, 4, 18, 40, 15, 0, 11, 0, 903]]"
70,97.17,0.111266786,0.971812581,0.971918399,0.971714468,444856032,98.57142857,98.94273128,96.02713178,97.52475248,96.23217923,99.10313901,98.434238,93.09338521,98.15195072,95.83746283,"[[966, 0, 2, 0, 0, 0, 7, 1, 4, 0], [0, 1123, 2, 1, 0, 1, 4, 0, 4, 0], [7, 1, 991, 7, 0, 0, 2, 3, 21, 0], [0, 0, 2, 985, 0, 10, 0, 2, 9, 2], [1, 3, 2, 0, 945, 0, 11, 0, 2, 18], [2, 0, 1, 2, 0, 884, 2, 1, 0, 0], [4, 3, 1, 0, 2, 1, 943, 0, 4, 0], [3, 7, 17, 8, 1, 2, 0, 957, 3, 30], [6, 0, 1, 1, 1, 1, 3, 1, 956, 4], [8, 8, 0, 8, 7, 4, 1, 4, 2, 967]]"
71,96.84,0.124275502,0.968732618,0.968529956,0.968340137,451869528,99.48979592,99.47136564,95.44573643,96.73267327,97.65784114,99.21524664,98.22546973,95.23346304,95.4825462,91.57581764,"[[975, 0, 0, 0, 0, 0, 3, 1, 1, 0], [0, 1129, 2, 1, 0, 0, 3, 0, 0, 0], [10, 11, 985, 8, 0, 0, 2, 6, 10, 0], [1, 1, 3, 977, 0, 16, 0, 6, 5, 1], [2, 5, 1, 0, 959, 0, 12, 0, 0, 3], [2, 0, 0, 2, 0, 885, 2, 1, 0, 0], [9, 3, 1, 0, 2, 1, 941, 0, 1, 0], [3, 13, 14, 8, 1, 2, 0, 979, 1, 7], [14, 5, 3, 2, 3, 7, 4, 1, 930, 5], [12, 12, 0, 10, 31, 12, 0, 8, 0, 924]]"
72,95.91,0.140428362,0.96007426,0.958989971,0.958444159,459383988,99.28571429,99.47136564,96.22093023,97.02970297,99.08350305,99.43946188,93.94572025,96.9844358,92.19712526,85.33201189,"[[973, 0, 2, 0, 0, 0, 2, 2, 1, 0], [0, 1129, 2, 1, 0, 2, 1, 0, 0, 0], [9, 5, 993, 7, 2, 0, 1, 10, 5, 0], [0, 0, 2, 980, 0, 16, 0, 9, 3, 0], [1, 2, 0, 0, 973, 0, 5, 0, 0, 1], [1, 0, 0, 2, 0, 887, 1, 1, 0, 0], [14, 3, 2, 0, 15, 24, 900, 0, 0, 0], [3, 5, 13, 6, 1, 2, 0, 997, 0, 1], [13, 5, 7, 10, 5, 17, 4, 10, 898, 5], [10, 6, 0, 13, 75, 13, 0, 31, 0, 861]]"
73,97.16,0.10405874,0.971494795,0.971758648,0.97156508,465395556,98.87755102,98.76651982,94.96124031,96.53465347,97.25050916,99.21524664,96.76409186,95.62256809,97.43326489,96.33300297,"[[969, 0, 3, 0, 0, 0, 4, 2, 2, 0], [0, 1121, 3, 1, 0, 1, 4, 1, 4, 0], [7, 1, 980, 7, 1, 0, 2, 14, 18, 2], [0, 0, 2, 975, 0, 12, 0, 7, 9, 5], [0, 0, 0, 0, 955, 0, 6, 0, 2, 19], [2, 0, 0, 2, 0, 885, 2, 1, 0, 0], [9, 3, 2, 0, 9, 3, 927, 0, 5, 0], [3, 3, 11, 4, 1, 1, 0, 983, 1, 21], [6, 0, 3, 1, 4, 2, 2, 2, 949, 5], [6, 5, 0, 5, 11, 3, 0, 6, 1, 972]]"
74,95.41,0.139003165,0.958172776,0.954363691,0.954460637,471407124,98.87755102,99.47136564,94.18604651,97.32673267,92.56619145,98.5426009,95.72025052,81.71206226,97.84394251,98.11694747,"[[969, 0, 2, 0, 0, 0, 3, 1, 3, 2], [0, 1129, 2, 1, 0, 0, 1, 0, 2, 0], [5, 5, 972, 10, 1, 0, 1, 5, 27, 6], [0, 0, 1, 983, 0, 6, 0, 2, 8, 10], [0, 2, 1, 0, 909, 0, 6, 0, 2, 62], [2, 0, 0, 4, 0, 879, 2, 1, 1, 3], [9, 5, 2, 0, 10, 9, 917, 0, 6, 0], [3, 7, 15, 13, 1, 1, 0, 840, 3, 145], [5, 1, 1, 2, 2, 2, 1, 1, 953, 6], [3, 7, 0, 4, 2, 1, 0, 1, 1, 990]]"
