Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
63,93.36,0.205685286,0.937435639,0.933846502,0.932158146,402792641,92.95918367,99.030837,98.0620155,97.92079208,96.43584521,98.0941704,99.47807933,86.38132296,93.53182752,71.95242815,"[[911, 0, 2, 0, 0, 1, 61, 1, 4, 0], [0, 1124, 3, 1, 0, 1, 4, 0, 2, 0], [2, 2, 1012, 5, 1, 0, 7, 1, 2, 0], [0, 0, 9, 989, 0, 6, 0, 1, 5, 0], [0, 3, 0, 0, 947, 0, 31, 0, 1, 0], [1, 1, 1, 5, 0, 875, 6, 1, 2, 0], [0, 2, 1, 0, 1, 1, 953, 0, 0, 0], [8, 18, 50, 12, 22, 3, 0, 888, 4, 23], [4, 3, 25, 6, 1, 5, 19, 0, 911, 0], [15, 16, 3, 20, 180, 38, 4, 5, 2, 726]]"
64,93.7,0.199873265,0.939925489,0.937505168,0.936043985,407802501,95.6122449,99.38325991,98.25581395,96.83168317,95.82484725,98.99103139,99.16492693,73.73540856,92.09445585,87.61149653,"[[937, 1, 3, 0, 0, 1, 35, 1, 2, 0], [0, 1128, 2, 1, 0, 0, 4, 0, 0, 0], [2, 4, 1014, 4, 0, 0, 6, 0, 2, 0], [0, 0, 13, 978, 0, 11, 0, 1, 5, 2], [0, 15, 0, 0, 941, 0, 23, 0, 0, 3], [1, 0, 1, 2, 0, 883, 4, 0, 1, 0], [1, 3, 1, 0, 1, 2, 950, 0, 0, 0], [8, 50, 64, 25, 9, 7, 0, 758, 4, 103], [4, 13, 25, 6, 1, 12, 16, 0, 897, 0], [10, 19, 2, 14, 41, 35, 2, 0, 2, 884]]"
65,94.12,0.187031464,0.94505193,0.941522532,0.940798512,413814331,98.26530612,99.55947137,98.4496124,96.23762376,94.39918534,99.32735426,98.12108559,76.07003891,89.21971253,91.87314172,"[[963, 3, 2, 0, 0, 0, 9, 1, 2, 0], [0, 1130, 2, 0, 0, 0, 3, 0, 0, 0], [4, 4, 1016, 4, 0, 0, 3, 0, 1, 0], [0, 0, 14, 972, 0, 16, 0, 1, 5, 2], [0, 23, 1, 0, 927, 0, 17, 0, 0, 14], [1, 0, 1, 1, 0, 886, 2, 1, 0, 0], [3, 4, 1, 0, 1, 8, 940, 0, 1, 0], [6, 52, 60, 22, 3, 6, 0, 782, 3, 94], [6, 26, 36, 7, 2, 13, 14, 0, 869, 1], [12, 18, 2, 12, 10, 27, 1, 0, 0, 927]]"
66,94.15,0.187534298,0.945304678,0.941367393,0.941043378,418824191,98.97959184,99.55947137,97.6744186,97.52475248,95.62118126,99.32735426,93.73695198,82.00389105,83.77823409,93.16154609,"[[970, 3, 2, 0, 0, 0, 3, 1, 1, 0], [0, 1130, 2, 1, 0, 1, 1, 0, 0, 0], [7, 8, 1008, 7, 0, 0, 1, 1, 0, 0], [1, 0, 3, 985, 0, 16, 0, 1, 2, 2], [1, 20, 1, 0, 939, 0, 4, 0, 0, 17], [1, 1, 1, 1, 0, 886, 1, 1, 0, 0], [9, 6, 1, 0, 8, 36, 898, 0, 0, 0], [4, 42, 37, 25, 2, 5, 0, 843, 1, 69], [16, 39, 34, 28, 2, 29, 6, 0, 816, 4], [9, 15, 0, 17, 6, 20, 0, 2, 0, 940]]"
67,94.52,0.181242716,0.948295703,0.94456578,0.944344725,425337007,99.18367347,99.64757709,95.83333333,97.72277228,96.02851324,99.43946188,86.74321503,90.95330739,83.57289528,95.44103072,"[[972, 3, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1131, 2, 1, 0, 1, 0, 0, 0, 0], [8, 15, 989, 14, 2, 0, 1, 3, 0, 0], [1, 0, 1, 987, 0, 16, 0, 1, 2, 2], [1, 13, 0, 0, 943, 0, 0, 0, 0, 25], [1, 1, 0, 2, 0, 887, 0, 1, 0, 0], [11, 9, 1, 0, 27, 78, 831, 0, 1, 0], [3, 18, 14, 17, 2, 3, 0, 935, 1, 35], [17, 35, 14, 36, 6, 38, 0, 4, 814, 10], [7, 11, 0, 11, 5, 8, 0, 4, 0, 963]]"
68,95.18,0.165889342,0.953640058,0.951361779,0.951166416,432851796,99.28571429,99.47136564,91.76356589,97.82178218,97.45417515,99.32735426,86.84759916,94.35797665,88.50102669,96.53121903,"[[973, 2, 1, 0, 1, 0, 1, 1, 1, 0], [0, 1129, 1, 2, 1, 2, 0, 0, 0, 0], [9, 22, 947, 24, 3, 0, 1, 17, 4, 5], [1, 0, 0, 988, 0, 11, 0, 3, 2, 5], [0, 6, 0, 0, 957, 0, 0, 0, 0, 19], [1, 0, 0, 3, 0, 886, 0, 1, 1, 0], [10, 8, 1, 1, 52, 53, 832, 0, 1, 0], [3, 9, 6, 13, 1, 2, 0, 970, 1, 23], [11, 21, 1, 29, 6, 20, 0, 8, 862, 16], [4, 6, 0, 6, 7, 5, 0, 7, 0, 974]]"
69,96.35,0.14103663,0.964287476,0.963028538,0.962978791,437861656,99.3877551,99.47136564,96.31782946,98.11881188,99.28716904,98.65470852,88.41336117,95.81712062,92.81314168,94.74727453,"[[974, 1, 1, 0, 1, 0, 1, 1, 1, 0], [0, 1129, 2, 1, 1, 2, 0, 0, 0, 0], [4, 6, 994, 7, 2, 0, 0, 9, 7, 3], [0, 0, 1, 991, 0, 4, 0, 7, 2, 5], [0, 2, 0, 0, 975, 0, 0, 1, 0, 4], [1, 0, 0, 7, 0, 880, 1, 1, 1, 1], [11, 7, 1, 0, 59, 30, 847, 0, 3, 0], [3, 5, 14, 7, 1, 2, 0, 985, 1, 10], [9, 10, 4, 10, 7, 8, 0, 10, 904, 12], [4, 5, 0, 7, 20, 3, 0, 14, 0, 956]]"
70,97.11,0.123290766,0.971519966,0.970960866,0.970982877,444875458,99.28571429,99.38325991,97.77131783,98.11881188,99.38900204,97.86995516,96.13778706,95.52529183,96.20123203,91.27849356,"[[973, 0, 2, 0, 0, 0, 2, 1, 2, 0], [0, 1128, 3, 1, 0, 1, 0, 0, 2, 0], [1, 2, 1009, 2, 1, 0, 0, 2, 15, 0], [0, 0, 3, 991, 0, 1, 0, 7, 5, 3], [0, 2, 0, 0, 976, 0, 2, 0, 0, 2], [1, 0, 1, 10, 0, 873, 2, 1, 3, 1], [7, 3, 1, 0, 19, 3, 921, 0, 4, 0], [3, 4, 24, 5, 1, 1, 0, 982, 2, 6], [5, 2, 4, 5, 5, 2, 3, 7, 937, 4], [3, 5, 1, 9, 41, 3, 0, 24, 2, 921]]"
71,96.12,0.146239337,0.962321083,0.961185002,0.960785781,451889261,98.97959184,98.94273128,97.28682171,97.32673267,98.67617108,96.30044843,98.434238,94.64980545,97.53593429,83.05252725,"[[970, 0, 2, 0, 0, 0, 6, 1, 1, 0], [0, 1123, 3, 1, 0, 1, 3, 0, 4, 0], [2, 2, 1004, 1, 0, 0, 1, 2, 20, 0], [1, 0, 8, 983, 0, 1, 0, 7, 8, 2], [1, 2, 1, 0, 969, 0, 9, 0, 0, 0], [2, 0, 0, 13, 0, 859, 5, 1, 12, 0], [6, 2, 1, 0, 2, 1, 943, 0, 3, 0], [3, 6, 33, 5, 1, 1, 0, 973, 3, 3], [5, 1, 3, 1, 3, 0, 4, 4, 950, 3], [7, 6, 2, 13, 100, 3, 0, 37, 3, 838]]"
72,93.36,0.19887525,0.939861112,0.933755569,0.930602967,459404049,98.7755102,98.76651982,98.0620155,95.74257426,97.25050916,95.85201794,98.85177453,93.6770428,96.81724846,59.96035679,"[[968, 0, 2, 0, 0, 0, 8, 1, 1, 0], [0, 1121, 4, 1, 0, 1, 4, 0, 4, 0], [2, 1, 1012, 0, 0, 0, 2, 2, 13, 0], [1, 0, 20, 967, 0, 4, 0, 10, 8, 0], [1, 3, 1, 0, 955, 0, 22, 0, 0, 0], [4, 0, 1, 11, 0, 855, 15, 1, 5, 0], [5, 2, 1, 0, 1, 1, 947, 0, 1, 0], [3, 6, 48, 4, 1, 1, 0, 963, 1, 1], [7, 2, 5, 1, 3, 0, 7, 5, 943, 1], [11, 8, 6, 17, 262, 6, 2, 87, 5, 605]]"
