Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
55,89.58,0.293152611,0.909620152,0.89608987,0.894135504,355685768,93.06122449,99.55947137,95.05813953,81.48514851,98.98167006,98.87892377,97.49478079,87.15953307,83.16221766,61.24876115,"[[912, 1, 1, 0, 8, 2, 54, 2, 0, 0], [0, 1130, 2, 0, 0, 0, 3, 0, 0, 0], [3, 15, 981, 3, 8, 2, 10, 4, 4, 2], [0, 22, 26, 823, 1, 107, 1, 7, 13, 10], [0, 1, 1, 0, 972, 0, 8, 0, 0, 0], [1, 1, 1, 0, 0, 882, 5, 1, 0, 1], [2, 4, 1, 0, 14, 3, 934, 0, 0, 0], [3, 28, 24, 3, 39, 1, 0, 896, 0, 34], [6, 42, 16, 2, 23, 28, 42, 1, 810, 4], [4, 11, 2, 0, 350, 15, 2, 5, 2, 618]]"
56,91.19,0.270491801,0.918695842,0.912219392,0.910948105,361697358,93.87755102,99.55947137,94.08914729,80.79207921,98.77800407,98.99103139,97.59916493,86.96498054,86.3449692,75.22299306,"[[920, 2, 1, 0, 6, 2, 47, 2, 0, 0], [0, 1130, 2, 0, 0, 0, 3, 0, 0, 0], [4, 18, 971, 3, 8, 2, 9, 7, 7, 3], [0, 22, 23, 816, 1, 111, 0, 8, 15, 14], [0, 2, 1, 0, 970, 0, 8, 0, 0, 1], [1, 1, 0, 0, 0, 883, 5, 1, 0, 1], [2, 4, 1, 0, 13, 3, 935, 0, 0, 0], [3, 25, 21, 3, 23, 2, 0, 894, 0, 57], [6, 31, 9, 2, 16, 30, 33, 1, 841, 5], [4, 8, 2, 0, 215, 13, 2, 5, 1, 759]]"
57,92.83,0.234224156,0.930913616,0.92868439,0.927625405,367708949,95.40816327,99.55947137,92.92635659,83.36633663,98.57433809,99.10313901,97.28601253,86.47859922,90.45174538,85.53022795,"[[935, 2, 1, 0, 4, 2, 33, 2, 1, 0], [0, 1130, 2, 0, 0, 0, 3, 0, 0, 0], [6, 22, 959, 3, 3, 2, 9, 8, 14, 6], [0, 10, 16, 842, 0, 100, 0, 7, 19, 16], [0, 2, 1, 0, 968, 0, 8, 0, 0, 3], [2, 1, 0, 0, 0, 884, 2, 1, 1, 1], [3, 5, 1, 0, 13, 4, 932, 0, 0, 0], [3, 20, 20, 5, 13, 2, 0, 889, 1, 75], [7, 18, 6, 2, 9, 21, 22, 1, 881, 7], [5, 8, 0, 0, 116, 9, 1, 4, 3, 863]]"
58,94.16,0.203120893,0.94280123,0.941942096,0.941198673,373219574,97.24489796,99.55947137,92.05426357,86.83168317,98.06517312,99.10313901,96.76409186,88.32684825,92.81314168,91.17938553,"[[953, 2, 1, 0, 2, 1, 18, 2, 1, 0], [0, 1130, 2, 0, 0, 0, 3, 0, 0, 0], [8, 22, 950, 2, 2, 2, 7, 9, 21, 9], [0, 7, 9, 877, 0, 71, 0, 6, 23, 17], [0, 2, 1, 0, 963, 0, 10, 0, 0, 6], [3, 1, 0, 0, 0, 884, 1, 1, 1, 1], [5, 5, 1, 0, 12, 7, 927, 0, 1, 0], [3, 16, 14, 6, 5, 1, 0, 908, 1, 74], [7, 10, 3, 2, 6, 20, 12, 1, 904, 9], [7, 8, 0, 0, 58, 8, 1, 4, 3, 920]]"
59,94.97,0.180573869,0.950318936,0.950029614,0.94946565,378229232,98.36734694,99.64757709,89.34108527,89.6039604,96.94501018,99.10313901,96.55532359,91.05058366,94.86652977,94.54905847,"[[964, 2, 0, 0, 0, 0, 9, 2, 2, 1], [0, 1131, 1, 0, 0, 0, 3, 0, 0, 0], [11, 21, 922, 6, 1, 0, 8, 16, 39, 8], [0, 4, 7, 905, 0, 49, 0, 6, 22, 17], [0, 3, 1, 0, 952, 0, 10, 0, 0, 16], [3, 0, 0, 0, 0, 884, 1, 1, 2, 1], [6, 5, 1, 0, 10, 9, 925, 0, 2, 0], [3, 11, 14, 6, 2, 0, 0, 936, 0, 56], [6, 6, 3, 3, 5, 12, 6, 1, 924, 8], [7, 6, 0, 1, 24, 6, 1, 7, 3, 954]]"
60,95.64,0.166958594,0.956648262,0.956616143,0.956256686,384741788,98.87755102,99.47136564,89.24418605,93.56435644,95.51934827,98.87892377,96.45093946,93.77431907,95.79055441,95.04459861,"[[969, 1, 0, 0, 0, 0, 3, 3, 4, 0], [0, 1129, 2, 1, 0, 0, 2, 0, 1, 0], [11, 11, 921, 7, 1, 0, 7, 25, 42, 7], [0, 2, 5, 945, 0, 25, 0, 9, 14, 10], [1, 3, 2, 0, 938, 0, 10, 1, 1, 26], [3, 0, 0, 1, 0, 882, 1, 1, 3, 1], [9, 5, 1, 0, 6, 10, 924, 0, 3, 0], [3, 7, 12, 7, 1, 0, 0, 964, 0, 34], [8, 2, 2, 4, 4, 7, 2, 4, 933, 8], [9, 6, 0, 2, 16, 6, 0, 8, 3, 959]]"
61,95.72,0.164470314,0.957578736,0.957218263,0.957003732,389751447,98.87755102,99.29515419,89.0503876,96.73267327,93.68635438,97.98206278,95.92901879,95.23346304,95.58521561,94.84638256,"[[969, 0, 0, 0, 0, 0, 3, 3, 5, 0], [0, 1127, 1, 2, 0, 0, 2, 0, 3, 0], [11, 7, 919, 12, 1, 0, 4, 29, 46, 3], [0, 0, 1, 977, 0, 10, 0, 9, 9, 4], [2, 2, 2, 0, 920, 0, 11, 2, 2, 41], [5, 0, 0, 7, 0, 874, 1, 1, 3, 1], [12, 5, 1, 0, 4, 13, 919, 0, 4, 0], [3, 6, 8, 11, 1, 0, 0, 979, 0, 20], [9, 1, 1, 9, 4, 6, 2, 5, 931, 6], [10, 5, 0, 3, 8, 6, 1, 16, 3, 957]]"
62,95.55,0.170789295,0.95624084,0.955383537,0.955290275,395262073,98.87755102,99.030837,88.56589147,98.21782178,93.3808554,96.74887892,95.82463466,96.01167315,94.96919918,93.75619425,"[[969, 0, 0, 0, 0, 0, 3, 3, 5, 0], [0, 1124, 0, 4, 0, 0, 2, 0, 5, 0], [10, 5, 914, 16, 1, 0, 4, 32, 47, 3], [0, 0, 1, 992, 0, 2, 0, 9, 5, 1], [2, 2, 2, 1, 917, 0, 12, 4, 3, 39], [5, 0, 0, 19, 0, 863, 1, 1, 3, 0], [13, 5, 1, 0, 3, 13, 918, 0, 5, 0], [3, 3, 6, 16, 1, 0, 0, 987, 0, 12], [9, 1, 1, 16, 4, 6, 2, 4, 925, 6], [11, 6, 0, 10, 8, 5, 0, 20, 3, 946]]"
63,95.32,0.177790809,0.95458313,0.952773668,0.953010526,402776561,98.87755102,99.11894273,90.01937984,98.81188119,92.56619145,95.1793722,95.51148225,96.30350195,93.2238193,93.16154609,"[[969, 0, 0, 0, 0, 0, 2, 3, 6, 0], [0, 1125, 0, 4, 0, 0, 2, 0, 4, 0], [10, 5, 929, 20, 1, 0, 3, 25, 36, 3], [0, 0, 0, 998, 0, 0, 0, 8, 4, 0], [2, 2, 2, 1, 909, 0, 16, 7, 4, 39], [5, 0, 1, 33, 0, 849, 1, 1, 2, 0], [16, 5, 2, 1, 3, 11, 915, 0, 5, 0], [3, 3, 8, 19, 1, 0, 0, 990, 0, 4], [8, 1, 1, 35, 4, 5, 2, 4, 908, 6], [11, 6, 0, 18, 7, 4, 0, 21, 2, 940]]"
64,95.11,0.18652905,0.953427066,0.950442506,0.950994193,407786221,99.08163265,99.11894273,90.98837209,99.30693069,93.2790224,93.38565022,95.51148225,95.81712062,91.68377823,92.26957384,"[[971, 0, 1, 0, 0, 0, 1, 2, 5, 0], [0, 1125, 0, 4, 0, 0, 2, 0, 4, 0], [11, 4, 939, 21, 1, 0, 3, 19, 33, 1], [0, 0, 0, 1003, 0, 0, 0, 4, 3, 0], [2, 3, 2, 1, 916, 0, 16, 6, 4, 32], [6, 0, 1, 48, 0, 833, 1, 1, 2, 0], [17, 5, 2, 1, 3, 10, 915, 0, 5, 0], [3, 3, 10, 24, 1, 0, 0, 985, 0, 2], [7, 2, 1, 56, 3, 4, 2, 3, 893, 3], [12, 6, 0, 22, 8, 4, 0, 25, 1, 931]]"
