Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
60,71.67056074766356,0.6847926499666991,0.7018427283372985,0.7146898091141525,0.6722861095303702,1102171056,85.24590163934425,95.51282051282051,53.5483870967742,24.482758620689655,91.80327868852459,43.35664335664335,80.78078078078079,97.02127659574468,"[[104, 1, 0, 4, 11, 2, 0, 0], [11, 298, 0, 1, 1, 0, 1, 0], [2, 0, 83, 4, 47, 4, 7, 8], [98, 3, 1, 71, 48, 56, 13, 0], [6, 0, 0, 4, 112, 0, 0, 0], [43, 1, 1, 36, 0, 62, 0, 0], [6, 24, 1, 4, 29, 0, 269, 0], [0, 0, 6, 0, 1, 0, 0, 228]]"
61,75.70093457943925,0.6105082371720562,0.7269554308165398,0.7235686305035756,0.7073175008056406,1116522237,69.67213114754098,95.51282051282051,58.70967741935483,53.44827586206896,91.80327868852459,25.174825174825177,87.08708708708708,97.44680851063829,"[[85, 1, 0, 20, 15, 1, 0, 0], [10, 298, 0, 1, 1, 0, 2, 0], [0, 0, 91, 9, 37, 2, 8, 8], [35, 2, 1, 155, 46, 36, 15, 0], [3, 0, 0, 7, 112, 0, 0, 0], [12, 1, 1, 93, 0, 36, 0, 0], [2, 14, 1, 6, 20, 0, 290, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
62,74.82476635514018,0.5906216938186575,0.7504371217465395,0.6571547633155648,0.6310359183760691,1132308539,9.836065573770492,95.1923076923077,64.51612903225806,81.72413793103448,85.24590163934425,2.097902097902098,90.09009009009009,97.02127659574468,"[[12, 1, 0, 94, 15, 0, 0, 0], [9, 297, 0, 2, 1, 0, 3, 0], [0, 0, 100, 16, 25, 0, 6, 8], [2, 1, 1, 237, 32, 1, 16, 0], [0, 0, 2, 16, 104, 0, 0, 0], [0, 0, 1, 139, 0, 3, 0, 0], [1, 6, 2, 10, 14, 0, 300, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
63,74.1822429906542,0.638736782250581,0.5969676243039198,0.638178519430497,0.60639122748983,1153835317,0.0,93.91025641025641,69.03225806451613,85.51724137931035,73.77049180327869,0.0,91.29129129129129,97.02127659574468,"[[0, 0, 0, 108, 14, 0, 0, 0], [5, 293, 0, 10, 1, 0, 3, 0], [0, 0, 107, 17, 18, 0, 5, 8], [2, 1, 0, 248, 25, 0, 14, 0], [0, 0, 5, 27, 90, 0, 0, 0], [0, 0, 1, 142, 0, 0, 0, 0], [0, 3, 2, 16, 8, 0, 304, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
64,74.70794392523365,0.689408125700774,0.6019367578919836,0.6432099397615305,0.6128481725450481,1168186501,0.0,92.94871794871796,76.12903225806451,87.93103448275862,69.67213114754098,0.0,91.29129129129129,96.59574468085106,"[[0, 0, 0, 111, 11, 0, 0, 0], [2, 290, 0, 15, 1, 0, 4, 0], [0, 0, 118, 17, 9, 0, 3, 8], [0, 1, 5, 255, 15, 0, 14, 0], [0, 0, 9, 28, 85, 0, 0, 0], [0, 0, 1, 142, 0, 0, 0, 0], [0, 2, 2, 18, 7, 0, 304, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
65,74.64953271028037,0.6908998152724019,0.6017092024748638,0.6422669403584341,0.6122535210723736,1185407926,0.0,92.62820512820514,79.35483870967742,88.27586206896552,66.39344262295081,0.0,90.990990990991,96.17021276595744,"[[0, 0, 0, 111, 11, 0, 0, 0], [2, 289, 0, 15, 1, 0, 5, 0], [0, 0, 123, 17, 5, 0, 3, 7], [0, 1, 7, 256, 13, 0, 13, 0], [0, 0, 12, 29, 81, 0, 0, 0], [0, 0, 1, 142, 0, 0, 0, 0], [0, 1, 4, 19, 6, 0, 303, 0], [0, 0, 9, 0, 0, 0, 0, 226]]"
66,74.64953271028037,0.6178742371223591,0.7029256107010247,0.6473670964750885,0.6257799179280482,1199759110,0.0,91.98717948717949,76.12903225806451,86.55172413793103,69.67213114754098,6.993006993006993,90.39039039039038,96.17021276595744,"[[0, 0, 0, 110, 12, 0, 0, 0], [11, 287, 0, 9, 1, 0, 4, 0], [0, 0, 118, 16, 11, 0, 3, 7], [1, 1, 5, 251, 19, 2, 11, 0], [0, 0, 9, 28, 85, 0, 0, 0], [0, 0, 1, 132, 0, 10, 0, 0], [0, 2, 3, 20, 7, 0, 301, 0], [0, 0, 9, 0, 0, 0, 0, 226]]"
67,78.03738317757009,0.5602935122119056,0.7577860075213496,0.7338345552432894,0.7382817204460549,1218415652,36.0655737704918,91.34615384615384,71.61290322580646,63.793103448275865,77.8688524590164,57.34265734265735,91.5915915915916,97.44680851063829,"[[44, 0, 0, 61, 14, 3, 0, 0], [20, 285, 0, 3, 1, 0, 3, 0], [0, 0, 111, 13, 17, 3, 3, 8], [8, 0, 2, 185, 23, 59, 13, 0], [0, 0, 4, 23, 95, 0, 0, 0], [0, 0, 1, 60, 0, 82, 0, 0], [0, 3, 2, 15, 7, 1, 305, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
68,78.09579439252336,0.5740810221544018,0.7614439359832401,0.7822458020277311,0.7482131872158883,1239942429,81.9672131147541,90.7051282051282,60.64516129032258,36.55172413793103,85.24590163934425,81.81818181818183,90.990990990991,97.87234042553192,"[[100, 0, 0, 4, 9, 9, 0, 0], [24, 283, 0, 2, 1, 0, 2, 0], [1, 0, 94, 11, 25, 3, 8, 13], [47, 0, 0, 106, 31, 92, 14, 0], [8, 0, 1, 9, 104, 0, 0, 0], [14, 0, 1, 11, 0, 117, 0, 0], [4, 5, 1, 5, 13, 2, 303, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
69,71.14485981308411,0.719277736765367,0.7337972103211439,0.7205604128662301,0.6648305567279178,1254293613,96.72131147540983,90.7051282051282,53.5483870967742,8.96551724137931,79.50819672131148,60.83916083916085,88.28828828828829,97.87234042553192,"[[118, 0, 0, 0, 3, 1, 0, 0], [27, 283, 0, 1, 0, 0, 1, 0], [7, 0, 83, 4, 33, 4, 11, 13], [150, 1, 0, 26, 21, 79, 13, 0], [23, 0, 0, 2, 97, 0, 0, 0], [54, 1, 1, 0, 0, 87, 0, 0], [12, 8, 0, 3, 15, 1, 294, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
70,66.82242990654206,0.8439396691543085,0.7121361737753376,0.6694672015022146,0.6165139856390373,1274385271,97.54098360655738,91.02564102564102,49.67741935483871,3.4482758620689653,65.57377049180327,47.55244755244755,82.88288288288288,97.87234042553192,"[[119, 0, 0, 0, 2, 1, 0, 0], [26, 284, 0, 1, 0, 0, 1, 0], [11, 0, 77, 1, 37, 4, 12, 13], [184, 1, 0, 10, 15, 66, 14, 0], [41, 0, 0, 1, 80, 0, 0, 0], [73, 1, 1, 0, 0, 68, 0, 0], [18, 23, 0, 1, 13, 2, 276, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
71,67.40654205607477,0.8455074655788916,0.7120466462570647,0.6774268187575088,0.6253675040355537,1294476932,97.54098360655738,91.98717948717949,53.5483870967742,3.4482758620689653,63.114754098360656,52.44755244755245,81.98198198198197,97.87234042553192,"[[119, 0, 0, 0, 2, 1, 0, 0], [23, 287, 0, 1, 0, 0, 1, 0], [10, 0, 83, 1, 34, 5, 11, 11], [184, 1, 0, 10, 13, 68, 14, 0], [44, 0, 0, 1, 77, 0, 0, 0], [66, 1, 1, 0, 0, 75, 0, 0], [21, 24, 0, 2, 12, 1, 273, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
72,70.15186915887851,0.7631980368384609,0.7300279930706264,0.7104436303626059,0.65340718603181,1316003710,96.72131147540983,93.58974358974359,58.70967741935483,5.172413793103448,70.49180327868852,61.53846153846154,84.68468468468468,97.44680851063829,"[[118, 0, 0, 0, 3, 1, 0, 0], [18, 292, 0, 1, 0, 0, 1, 0], [8, 0, 91, 2, 31, 4, 11, 8], [161, 1, 1, 15, 18, 78, 16, 0], [34, 0, 0, 2, 86, 0, 0, 0], [53, 1, 1, 0, 0, 88, 0, 0], [17, 21, 1, 0, 11, 1, 282, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
73,74.41588785046729,0.633338823362633,0.7381714495986051,0.7567609199615881,0.7011170896907333,1333225132,89.34426229508196,93.58974358974359,64.51612903225806,13.10344827586207,81.14754098360656,77.62237762237763,89.4894894894895,96.59574468085106,"[[109, 0, 0, 2, 4, 7, 0, 0], [17, 292, 0, 1, 0, 0, 2, 0], [4, 0, 100, 6, 26, 4, 9, 6], [104, 1, 1, 38, 25, 100, 21, 0], [20, 0, 0, 3, 99, 0, 0, 0], [28, 1, 1, 2, 0, 111, 0, 0], [7, 10, 1, 2, 15, 0, 298, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
74,78.03738317757009,0.5701010111305449,0.7602840272411568,0.7864322239750572,0.7455040696935176,1350446552,80.32786885245902,94.87179487179486,69.03225806451613,27.586206896551722,84.42622950819673,85.3146853146853,90.990990990991,96.59574468085106,"[[98, 0, 0, 2, 7, 15, 0, 0], [12, 296, 0, 1, 1, 0, 2, 0], [1, 0, 107, 8, 23, 4, 7, 5], [50, 1, 2, 80, 30, 110, 17, 0], [10, 0, 2, 7, 103, 0, 0, 0], [12, 0, 1, 7, 0, 122, 1, 0], [4, 8, 1, 3, 13, 1, 303, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
75,78.27102803738318,0.5567563132003501,0.7612143424513529,0.7804453311448001,0.747573995235548,1371973333,63.114754098360656,95.83333333333334,72.25806451612902,29.310344827586203,86.0655737704918,88.81118881118881,92.7927927927928,96.17021276595744,"[[77, 1, 0, 3, 13, 28, 0, 0], [9, 299, 0, 1, 1, 0, 2, 0], [0, 0, 112, 8, 21, 4, 7, 3], [27, 1, 3, 85, 31, 119, 24, 0], [3, 0, 5, 9, 105, 0, 0, 0], [3, 0, 1, 11, 0, 127, 1, 0], [1, 7, 2, 4, 9, 1, 309, 0], [0, 0, 9, 0, 0, 0, 0, 226]]"
76,77.86214953271028,0.563526725879422,0.7618596045160424,0.7694676247163172,0.7399389557764386,1386324519,49.18032786885246,96.47435897435898,76.12903225806451,29.655172413793103,86.88524590163934,88.11188811188812,93.3933933933934,95.74468085106383,"[[60, 1, 0, 9, 15, 37, 0, 0], [7, 301, 0, 1, 1, 0, 2, 0], [0, 0, 118, 5, 17, 5, 7, 3], [13, 1, 5, 86, 36, 125, 24, 0], [1, 0, 6, 9, 106, 0, 0, 0], [2, 0, 1, 13, 0, 126, 1, 0], [1, 7, 2, 3, 8, 1, 311, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
77,77.6285046728972,0.5762022523968308,0.76760072817316,0.771347437844004,0.7361461336276959,1400675706,50.0,96.7948717948718,74.19354838709677,26.20689655172414,90.98360655737704,89.5104895104895,92.7927927927928,96.59574468085106,"[[61, 1, 0, 4, 19, 37, 0, 0], [6, 302, 0, 1, 1, 0, 2, 0], [0, 0, 115, 3, 22, 6, 5, 4], [11, 2, 7, 76, 43, 128, 23, 0], [0, 0, 4, 7, 111, 0, 0, 0], [2, 0, 1, 11, 0, 128, 1, 0], [1, 8, 2, 3, 9, 1, 309, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
78,77.39485981308411,0.5701108580386197,0.7608875936449584,0.7642293083314562,0.7341771073705732,1417897127,46.72131147540984,96.7948717948718,72.90322580645162,31.379310344827587,90.98360655737704,85.3146853146853,90.69069069069069,96.59574468085106,"[[57, 1, 0, 9, 21, 34, 0, 0], [6, 302, 0, 1, 1, 0, 2, 0], [0, 0, 113, 5, 23, 4, 5, 5], [8, 3, 7, 91, 46, 115, 20, 0], [0, 0, 4, 7, 111, 0, 0, 0], [2, 0, 1, 17, 0, 122, 1, 0], [1, 8, 4, 4, 14, 0, 302, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
79,77.92056074766356,0.557216262375867,0.7590189302681172,0.7637715907992114,0.7425680518642368,1432248311,46.72131147540984,96.7948717948718,70.96774193548387,40.3448275862069,90.98360655737704,79.72027972027972,88.88888888888889,96.59574468085106,"[[57, 1, 0, 30, 19, 15, 0, 0], [6, 302, 0, 1, 1, 0, 2, 0], [0, 0, 110, 6, 25, 4, 4, 6], [9, 2, 6, 117, 44, 94, 18, 0], [0, 0, 2, 9, 111, 0, 0, 0], [2, 0, 1, 25, 0, 114, 1, 0], [1, 8, 5, 5, 18, 0, 296, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
80,78.91355140186916,0.5517403439239219,0.7664038820864545,0.7676902173842456,0.7575333301465728,1449469733,56.557377049180324,96.47435897435898,70.96774193548387,52.06896551724138,90.1639344262295,63.63636363636363,87.68768768768768,96.59574468085106,"[[69, 1, 0, 32, 15, 5, 0, 0], [7, 301, 0, 1, 1, 0, 2, 0], [0, 0, 110, 10, 24, 2, 3, 6], [13, 2, 4, 151, 40, 67, 13, 0], [0, 0, 2, 10, 110, 0, 0, 0], [3, 0, 1, 48, 0, 91, 0, 0], [1, 8, 4, 6, 22, 0, 292, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
81,78.97196261682242,0.5525150547424952,0.7647106309988742,0.7638025302945946,0.7569782227508982,1466691155,64.75409836065575,96.47435897435898,72.25806451612902,58.27586206896552,89.34426229508196,46.85314685314685,86.48648648648648,96.59574468085106,"[[79, 0, 0, 28, 14, 1, 0, 0], [7, 301, 0, 1, 1, 0, 2, 0], [0, 0, 112, 11, 24, 2, 2, 4], [16, 2, 3, 169, 36, 54, 10, 0], [2, 0, 2, 9, 109, 0, 0, 0], [4, 0, 1, 71, 0, 67, 0, 0], [2, 7, 5, 10, 21, 0, 288, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
82,78.03738317757009,0.5590179551530767,0.7520563045822876,0.7441719450203752,0.7328624728282356,1488217931,73.77049180327869,95.83333333333334,70.3225806451613,66.20689655172414,85.24590163934425,22.377622377622377,84.98498498498499,96.59574468085106,"[[90, 0, 0, 22, 10, 0, 0, 0], [9, 299, 0, 1, 1, 0, 2, 0], [0, 0, 109, 15, 23, 0, 2, 6], [31, 2, 3, 192, 29, 27, 6, 0], [5, 0, 1, 12, 104, 0, 0, 0], [9, 0, 1, 101, 0, 32, 0, 0], [3, 6, 5, 15, 21, 0, 283, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
83,77.45327102803738,0.5739964555810999,0.7394470239692457,0.7383930645267616,0.7163763005372757,1508309591,86.88524590163934,95.1923076923077,69.6774193548387,65.86206896551724,80.32786885245902,11.188811188811188,84.98498498498499,96.59574468085106,"[[106, 0, 0, 12, 4, 0, 0, 0], [12, 297, 0, 1, 0, 0, 2, 0], [0, 0, 108, 16, 22, 0, 2, 7], [49, 1, 3, 191, 23, 19, 4, 0], [10, 0, 1, 13, 98, 0, 0, 0], [14, 0, 0, 113, 0, 16, 0, 0], [4, 6, 3, 19, 18, 0, 283, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
84,75.93457943925233,0.6037919532369684,0.7279852745965227,0.7231753153565039,0.6950404683563072,1529836369,90.98360655737704,94.87179487179486,66.45161290322581,60.0,75.40983606557377,8.391608391608392,84.98498498498499,97.44680851063829,"[[111, 0, 0, 7, 4, 0, 0, 0], [14, 296, 0, 1, 0, 0, 1, 0], [2, 0, 103, 15, 24, 0, 3, 8], [75, 1, 3, 174, 19, 14, 4, 0], [17, 0, 1, 12, 92, 0, 0, 0], [24, 0, 0, 107, 0, 12, 0, 0], [9, 7, 3, 16, 15, 0, 283, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
85,75.93457943925233,0.6068552095029089,0.7400194808988867,0.743457676293896,0.7202984644508994,1547057792,94.26229508196722,95.51282051282051,66.45161290322581,43.79310344827586,77.04918032786885,34.96503496503497,85.28528528528528,97.44680851063829,"[[115, 0, 0, 2, 4, 1, 0, 0], [12, 298, 0, 1, 0, 0, 1, 0], [3, 0, 103, 13, 24, 1, 3, 8], [92, 1, 2, 127, 20, 41, 7, 0], [19, 0, 0, 9, 94, 0, 0, 0], [36, 0, 0, 57, 0, 50, 0, 0], [11, 8, 2, 14, 14, 0, 284, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
86,75.87616822429906,0.6046102579545092,0.7432530020748442,0.7555733363878425,0.7257770723836715,1562844096,95.08196721311475,96.15384615384616,68.38709677419355,33.44827586206897,75.40983606557377,53.84615384615385,84.68468468468468,97.44680851063829,"[[116, 0, 0, 2, 3, 1, 0, 0], [10, 300, 0, 1, 0, 0, 1, 0], [4, 0, 106, 9, 22, 3, 3, 8], [99, 1, 2, 97, 20, 63, 8, 0], [20, 0, 1, 9, 92, 0, 0, 0], [41, 0, 0, 25, 0, 77, 0, 0], [9, 18, 2, 11, 11, 0, 282, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
87,75.75934579439253,0.6081289381340698,0.7454783763972264,0.7664806267458888,0.7232045014146304,1580065518,95.08196721311475,96.15384615384616,67.74193548387096,22.758620689655174,74.59016393442623,74.12587412587412,85.28528528528528,97.44680851063829,"[[116, 0, 0, 2, 3, 1, 0, 0], [10, 300, 0, 1, 0, 0, 1, 0], [4, 0, 105, 8, 22, 4, 4, 8], [94, 1, 2, 66, 20, 93, 14, 0], [22, 0, 1, 8, 91, 0, 0, 0], [31, 0, 1, 5, 0, 106, 0, 0], [8, 24, 1, 8, 8, 0, 284, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
88,76.28504672897196,0.5978971449313341,0.7513169315980955,0.7769377606325732,0.725315929735405,1594416705,90.1639344262295,97.11538461538461,67.74193548387096,17.93103448275862,81.14754098360656,83.21678321678321,86.78678678678679,97.44680851063829,"[[110, 0, 0, 2, 4, 6, 0, 0], [7, 303, 0, 1, 0, 0, 1, 0], [3, 0, 105, 7, 22, 5, 5, 8], [81, 1, 3, 52, 20, 116, 17, 0], [15, 0, 1, 7, 99, 0, 0, 0], [21, 1, 1, 1, 0, 119, 0, 0], [5, 27, 1, 2, 7, 2, 289, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
89,77.86214953271028,0.55116340490403,0.7620124247507432,0.7879288383086287,0.7434206877537082,1610203011,81.14754098360656,97.11538461538461,69.03225806451613,21.03448275862069,81.9672131147541,91.6083916083916,90.990990990991,97.44680851063829,"[[99, 1, 0, 2, 5, 15, 0, 0], [7, 303, 0, 1, 0, 0, 1, 0], [0, 0, 107, 8, 20, 6, 6, 8], [41, 1, 3, 61, 24, 139, 21, 0], [9, 0, 3, 10, 100, 0, 0, 0], [9, 0, 1, 2, 0, 131, 0, 0], [2, 16, 1, 3, 6, 2, 303, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
90,77.74532710280374,0.5447641853932981,0.77435847709894,0.7761373076489682,0.7401289570084106,1628859554,54.91803278688525,96.7948717948718,74.19354838709677,22.413793103448278,85.24590163934425,96.5034965034965,93.3933933933934,97.44680851063829,"[[67, 1, 0, 3, 12, 39, 0, 0], [6, 302, 0, 1, 1, 0, 2, 0], [0, 0, 115, 5, 16, 6, 5, 8], [14, 1, 4, 65, 26, 159, 21, 0], [2, 0, 6, 10, 104, 0, 0, 0], [2, 0, 1, 2, 0, 138, 0, 0], [1, 7, 2, 4, 6, 2, 311, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
91,75.99299065420561,0.570287447836664,0.7589448917952547,0.7444112324335423,0.7013475335220659,1644645858,25.40983606557377,96.7948717948718,76.12903225806451,20.344827586206897,87.70491803278688,96.5034965034965,95.1951951951952,97.44680851063829,"[[31, 0, 0, 6, 18, 66, 1, 0], [5, 302, 0, 1, 1, 0, 3, 0], [0, 0, 118, 2, 16, 6, 5, 8], [8, 1, 6, 59, 31, 157, 28, 0], [0, 0, 6, 9, 107, 0, 0, 0], [1, 0, 1, 3, 0, 138, 0, 0], [1, 6, 1, 1, 5, 2, 317, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
92,75.8177570093458,0.5996571348773109,0.7570643743535754,0.7329778914620875,0.683753685924965,1660432163,11.475409836065573,97.11538461538461,78.70967741935485,22.06896551724138,86.0655737704918,96.5034965034965,96.996996996997,97.44680851063829,"[[14, 0, 1, 10, 19, 76, 2, 0], [4, 303, 0, 1, 1, 0, 3, 0], [0, 0, 122, 2, 12, 6, 5, 8], [2, 1, 6, 64, 31, 155, 31, 0], [0, 0, 9, 8, 105, 0, 0, 0], [0, 0, 1, 4, 0, 138, 0, 0], [0, 3, 1, 3, 2, 1, 323, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
93,75.4088785046729,0.6223306898717527,0.7328884858730932,0.726282759545113,0.670656556331716,1679088701,5.737704918032787,96.15384615384616,75.48387096774194,22.758620689655174,89.34426229508196,96.5034965034965,97.5975975975976,97.44680851063829,"[[7, 0, 1, 9, 23, 80, 2, 0], [5, 300, 0, 1, 1, 0, 5, 0], [0, 0, 117, 2, 16, 6, 6, 8], [2, 1, 6, 66, 32, 149, 34, 0], [0, 0, 6, 7, 109, 0, 0, 0], [0, 0, 1, 4, 0, 138, 0, 0], [0, 1, 1, 3, 2, 1, 325, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
94,75.05841121495327,0.6254793223407533,0.7357065008418169,0.7243745474694676,0.665822483576716,1697745242,5.737704918032787,95.83333333333334,72.25806451612902,21.379310344827587,93.44262295081968,95.8041958041958,97.5975975975976,97.44680851063829,"[[7, 0, 1, 4, 28, 80, 2, 0], [5, 299, 0, 1, 1, 0, 6, 0], [0, 0, 112, 2, 21, 6, 6, 8], [2, 1, 5, 62, 35, 146, 39, 0], [0, 0, 2, 5, 114, 0, 1, 0], [0, 0, 1, 5, 0, 137, 0, 0], [0, 1, 1, 3, 2, 1, 325, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
95,75.05841121495327,0.6018386759139873,0.7326447700768705,0.7214998706600659,0.6717826774149767,1713531545,9.01639344262295,95.83333333333334,68.38709677419355,25.17241379310345,94.26229508196722,90.20979020979021,97.2972972972973,97.02127659574468,"[[11, 0, 0, 20, 29, 60, 2, 0], [5, 299, 0, 1, 1, 0, 6, 0], [0, 0, 106, 4, 26, 5, 7, 7], [2, 1, 4, 73, 41, 133, 36, 0], [0, 0, 2, 5, 115, 0, 0, 0], [0, 0, 1, 13, 0, 129, 0, 0], [0, 1, 0, 3, 4, 1, 324, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
96,76.16822429906541,0.5721864142903575,0.7504543269928419,0.7358011735630001,0.6968788306717784,1735058323,19.672131147540984,96.47435897435898,67.74193548387096,28.965517241379313,95.08196721311475,87.41258741258741,96.69669669669669,96.59574468085106,"[[24, 0, 0, 18, 31, 49, 0, 0], [5, 301, 0, 1, 1, 0, 4, 0], [0, 0, 105, 6, 26, 4, 7, 7], [4, 1, 3, 84, 48, 120, 30, 0], [0, 0, 1, 5, 116, 0, 0, 0], [1, 0, 1, 16, 0, 125, 0, 0], [0, 2, 0, 3, 5, 1, 322, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
97,78.21261682242991,0.547834124830034,0.7701366548181787,0.7787185892277991,0.7441950605659431,1752279746,63.934426229508205,95.83333333333334,61.29032258064516,30.689655172413794,96.72131147540983,83.91608391608392,93.993993993994,96.59574468085106,"[[78, 0, 0, 4, 23, 17, 0, 0], [8, 299, 0, 1, 1, 0, 3, 0], [0, 0, 95, 6, 34, 4, 9, 7], [17, 1, 2, 89, 57, 102, 22, 0], [1, 0, 0, 3, 118, 0, 0, 0], [6, 0, 1, 16, 0, 120, 0, 0], [1, 6, 0, 2, 10, 1, 313, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
98,76.2266355140187,0.6085226138432821,0.7478646224144017,0.7637462831249221,0.7178750088150578,1772371403,86.88524590163934,96.7948717948718,53.5483870967742,26.20689655172414,93.44262295081968,67.13286713286713,90.39039039039038,96.59574468085106,"[[106, 0, 0, 0, 13, 3, 0, 0], [7, 302, 0, 1, 1, 0, 1, 0], [1, 0, 83, 4, 46, 4, 10, 7], [71, 1, 2, 76, 49, 71, 20, 0], [7, 0, 0, 1, 114, 0, 0, 0], [30, 0, 1, 16, 0, 96, 0, 0], [5, 15, 0, 1, 11, 0, 301, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
99,68.63317757009345,0.7839184839416433,0.6989216711327361,0.6871242492420885,0.633455534416575,1786722588,94.26229508196722,96.7948717948718,45.806451612903224,13.793103448275861,87.70491803278688,36.36363636363637,78.37837837837837,96.59574468085106,"[[115, 0, 0, 0, 7, 0, 0, 0], [9, 302, 0, 0, 0, 0, 1, 0], [5, 0, 71, 3, 57, 2, 9, 8], [152, 2, 0, 40, 39, 45, 12, 0], [15, 0, 0, 0, 107, 0, 0, 0], [71, 1, 0, 19, 0, 52, 0, 0], [11, 45, 0, 2, 14, 0, 261, 0], [0, 0, 7, 0, 1, 0, 0, 227]]"
100,63.66822429906542,0.9528606180791501,0.6704837077642783,0.6334257785036235,0.5804530347057011,1802508891,96.72131147540983,97.43589743589743,45.806451612903224,14.482758620689657,77.04918032786885,14.685314685314685,63.96396396396396,96.59574468085106,"[[118, 0, 0, 0, 4, 0, 0, 0], [8, 304, 0, 0, 0, 0, 0, 0], [8, 0, 71, 3, 56, 1, 9, 7], [185, 3, 0, 42, 28, 23, 9, 0], [28, 0, 0, 0, 94, 0, 0, 0], [96, 1, 0, 25, 0, 21, 0, 0], [18, 88, 0, 1, 13, 0, 213, 0], [0, 0, 7, 0, 1, 0, 0, 227]]"
