Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
13,54.4392523364486,1.1774689036386985,0.5440766883503412,0.4437603781945832,0.36291162939860117,233786274,0.0,92.94871794871796,15.483870967741936,0.3448275862068966,0.819672131147541,54.54545454545454,91.29129129129129,99.57446808510639,"[[0, 75, 0, 0, 1, 27, 19, 0], [0, 290, 0, 0, 0, 3, 18, 1], [0, 3, 24, 0, 0, 5, 54, 69], [0, 122, 0, 1, 0, 87, 80, 0], [0, 2, 11, 0, 1, 0, 107, 1], [0, 61, 0, 0, 0, 78, 4, 0], [0, 25, 0, 0, 0, 0, 304, 4], [0, 0, 0, 0, 0, 0, 1, 234]]"
14,58.35280373831776,1.1843051513036091,0.4333553743854789,0.5215319598105288,0.4404167216122244,255300348,0.0,72.75641025641025,53.5483870967742,0.0,0.0,97.2027972027972,96.69669669669669,97.02127659574468,"[[0, 0, 0, 0, 0, 98, 24, 0], [0, 227, 0, 0, 0, 48, 37, 0], [0, 0, 83, 0, 0, 8, 56, 8], [0, 3, 2, 0, 0, 185, 100, 0], [0, 0, 21, 0, 0, 1, 100, 0], [0, 0, 0, 0, 0, 139, 4, 0], [0, 3, 0, 0, 0, 8, 322, 0], [0, 0, 6, 0, 0, 0, 1, 228]]"
15,58.76168224299065,1.068579571114646,0.504977904874146,0.5211741081262944,0.4419719348263868,276814419,0.0,98.3974358974359,60.0,0.3448275862068966,3.278688524590164,80.41958041958041,77.47747747747748,97.02127659574468,"[[0, 71, 0, 0, 1, 44, 6, 0], [0, 307, 0, 0, 0, 3, 2, 0], [0, 1, 93, 1, 2, 11, 39, 8], [0, 104, 2, 1, 0, 139, 44, 0], [0, 13, 34, 1, 4, 6, 64, 0], [0, 26, 1, 0, 0, 115, 1, 0], [0, 71, 3, 0, 0, 1, 258, 0], [0, 0, 6, 0, 0, 0, 1, 228]]"
16,62.61682242990654,1.0041795141167111,0.5649973072709471,0.6048571962702939,0.520316640616709,298328493,5.737704918032787,97.11538461538461,34.83870967741935,0.0,77.8688524590164,96.5034965034965,72.67267267267268,99.14893617021276,"[[7, 18, 0, 0, 13, 84, 0, 0], [0, 303, 0, 0, 2, 5, 2, 0], [0, 0, 54, 0, 36, 13, 9, 43], [4, 20, 2, 0, 27, 210, 27, 0], [1, 1, 9, 0, 95, 8, 8, 0], [0, 3, 1, 0, 0, 138, 1, 0], [0, 49, 8, 0, 29, 5, 242, 0], [0, 0, 1, 0, 1, 0, 0, 233]]"
17,50.64252336448598,1.201048093813437,0.5191705436612057,0.44410788888138664,0.4049646552955413,316974025,0.0,46.47435897435898,74.83870967741936,94.13793103448276,17.21311475409836,0.0,24.324324324324326,98.29787234042553,"[[0, 0, 0, 119, 3, 0, 0, 0], [0, 145, 0, 165, 0, 0, 1, 1], [0, 0, 116, 18, 4, 0, 1, 16], [0, 0, 14, 273, 2, 0, 1, 0], [0, 0, 47, 54, 21, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 0, 81, 161, 10, 0, 81, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
18,55.95794392523364,1.2510728825021673,0.5729282076257998,0.4604644436283246,0.36919614269385104,332751013,0.0,91.66666666666666,0.6451612903225806,0.0,0.819672131147541,79.72027972027972,98.49849849849849,97.02127659574468,"[[0, 25, 0, 0, 0, 55, 42, 0], [0, 286, 0, 0, 0, 0, 26, 0], [0, 0, 1, 0, 0, 6, 139, 9], [0, 16, 0, 0, 0, 122, 152, 0], [0, 0, 0, 0, 1, 0, 121, 0], [0, 6, 0, 0, 0, 114, 23, 0], [0, 5, 0, 0, 0, 0, 328, 0], [0, 0, 0, 0, 0, 0, 7, 228]]"
19,66.64719626168224,0.9252033829689026,0.6124546988119411,0.6440052563840917,0.561139966095316,354265085,2.459016393442623,96.7948717948718,65.80645161290323,0.0,71.31147540983606,97.9020979020979,83.48348348348348,97.44680851063829,"[[3, 5, 0, 0, 16, 95, 3, 0], [0, 302, 0, 0, 2, 5, 3, 0], [0, 0, 102, 0, 20, 10, 15, 8], [1, 5, 4, 0, 33, 195, 52, 0], [0, 0, 20, 0, 87, 2, 13, 0], [0, 0, 1, 0, 0, 140, 2, 0], [0, 23, 10, 0, 16, 6, 278, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
20,60.046728971962615,1.0116454031732347,0.5850782058404373,0.6200917911072574,0.5571817629640281,372910613,83.60655737704919,95.51282051282051,76.12903225806451,1.3793103448275863,44.26229508196721,55.24475524475524,45.04504504504504,94.8936170212766,"[[102, 3, 0, 0, 3, 14, 0, 0], [11, 298, 0, 2, 0, 1, 0, 0], [9, 0, 118, 2, 11, 4, 8, 3], [163, 10, 9, 4, 7, 80, 17, 0], [26, 0, 36, 6, 54, 0, 0, 0], [58, 2, 1, 2, 0, 79, 1, 0], [19, 135, 15, 1, 12, 1, 150, 0], [0, 0, 11, 0, 0, 0, 1, 223]]"
21,65.94626168224299,0.9378787279129028,0.5542238899183671,0.5253852903968796,0.4926672583852969,390121875,0.0,81.08974358974359,59.354838709677416,77.58620689655173,9.836065573770492,0.0,96.69669669669669,95.74468085106383,"[[0, 0, 0, 112, 2, 0, 8, 0], [0, 253, 0, 35, 0, 0, 24, 0], [0, 0, 92, 13, 1, 0, 44, 5], [0, 1, 3, 225, 0, 0, 61, 0], [0, 0, 40, 15, 12, 0, 55, 0], [0, 0, 1, 140, 0, 0, 2, 0], [0, 3, 0, 8, 0, 0, 322, 0], [0, 0, 8, 0, 0, 0, 2, 225]]"
22,69.45093457943925,0.8686057914186407,0.6752499812162284,0.6642027962161454,0.6479772125274829,410201679,72.1311475409836,92.3076923076923,58.70967741935483,21.72413793103448,49.18032786885246,51.048951048951054,90.09009009009009,96.17021276595744,"[[88, 1, 0, 7, 2, 19, 5, 0], [20, 288, 0, 2, 0, 0, 2, 0], [8, 0, 91, 5, 11, 2, 31, 7], [112, 5, 1, 63, 6, 65, 38, 0], [18, 0, 19, 9, 60, 0, 16, 0], [26, 0, 1, 41, 0, 73, 2, 0], [7, 20, 0, 3, 2, 1, 300, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
23,71.08644859813084,0.8010399341583252,0.6593011251373315,0.6661948405812613,0.6281434799533029,430281483,2.459016393442623,95.1923076923077,60.64516129032258,35.172413793103445,79.50819672131148,77.62237762237763,86.18618618618619,96.17021276595744,"[[3, 0, 0, 48, 15, 56, 0, 0], [5, 297, 0, 4, 3, 1, 2, 0], [0, 0, 94, 9, 28, 5, 13, 6], [0, 4, 2, 102, 32, 117, 33, 0], [0, 0, 12, 12, 97, 0, 1, 0], [0, 0, 1, 29, 0, 111, 2, 0], [0, 10, 6, 6, 21, 3, 287, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
24,72.07943925233644,0.7759217487441169,0.563961161781803,0.6124862927148149,0.5806432885081122,451795555,0.0,93.91025641025641,64.51612903225806,78.96551724137932,63.934426229508205,0.0,92.49249249249249,96.17021276595744,"[[0, 0, 0, 110, 11, 0, 1, 0], [2, 293, 0, 12, 3, 0, 2, 0], [0, 0, 100, 14, 17, 0, 17, 7], [1, 3, 3, 229, 20, 0, 34, 0], [0, 0, 21, 20, 78, 0, 3, 0], [0, 0, 1, 140, 0, 0, 2, 0], [0, 4, 4, 9, 8, 0, 308, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
25,65.71261682242991,0.928011272792463,0.5477638091111932,0.5447295269697758,0.5001697003815089,471875359,0.0,86.53846153846155,85.80645161290322,91.37931034482759,11.475409836065573,0.0,66.96696696696696,93.61702127659575,"[[0, 0, 2, 118, 2, 0, 0, 0], [0, 270, 0, 38, 2, 0, 2, 0], [0, 0, 133, 17, 0, 0, 2, 3], [0, 1, 18, 265, 3, 0, 3, 0], [0, 0, 74, 34, 14, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 3, 67, 38, 2, 0, 223, 0], [0, 0, 14, 0, 0, 0, 1, 220]]"
26,71.78738317757009,0.7446286027078275,0.6735147977540932,0.6771076685788169,0.6292117095597882,490520888,1.639344262295082,96.7948717948718,73.54838709677419,30.0,72.1311475409836,84.61538461538461,86.78678678678679,96.17021276595744,"[[2, 3, 0, 33, 15, 69, 0, 0], [1, 302, 0, 4, 2, 1, 2, 0], [0, 0, 114, 8, 17, 5, 4, 7], [1, 4, 9, 87, 36, 124, 29, 0], [0, 0, 23, 10, 88, 0, 1, 0], [0, 0, 1, 19, 0, 121, 2, 0], [0, 8, 17, 3, 12, 4, 289, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
