Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
34,71.32009345794393,0.7488733331362406,0.6322632521180442,0.6366459067036407,0.6170524858202997,627183531,0.0,92.62820512820514,80.64516129032258,62.41379310344828,31.967213114754102,64.33566433566433,79.87987987987988,97.44680851063829,"[[0, 0, 0, 101, 4, 17, 0, 0], [0, 289, 0, 14, 1, 0, 8, 0], [0, 0, 125, 13, 1, 3, 5, 8], [0, 1, 12, 181, 8, 78, 10, 0], [0, 0, 46, 37, 39, 0, 0, 0], [0, 0, 2, 49, 0, 92, 0, 0], [0, 0, 42, 24, 1, 0, 266, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
35,69.9766355140187,0.7954189898791136,0.6404705518975671,0.6303755932640429,0.598931438201299,642970759,0.0,95.1923076923077,80.0,54.48275862068965,21.311475409836063,81.81818181818183,74.47447447447448,97.02127659574468,"[[0, 0, 0, 95, 2, 25, 0, 0], [0, 297, 0, 9, 0, 0, 6, 0], [0, 0, 124, 11, 0, 6, 3, 11], [0, 2, 12, 158, 2, 114, 2, 0], [0, 0, 48, 48, 26, 0, 0, 0], [0, 0, 2, 24, 0, 117, 0, 0], [0, 1, 42, 41, 1, 0, 248, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
36,70.3855140186916,0.7160414418688527,0.763381562315754,0.6362009303685563,0.6006900668214623,663063593,0.819672131147541,97.11538461538461,80.64516129032258,46.89655172413793,19.672131147540984,88.11188811188812,78.67867867867868,97.02127659574468,"[[1, 0, 0, 98, 2, 21, 0, 0], [0, 303, 0, 6, 0, 0, 3, 0], [0, 0, 125, 11, 0, 6, 2, 11], [0, 4, 11, 136, 2, 132, 5, 0], [0, 0, 49, 49, 24, 0, 0, 0], [0, 0, 2, 15, 0, 126, 0, 0], [0, 1, 34, 34, 1, 1, 262, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
37,76.2266355140187,0.5916752539299153,0.7496101872759369,0.7262082304676162,0.7181091623951481,684591631,31.147540983606557,98.07692307692307,75.48387096774194,40.689655172413794,67.21311475409836,81.11888111888112,89.7897897897898,97.44680851063829,"[[38, 0, 0, 63, 7, 13, 1, 0], [0, 306, 0, 3, 0, 0, 3, 0], [0, 0, 117, 10, 7, 5, 5, 11], [9, 4, 7, 118, 18, 112, 22, 0], [0, 0, 18, 22, 82, 0, 0, 0], [0, 0, 2, 25, 0, 116, 0, 0], [0, 7, 9, 12, 4, 1, 299, 1], [0, 0, 6, 0, 0, 0, 0, 229]]"
38,75.23364485981308,0.6528834060386375,0.7145710135619862,0.7471472101504774,0.7130672040059628,706119672,77.8688524590164,97.43589743589743,64.51612903225806,25.517241379310345,87.70491803278688,59.44055944055944,89.4894894894895,95.74468085106383,"[[95, 1, 0, 15, 5, 5, 1, 0], [4, 304, 0, 1, 0, 0, 3, 0], [3, 0, 100, 2, 26, 3, 15, 6], [51, 6, 3, 74, 51, 76, 29, 0], [6, 0, 5, 4, 107, 0, 0, 0], [22, 0, 1, 33, 1, 85, 1, 0], [3, 22, 0, 3, 6, 0, 298, 1], [0, 2, 8, 0, 0, 0, 0, 225]]"
39,72.25467289719626,0.7685742814231802,0.7096577938191296,0.7202131520038559,0.661797302147825,726212503,86.0655737704918,95.83333333333334,47.096774193548384,12.068965517241379,97.54098360655738,48.25174825174825,93.993993993994,95.31914893617022,"[[105, 0, 0, 1, 13, 3, 0, 0], [8, 299, 0, 0, 2, 0, 3, 0], [3, 0, 73, 1, 32, 2, 42, 2], [80, 6, 0, 35, 70, 63, 36, 0], [3, 0, 0, 0, 119, 0, 0, 0], [50, 0, 1, 15, 6, 69, 2, 0], [2, 8, 0, 0, 9, 0, 313, 1], [0, 0, 9, 0, 1, 0, 1, 224]]"
40,72.02102803738318,0.751428148260823,0.7065916867519905,0.7136988904654653,0.6526374950056557,744870137,84.42622950819673,96.47435897435898,45.16129032258064,8.96551724137931,94.26229508196722,48.25174825174825,96.3963963963964,97.02127659574468,"[[103, 0, 0, 0, 15, 3, 1, 0], [5, 301, 0, 0, 2, 0, 4, 0], [2, 0, 70, 1, 34, 3, 40, 5], [83, 4, 0, 26, 68, 69, 40, 0], [4, 0, 1, 1, 115, 0, 1, 0], [55, 0, 1, 10, 6, 69, 2, 0], [2, 3, 0, 1, 5, 0, 321, 1], [0, 0, 6, 0, 1, 0, 0, 228]]"
41,74.47429906542057,0.6328500393364165,0.7318586922100017,0.7471136138499775,0.6949180838085489,763527771,78.68852459016394,94.23076923076923,54.19354838709678,16.206896551724135,91.80327868852459,72.02797202797203,93.09309309309309,97.44680851063829,"[[96, 0, 0, 1, 16, 9, 0, 0], [8, 294, 0, 2, 1, 0, 7, 0], [1, 0, 84, 2, 39, 5, 17, 7], [65, 1, 0, 47, 55, 93, 29, 0], [4, 0, 1, 5, 112, 0, 0, 0], [31, 0, 1, 7, 0, 103, 1, 0], [2, 2, 0, 3, 14, 1, 310, 1], [0, 0, 5, 0, 1, 0, 0, 229]]"
42,74.24065420560747,0.6487564869500972,0.7210482364682269,0.749637285316667,0.7118736817676041,780750200,77.8688524590164,86.21794871794873,65.16129032258064,23.103448275862068,71.31147540983606,89.5104895104895,87.38738738738738,99.14893617021276,"[[95, 0, 0, 5, 6, 16, 0, 0], [33, 269, 0, 3, 0, 0, 6, 1], [1, 0, 101, 6, 12, 7, 6, 22], [40, 0, 5, 67, 18, 146, 14, 0], [3, 0, 8, 23, 87, 1, 0, 0], [12, 0, 1, 2, 0, 128, 0, 0], [2, 0, 6, 21, 9, 3, 291, 1], [0, 0, 2, 0, 0, 0, 0, 233]]"
43,69.45093457943925,0.751807036223235,0.7004360455205529,0.6769790412237956,0.6519243747475667,797972633,45.08196721311475,85.8974358974359,81.29032258064515,34.13793103448276,30.327868852459016,95.8041958041958,71.17117117117117,97.87234042553192,"[[55, 0, 0, 21, 3, 43, 0, 0], [33, 268, 2, 5, 0, 0, 4, 0], [0, 0, 126, 9, 1, 7, 1, 11], [16, 0, 14, 99, 4, 156, 1, 0], [0, 0, 50, 34, 37, 1, 0, 0], [2, 0, 1, 3, 0, 137, 0, 0], [0, 0, 45, 45, 2, 3, 237, 1], [0, 0, 5, 0, 0, 0, 0, 230]]"
44,66.23831775700934,0.8454430577931581,0.685764049391373,0.6046313965277124,0.5998594184404602,815195064,13.114754098360656,91.98717948717949,85.80645161290322,67.93103448275862,27.86885245901639,49.65034965034965,50.750750750750754,96.59574468085106,"[[16, 0, 0, 78, 3, 25, 0, 0], [16, 287, 1, 7, 0, 0, 1, 0], [0, 0, 133, 16, 0, 1, 1, 4], [4, 0, 15, 197, 5, 69, 0, 0], [0, 0, 53, 35, 34, 0, 0, 0], [0, 0, 2, 70, 0, 71, 0, 0], [0, 0, 50, 110, 3, 0, 169, 1], [0, 0, 8, 0, 0, 0, 0, 227]]"
45,71.55373831775701,0.7900983227623833,0.649760912528142,0.6177212586335623,0.6010919810418662,835287900,4.918032786885246,95.83333333333334,74.83870967741936,93.79310344827586,57.377049180327866,0.0,69.96996996996997,97.44680851063829,"[[6, 0, 0, 112, 4, 0, 0, 0], [7, 299, 0, 5, 0, 0, 1, 0], [0, 0, 116, 21, 10, 0, 1, 7], [3, 0, 4, 272, 10, 0, 1, 0], [0, 0, 10, 42, 70, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 1, 9, 80, 9, 0, 233, 1], [0, 0, 6, 0, 0, 0, 0, 229]]"
46,73.13084112149532,0.7616350071297752,0.6319817812844429,0.6173561704907294,0.5887147330009086,856815937,2.459016393442623,96.47435897435898,45.806451612903224,88.27586206896552,72.1311475409836,0.0,91.29129129129129,97.44680851063829,"[[3, 0, 0, 115, 4, 0, 0, 0], [5, 301, 0, 3, 0, 0, 3, 0], [0, 0, 71, 18, 46, 0, 12, 8], [1, 2, 1, 256, 14, 0, 16, 0], [0, 0, 1, 33, 88, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 6, 0, 15, 8, 0, 304, 0], [0, 0, 5, 0, 1, 0, 0, 229]]"
47,71.20327102803738,0.8519939675375268,0.6920659610194676,0.5923514948306912,0.5721823925293664,871167962,2.459016393442623,97.43589743589743,52.25806451612903,84.13793103448276,59.01639344262295,0.0,97.2972972972973,81.27659574468085,"[[3, 0, 0, 115, 3, 0, 1, 0], [0, 304, 0, 2, 0, 0, 6, 0], [0, 0, 81, 16, 20, 0, 37, 1], [0, 3, 0, 244, 7, 0, 36, 0], [0, 0, 1, 43, 72, 0, 6, 0], [0, 0, 1, 141, 0, 0, 1, 0], [0, 1, 0, 7, 1, 0, 324, 0], [0, 0, 44, 0, 0, 0, 0, 191]]"
48,61.44859813084112,0.9133606023258634,0.4871591739995177,0.5326254273724368,0.48555378315412245,889825597,31.967213114754102,94.23076923076923,55.483870967741936,74.82758620689656,70.49180327868852,0.0,99.09909909909909,0.0,"[[39, 0, 0, 72, 10, 0, 1, 0], [4, 294, 0, 1, 1, 0, 12, 0], [0, 0, 86, 15, 16, 0, 38, 0], [8, 2, 0, 217, 16, 0, 47, 0], [0, 0, 3, 25, 86, 0, 8, 0], [0, 0, 1, 140, 0, 0, 2, 0], [0, 0, 0, 2, 1, 0, 330, 0], [0, 0, 235, 0, 0, 0, 0, 0]]"
49,64.01869158878505,0.9420317676332262,0.47965949165391714,0.6029037422150102,0.5246813228166666,908483230,69.67213114754098,93.26923076923077,72.90322580645162,62.758620689655174,88.52459016393442,0.0,95.1951951951952,0.0,"[[85, 0, 0, 18, 19, 0, 0, 0], [6, 291, 0, 2, 1, 0, 12, 0], [1, 0, 113, 8, 21, 0, 12, 0], [33, 1, 4, 182, 36, 0, 34, 0], [1, 0, 7, 5, 108, 0, 1, 0], [13, 0, 1, 128, 0, 0, 1, 0], [1, 0, 1, 5, 9, 0, 317, 0], [0, 0, 235, 0, 0, 0, 0, 0]]"
50,66.9392523364486,0.8060007498220161,0.671625147307894,0.6627171621729835,0.6183451070260104,925705661,75.40983606557377,92.62820512820514,76.77419354838709,37.58620689655172,92.62295081967213,30.76923076923077,89.4894894894895,34.8936170212766,"[[92, 0, 0, 6, 22, 2, 0, 0], [13, 289, 0, 1, 3, 0, 6, 0], [2, 0, 119, 3, 24, 2, 5, 0], [60, 0, 6, 109, 68, 27, 20, 0], [1, 0, 7, 1, 113, 0, 0, 0], [20, 0, 1, 74, 3, 44, 1, 0], [3, 0, 4, 3, 25, 0, 298, 0], [0, 0, 153, 0, 0, 0, 0, 82]]"
51,72.13785046728972,0.7455238578496156,0.7077969758515683,0.7158416624658182,0.6915940407633941,942928092,59.01639344262295,92.3076923076923,87.74193548387098,40.3448275862069,75.40983606557377,66.43356643356644,80.78078078078079,70.63829787234043,"[[72, 0, 2, 17, 25, 6, 0, 0], [16, 288, 1, 0, 3, 0, 4, 0], [0, 0, 136, 4, 8, 3, 3, 1], [19, 0, 24, 117, 51, 72, 7, 0], [0, 0, 28, 2, 92, 0, 0, 0], [1, 0, 4, 43, 0, 95, 0, 0], [2, 0, 25, 9, 27, 1, 269, 0], [0, 0, 69, 0, 0, 0, 0, 166]]"
52,72.13785046728972,0.7234659294287363,0.6944020413659097,0.707678837317629,0.6643411851850669,964456126,20.491803278688526,94.87179487179486,86.45161290322581,27.586206896551722,71.31147540983606,92.3076923076923,75.67567567567568,97.44680851063829,"[[25, 0, 2, 59, 19, 17, 0, 0], [11, 296, 0, 1, 1, 1, 2, 0], [0, 0, 134, 2, 5, 5, 3, 6], [3, 0, 40, 80, 33, 133, 1, 0], [0, 0, 33, 2, 87, 0, 0, 0], [0, 0, 4, 7, 0, 132, 0, 0], [0, 3, 25, 14, 32, 7, 252, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
53,73.30607476635514,0.6486912695346055,0.7124217398012289,0.7302616111262714,0.6842154328225285,983113758,45.08196721311475,95.51282051282051,59.354838709677416,18.620689655172416,88.52459016393442,93.7062937062937,84.68468468468468,98.72340425531915,"[[55, 0, 2, 21, 17, 27, 0, 0], [10, 298, 0, 1, 1, 0, 2, 0], [0, 0, 92, 0, 24, 7, 7, 25], [17, 1, 8, 54, 50, 149, 11, 0], [0, 0, 9, 5, 108, 0, 0, 0], [1, 0, 2, 6, 0, 134, 0, 0], [5, 8, 0, 6, 30, 2, 282, 0], [0, 0, 2, 0, 0, 0, 1, 232]]"
54,73.59813084112149,0.6871830191877153,0.7318319056896805,0.7325738367860486,0.6782574810256763,998900986,72.1311475409836,95.51282051282051,27.741935483870968,20.0,92.62295081967213,88.81118881118881,90.09009009009009,99.14893617021276,"[[88, 0, 0, 5, 6, 23, 0, 0], [11, 298, 0, 1, 0, 0, 2, 0], [0, 0, 43, 3, 24, 5, 21, 59], [31, 4, 1, 58, 40, 131, 25, 0], [4, 0, 1, 4, 113, 0, 0, 0], [1, 0, 1, 13, 0, 127, 1, 0], [3, 20, 0, 0, 9, 1, 300, 0], [0, 0, 1, 0, 0, 0, 1, 233]]"
55,75.05841121495327,0.6511724282194067,0.7431914292090995,0.739261421378899,0.7000014640072936,1018993824,76.22950819672131,97.11538461538461,32.25806451612903,22.758620689655174,86.88524590163934,81.81818181818183,95.1951951951952,99.14893617021276,"[[93, 0, 0, 8, 7, 13, 1, 0], [6, 303, 0, 0, 0, 0, 3, 0], [0, 0, 50, 4, 18, 4, 42, 37], [33, 6, 0, 66, 30, 100, 55, 0], [4, 0, 2, 3, 106, 0, 7, 0], [4, 0, 1, 18, 0, 117, 3, 0], [2, 12, 0, 0, 1, 1, 317, 0], [0, 0, 1, 0, 0, 0, 1, 233]]"
56,75.64252336448598,0.6315918371633247,0.7415229966814558,0.7418410716671755,0.7188798906293248,1036216253,74.59016393442623,98.3974358974359,52.903225806451616,21.03448275862069,81.14754098360656,69.93006993006993,97.5975975975976,97.87234042553192,"[[91, 2, 0, 9, 12, 7, 1, 0], [2, 307, 0, 0, 0, 0, 3, 0], [0, 0, 82, 5, 11, 3, 45, 9], [33, 6, 0, 61, 27, 82, 81, 0], [2, 0, 3, 3, 99, 0, 15, 0], [6, 0, 1, 28, 0, 100, 8, 0], [0, 7, 0, 0, 1, 0, 325, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
57,72.13785046728972,0.7309358329684646,0.6862206644035385,0.7185851179220539,0.6785235550989182,1053438684,85.24590163934425,98.3974358974359,54.19354838709678,17.93103448275862,88.52459016393442,61.53846153846154,96.69669669669669,72.3404255319149,"[[104, 2, 0, 5, 5, 5, 1, 0], [2, 307, 0, 0, 0, 0, 3, 0], [1, 0, 84, 4, 22, 4, 39, 1], [59, 8, 0, 52, 32, 69, 70, 0], [5, 0, 1, 2, 108, 0, 6, 0], [18, 0, 1, 31, 0, 88, 5, 0], [1, 9, 0, 0, 1, 0, 322, 0], [0, 0, 64, 0, 0, 0, 1, 170]]"
58,71.02803738317758,0.6964119142956204,0.6947505821894191,0.7112821023826736,0.6742122628324454,1069225909,76.22950819672131,96.7948717948718,74.83870967741936,36.896551724137936,91.80327868852459,58.04195804195804,88.88888888888889,45.53191489361702,"[[93, 0, 0, 7, 17, 5, 0, 0], [6, 302, 0, 1, 1, 0, 2, 0], [0, 0, 116, 6, 23, 4, 5, 1], [45, 1, 3, 107, 50, 67, 17, 0], [0, 0, 3, 7, 112, 0, 0, 0], [8, 0, 2, 50, 0, 83, 0, 0], [1, 7, 2, 6, 21, 0, 296, 0], [0, 0, 128, 0, 0, 0, 0, 107]]"
59,69.10046728971963,0.8071404728624556,0.6906280589139075,0.6859467801770024,0.6648809448393642,1083577934,62.295081967213115,95.83333333333334,74.19354838709677,50.3448275862069,94.26229508196722,41.95804195804196,68.16816816816817,61.702127659574465,"[[76, 0, 0, 17, 26, 3, 0, 0], [9, 299, 0, 1, 1, 0, 2, 0], [0, 0, 115, 8, 26, 3, 2, 1], [38, 0, 3, 146, 55, 45, 3, 0], [0, 0, 1, 6, 115, 0, 0, 0], [4, 0, 2, 77, 0, 60, 0, 0], [1, 1, 10, 58, 36, 0, 227, 0], [0, 0, 90, 0, 0, 0, 0, 145]]"
60,69.5677570093458,0.7982703921971498,0.6961871539602632,0.6690316908199658,0.658785120074454,1102235568,45.90163934426229,95.51282051282051,69.03225806451613,61.03448275862069,93.44262295081968,30.76923076923077,68.46846846846847,71.06382978723404,"[[56, 0, 0, 39, 24, 3, 0, 0], [9, 298, 0, 1, 1, 0, 3, 0], [0, 0, 107, 9, 34, 2, 2, 1], [22, 0, 3, 177, 48, 39, 1, 0], [0, 0, 0, 8, 114, 0, 0, 0], [0, 0, 2, 97, 0, 44, 0, 0], [1, 0, 9, 61, 34, 0, 228, 0], [0, 0, 68, 0, 0, 0, 0, 167]]"
61,74.1822429906542,0.6203005998222916,0.7352722467173023,0.6837939062063827,0.6757558519124776,1116587589,25.40983606557377,96.7948717948718,57.41935483870968,59.6551724137931,94.26229508196722,33.56643356643357,90.990990990991,88.93617021276596,"[[31, 0, 0, 62, 27, 2, 0, 0], [3, 302, 0, 1, 1, 0, 5, 0], [0, 0, 89, 8, 50, 2, 5, 1], [6, 1, 2, 173, 53, 38, 17, 0], [0, 0, 0, 7, 115, 0, 0, 0], [0, 0, 1, 92, 0, 48, 2, 0], [0, 1, 2, 5, 22, 0, 303, 0], [0, 0, 25, 0, 1, 0, 0, 209]]"
62,74.53271028037383,0.6070781201124191,0.6786692426888772,0.6491736387205203,0.6281114078922594,1132374815,0.819672131147541,94.87179487179486,67.0967741935484,72.75862068965517,79.50819672131148,9.79020979020979,97.8978978978979,96.59574468085106,"[[1, 0, 0, 105, 14, 1, 1, 0], [3, 296, 0, 1, 1, 0, 11, 0], [0, 0, 104, 13, 21, 0, 11, 6], [0, 1, 2, 211, 19, 17, 40, 0], [0, 0, 2, 21, 97, 0, 2, 0], [0, 0, 2, 126, 0, 14, 1, 0], [0, 0, 1, 3, 3, 0, 326, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
63,73.30607476635514,0.6770865955838451,0.6692760988142101,0.6305064035161408,0.6076576784940805,1153902853,0.819672131147541,94.23076923076923,63.87096774193548,70.6896551724138,72.95081967213115,4.195804195804196,98.49849849849849,99.14893617021276,"[[1, 0, 0, 107, 13, 0, 1, 0], [3, 294, 0, 2, 1, 0, 12, 0], [0, 0, 99, 11, 10, 0, 13, 22], [0, 1, 2, 205, 14, 8, 60, 0], [0, 0, 9, 21, 89, 0, 3, 0], [0, 0, 2, 134, 0, 6, 1, 0], [0, 0, 1, 3, 1, 0, 328, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
64,74.24065420560747,0.6888841837644577,0.6829023906829822,0.6460404806608532,0.6357039257894458,1168254877,0.819672131147541,95.1923076923077,65.80645161290323,66.89655172413794,66.39344262295081,23.776223776223777,98.7987987987988,99.14893617021276,"[[1, 0, 0, 105, 13, 2, 1, 0], [3, 297, 0, 2, 1, 0, 9, 0], [0, 0, 102, 10, 5, 0, 10, 28], [0, 1, 6, 194, 12, 21, 56, 0], [0, 0, 21, 17, 81, 0, 3, 0], [0, 0, 2, 106, 0, 34, 1, 0], [0, 0, 1, 2, 1, 0, 329, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
65,77.80373831775701,0.5557818004378566,0.7526445906576316,0.716295608065085,0.7122892910798275,1185477310,14.754098360655737,95.1923076923077,74.19354838709677,60.689655172413794,77.8688524590164,55.94405594405595,96.09609609609609,98.29787234042553,"[[18, 0, 2, 84, 13, 4, 1, 0], [6, 297, 0, 2, 1, 0, 6, 0], [0, 0, 115, 6, 10, 3, 8, 13], [3, 2, 9, 176, 18, 50, 32, 0], [0, 0, 13, 13, 95, 0, 1, 0], [0, 0, 2, 61, 0, 80, 0, 0], [0, 0, 2, 7, 3, 1, 320, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
66,70.50233644859813,0.7628251915728604,0.7067347144481628,0.6857938792371714,0.6701710850073734,1199829334,87.70491803278688,82.05128205128204,64.51612903225806,47.93103448275862,63.934426229508205,27.27272727272727,77.77777777777779,97.44680851063829,"[[107, 0, 0, 12, 2, 1, 0, 0], [52, 256, 0, 1, 0, 0, 3, 0], [5, 0, 100, 5, 31, 2, 6, 6], [91, 0, 8, 139, 18, 27, 7, 0], [41, 0, 1, 2, 78, 0, 0, 0], [18, 0, 1, 85, 0, 39, 0, 0], [19, 27, 1, 16, 11, 0, 259, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
67,49.47429906542056,1.4402063113671761,0.603463134635061,0.5108366831937047,0.46993193336138395,1218486968,98.36065573770492,71.7948717948718,43.87096774193549,20.0,40.98360655737705,11.888111888111888,24.324324324324326,97.44680851063829,"[[120, 0, 0, 2, 0, 0, 0, 0], [85, 224, 0, 2, 0, 0, 1, 0], [10, 0, 68, 5, 59, 2, 5, 6], [199, 0, 4, 58, 11, 16, 2, 0], [72, 0, 0, 0, 50, 0, 0, 0], [72, 0, 1, 53, 0, 17, 0, 0], [67, 162, 1, 7, 15, 0, 81, 0], [0, 0, 5, 0, 1, 0, 0, 229]]"
68,51.34345794392523,1.3953904432279092,0.6141373719058847,0.5319272094874191,0.4846999083016707,1240015005,99.18032786885246,77.56410256410257,45.806451612903224,10.0,50.0,13.286713286713287,31.83183183183183,97.87234042553192,"[[121, 0, 0, 1, 0, 0, 0, 0], [67, 242, 0, 2, 0, 0, 1, 0], [12, 0, 71, 3, 57, 2, 4, 6], [221, 0, 3, 29, 16, 20, 1, 0], [61, 0, 0, 0, 61, 0, 0, 0], [95, 0, 1, 28, 0, 19, 0, 0], [59, 138, 0, 4, 26, 0, 106, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
69,63.25934579439252,1.0625522997644212,0.6873362747716071,0.6331902739588022,0.5867841594324228,1254367029,98.36065573770492,91.02564102564102,54.19354838709678,7.931034482758621,65.57377049180327,23.076923076923077,69.36936936936937,97.02127659574468,"[[120, 0, 0, 1, 1, 0, 0, 0], [25, 284, 0, 1, 0, 0, 2, 0], [11, 0, 84, 1, 40, 3, 12, 4], [207, 1, 1, 23, 26, 27, 5, 0], [42, 0, 0, 0, 80, 0, 0, 0], [100, 1, 1, 8, 0, 33, 0, 0], [19, 60, 0, 2, 21, 0, 231, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
70,76.05140186915888,0.5847422894504335,0.7428465444290134,0.76120662250199,0.7179125310556003,1274459863,83.60655737704919,96.47435897435898,67.0967741935484,21.03448275862069,87.70491803278688,64.33566433566433,93.3933933933934,95.31914893617022,"[[102, 0, 0, 3, 12, 4, 1, 0], [6, 301, 0, 1, 1, 0, 3, 0], [4, 0, 104, 7, 20, 3, 15, 2], [95, 1, 1, 61, 36, 73, 23, 0], [9, 0, 2, 4, 107, 0, 0, 0], [44, 0, 1, 6, 0, 92, 0, 0], [2, 10, 0, 2, 8, 0, 311, 0], [0, 0, 11, 0, 0, 0, 0, 224]]"
71,77.39485981308411,0.5505463238115664,0.7602195448253649,0.7248638953825447,0.7222302299736499,1294552700,52.459016393442624,96.7948717948718,80.64516129032258,48.96551724137931,31.147540983606557,81.81818181818183,96.996996996997,91.06382978723404,"[[64, 0, 0, 41, 7, 9, 1, 0], [4, 302, 0, 1, 1, 0, 4, 0], [0, 0, 125, 13, 0, 4, 12, 1], [11, 1, 6, 142, 6, 101, 23, 0], [0, 0, 39, 45, 38, 0, 0, 0], [1, 0, 1, 24, 0, 117, 0, 0], [0, 1, 1, 8, 0, 0, 323, 0], [0, 0, 21, 0, 0, 0, 0, 214]]"
72,72.19626168224299,0.6267101803311595,0.7396652319752874,0.63793625882747,0.6117108480303568,1316080738,20.491803278688526,95.83333333333334,83.87096774193549,55.172413793103445,2.459016393442623,75.52447552447552,96.996996996997,80.0,"[[25, 0, 1, 80, 1, 13, 2, 0], [3, 299, 0, 2, 0, 0, 8, 0], [0, 0, 130, 14, 0, 3, 7, 1], [2, 1, 8, 160, 0, 97, 22, 0], [0, 0, 69, 50, 3, 0, 0, 0], [0, 0, 1, 34, 0, 108, 0, 0], [0, 1, 2, 7, 0, 0, 323, 0], [0, 0, 47, 0, 0, 0, 0, 188]]"
73,73.53971962616822,0.5924372043874528,0.7341454193978479,0.64682210205367,0.6368640622991966,1333303168,8.19672131147541,95.1923076923077,87.09677419354838,61.724137931034484,23.770491803278688,55.94405594405595,94.8948948948949,90.63829787234042,"[[10, 0, 0, 97, 3, 11, 1, 0], [3, 297, 0, 1, 1, 0, 10, 0], [0, 0, 135, 15, 0, 1, 3, 1], [1, 0, 12, 179, 5, 74, 19, 0], [0, 0, 53, 40, 29, 0, 0, 0], [0, 0, 1, 62, 0, 80, 0, 0], [0, 0, 6, 10, 1, 0, 316, 0], [0, 0, 22, 0, 0, 0, 0, 213]]"
74,77.92056074766356,0.5464436124872278,0.7624403256867109,0.7345969978799001,0.7292050665259304,1350525596,27.049180327868854,95.1923076923077,76.77419354838709,55.51724137931034,81.9672131147541,61.53846153846154,92.1921921921922,97.44680851063829,"[[33, 0, 0, 61, 13, 15, 0, 0], [5, 297, 0, 1, 1, 0, 8, 0], [0, 0, 119, 11, 18, 1, 2, 4], [4, 1, 7, 161, 32, 76, 9, 0], [0, 0, 4, 18, 100, 0, 0, 0], [0, 0, 2, 53, 0, 88, 0, 0], [0, 1, 9, 9, 7, 0, 307, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
75,77.97897196261682,0.5447734533636658,0.7660550334568244,0.7734011472502711,0.7435452299700127,1372053637,59.83606557377049,96.7948717948718,65.16129032258064,29.310344827586203,95.08196721311475,80.41958041958041,93.3933933933934,98.72340425531915,"[[73, 1, 0, 10, 16, 22, 0, 0], [3, 302, 0, 1, 1, 0, 5, 0], [0, 0, 101, 5, 31, 3, 6, 9], [19, 1, 2, 85, 55, 109, 19, 0], [1, 0, 0, 5, 116, 0, 0, 0], [1, 0, 2, 25, 0, 115, 0, 0], [0, 3, 0, 6, 13, 0, 311, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
76,74.12383177570094,0.6465724298247585,0.7323273090459206,0.7453835162141498,0.6761410775317618,1386405663,81.14754098360656,97.43589743589743,47.096774193548384,6.896551724137931,85.24590163934425,84.61538461538461,94.29429429429429,99.57446808510639,"[[99, 1, 0, 0, 5, 17, 0, 0], [3, 304, 0, 1, 0, 0, 4, 0], [3, 0, 73, 1, 43, 5, 5, 25], [90, 1, 1, 20, 43, 113, 22, 0], [16, 0, 0, 2, 104, 0, 0, 0], [16, 0, 2, 4, 0, 121, 0, 0], [2, 8, 0, 0, 7, 1, 314, 1], [0, 0, 1, 0, 0, 0, 0, 234]]"
77,62.149532710280376,0.9524615086891033,0.6471848750596276,0.6444860702343946,0.5675897880229102,1400757690,95.08196721311475,98.07692307692307,39.35483870967742,0.3448275862068966,61.47540983606557,70.62937062937063,51.051051051051054,99.57446808510639,"[[116, 0, 0, 0, 1, 5, 0, 0], [3, 306, 0, 1, 0, 0, 2, 0], [7, 0, 61, 0, 44, 4, 6, 33], [147, 8, 1, 1, 21, 98, 14, 0], [47, 0, 0, 0, 75, 0, 0, 0], [39, 0, 2, 0, 1, 101, 0, 0], [7, 154, 0, 0, 2, 0, 170, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
