Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Class_10_Accuracy,Confusion_Matrix
49,73.24783440206997,0.7760400767806622,0.7616249880020404,0.7307678495502672,0.7055521664167347,1477061010,74.42084942084942,67.47448979591837,82.84993694829761,85.85987261146497,40.26162790697674,79.08396946564885,98.08219178082192,98.62621637092158,97.13182570325426,79.46979038224414,0.583864118895966,"[[771, 0, 25, 0, 2, 147, 12, 7, 1, 71, 0], [30, 529, 69, 0, 0, 136, 0, 0, 0, 20, 0], [44, 0, 657, 0, 0, 82, 5, 0, 0, 5, 0], [0, 0, 0, 674, 8, 11, 0, 72, 0, 20, 0], [92, 10, 64, 49, 831, 749, 5, 38, 1, 219, 6], [76, 10, 21, 6, 35, 1554, 46, 16, 6, 194, 1], [0, 0, 2, 0, 5, 9, 3222, 0, 20, 27, 0], [0, 0, 0, 3, 0, 5, 5, 1723, 8, 2, 1], [1, 0, 0, 0, 0, 3, 37, 11, 1761, 0, 0], [14, 0, 0, 3, 19, 235, 59, 0, 3, 1289, 0], [130, 0, 4, 26, 204, 834, 116, 59, 9, 491, 11]]"
50,64.32669591630105,0.9241116184660857,0.8565835132335035,0.6382118460385429,0.6413061635742261,1505062168,64.57528957528957,54.59183673469388,74.40100882723833,82.54777070063695,7.848837209302325,98.06615776081425,90.74581430745813,98.56897538637665,95.8080529509101,32.49075215782984,2.388535031847134,"[[669, 0, 22, 0, 0, 336, 2, 0, 0, 7, 0], [6, 428, 84, 0, 0, 266, 0, 0, 0, 0, 0], [32, 0, 590, 0, 0, 171, 0, 0, 0, 0, 0], [0, 0, 0, 648, 1, 59, 0, 73, 0, 1, 3], [30, 4, 14, 11, 162, 1818, 0, 8, 0, 10, 7], [19, 2, 1, 0, 0, 1927, 5, 7, 0, 0, 4], [0, 0, 0, 0, 0, 286, 2981, 0, 17, 1, 0], [0, 0, 0, 2, 0, 15, 5, 1722, 1, 0, 2], [0, 0, 0, 0, 0, 23, 31, 22, 1737, 0, 0], [2, 0, 0, 0, 0, 1070, 22, 0, 0, 527, 1], [40, 0, 0, 0, 2, 1735, 27, 19, 2, 14, 45]]"
51,74.04657441781978,0.7292294541923262,0.7429149582462096,0.7238807895258405,0.7117967836958431,1533063326,72.97297297297297,83.41836734693877,49.68474148802018,86.36942675159236,59.399224806201545,76.59033078880407,98.38660578386606,97.4813966800229,98.67622724765582,58.69297163995068,14.59660297239915,"[[756, 44, 19, 0, 13, 126, 26, 5, 1, 22, 24], [31, 654, 4, 0, 12, 72, 1, 0, 0, 10, 0], [41, 252, 394, 0, 14, 81, 10, 0, 0, 1, 0], [0, 0, 0, 678, 16, 6, 1, 72, 0, 5, 7], [89, 92, 6, 43, 1226, 385, 4, 25, 1, 67, 126], [78, 26, 5, 8, 143, 1505, 68, 15, 11, 59, 47], [0, 0, 0, 0, 6, 6, 3232, 0, 37, 4, 0], [0, 0, 0, 4, 0, 0, 5, 1703, 25, 0, 10], [0, 0, 0, 0, 0, 4, 20, 0, 1789, 0, 0], [18, 3, 0, 10, 102, 331, 178, 0, 4, 952, 24], [107, 18, 0, 31, 629, 500, 119, 43, 14, 148, 275]]"
52,66.81291483856452,0.8549744275619657,0.8270255150338763,0.6438336065816359,0.6509832941662855,1568064773,55.308880308880305,74.48979591836735,42.87515762925599,81.78343949044586,29.505813953488374,98.37150127226462,95.95129375951294,98.5117344018317,97.51792608935466,31.56596794081381,2.335456475583864,"[[573, 36, 0, 0, 0, 413, 6, 1, 0, 7, 0], [0, 584, 0, 0, 0, 200, 0, 0, 0, 0, 0], [21, 212, 340, 0, 0, 217, 3, 0, 0, 0, 0], [0, 0, 0, 642, 11, 55, 0, 73, 0, 0, 4], [15, 61, 0, 4, 609, 1343, 0, 10, 0, 9, 13], [0, 5, 0, 0, 3, 1933, 13, 7, 0, 0, 4], [0, 0, 0, 0, 1, 109, 3152, 0, 23, 0, 0], [0, 0, 0, 2, 0, 13, 5, 1721, 3, 0, 3], [0, 0, 0, 0, 0, 16, 24, 5, 1768, 0, 0], [1, 0, 0, 0, 19, 1027, 60, 0, 1, 512, 2], [1, 3, 0, 4, 111, 1635, 43, 23, 4, 16, 44]]"
53,71.01473731578355,0.7937938143237889,0.8131601422769108,0.7037724413097242,0.699712166976765,1598399358,64.67181467181467,66.45408163265306,82.47162673392182,83.69426751592357,24.273255813953487,92.46819338422392,98.56925418569254,98.5117344018317,97.95918367346938,59.55610357583231,5.520169851380043,"[[670, 9, 20, 0, 0, 287, 25, 5, 1, 19, 0], [8, 521, 74, 0, 0, 173, 0, 0, 0, 8, 0], [32, 0, 654, 0, 0, 99, 7, 0, 0, 1, 0], [0, 0, 0, 657, 4, 33, 3, 73, 0, 12, 3], [41, 39, 42, 19, 501, 1295, 3, 28, 1, 70, 25], [10, 6, 6, 1, 0, 1817, 45, 16, 3, 52, 9], [0, 0, 0, 0, 0, 20, 3238, 0, 21, 6, 0], [0, 0, 0, 3, 0, 3, 5, 1721, 9, 0, 6], [0, 0, 0, 0, 0, 4, 30, 3, 1776, 0, 0], [4, 0, 0, 1, 14, 502, 131, 0, 3, 966, 1], [31, 5, 0, 10, 48, 1352, 97, 38, 7, 192, 104]]"
54,73.37158285521431,0.7363522988107565,0.7405020778204636,0.7426773983915886,0.7051785249533972,1624067087,83.68725868725869,73.34183673469387,90.79445145018916,84.20382165605096,69.37984496124031,33.536895674300254,96.43835616438356,99.19862621637093,97.24214009928296,81.31935881627619,7.802547770700636,"[[867, 14, 41, 0, 48, 2, 6, 10, 0, 39, 9], [53, 575, 112, 0, 25, 2, 0, 0, 0, 17, 0], [47, 1, 720, 0, 13, 3, 4, 0, 0, 5, 0], [0, 0, 0, 661, 30, 0, 1, 75, 0, 14, 4], [157, 70, 74, 20, 1432, 29, 1, 50, 0, 170, 61], [200, 18, 168, 18, 527, 659, 38, 23, 3, 267, 44], [3, 0, 2, 0, 21, 1, 3168, 0, 44, 45, 1], [0, 0, 0, 3, 2, 0, 5, 1733, 0, 0, 4], [5, 0, 0, 0, 0, 0, 16, 28, 1763, 0, 1], [69, 2, 5, 7, 161, 13, 40, 0, 4, 1319, 2], [168, 18, 19, 24, 954, 41, 61, 69, 9, 374, 147]]"
55,69.33850826864665,0.8253248875304092,0.8288859002778621,0.6943130699819892,0.6891539220050722,1656735103,71.04247104247105,77.16836734693877,76.92307692307693,83.56687898089173,24.660852713178294,95.57251908396947,95.64687975646879,99.02690326273613,95.146166574738,42.60172626387176,2.388535031847134,"[[736, 13, 26, 0, 0, 245, 5, 3, 0, 8, 0], [17, 605, 16, 0, 0, 146, 0, 0, 0, 0, 0], [33, 35, 610, 0, 0, 112, 2, 0, 0, 1, 0], [0, 0, 0, 656, 8, 43, 0, 73, 0, 3, 2], [61, 83, 9, 10, 509, 1341, 0, 22, 0, 21, 8], [45, 9, 1, 1, 1, 1878, 9, 12, 0, 7, 2], [2, 0, 1, 0, 1, 116, 3142, 0, 18, 5, 0], [0, 0, 0, 3, 0, 9, 5, 1730, 0, 0, 0], [0, 0, 0, 0, 0, 10, 44, 34, 1725, 0, 0], [8, 0, 0, 1, 17, 873, 31, 0, 1, 691, 0], [93, 5, 0, 9, 70, 1563, 36, 36, 1, 26, 45]]"
56,74.14219822252223,0.7238120637673269,0.7663420276516778,0.7436945388394853,0.7326988287085108,1684736258,80.01930501930502,83.41836734693877,83.2282471626734,83.31210191082803,74.70930232558139,60.86513994910941,95.46423135464231,98.5117344018317,99.55874241588528,48.520345252774355,10.456475583864119,"[[829, 28, 31, 0, 97, 21, 5, 7, 1, 11, 6], [32, 654, 19, 0, 64, 11, 0, 0, 0, 4, 0], [39, 26, 660, 0, 54, 10, 3, 0, 0, 1, 0], [0, 0, 0, 654, 52, 6, 0, 73, 0, 0, 0], [88, 83, 11, 11, 1542, 162, 1, 30, 2, 17, 117], [105, 17, 29, 2, 498, 1196, 18, 15, 19, 26, 40], [2, 0, 2, 0, 38, 19, 3136, 0, 79, 8, 1], [0, 0, 0, 1, 0, 0, 5, 1721, 13, 0, 7], [2, 0, 0, 0, 0, 1, 5, 0, 1805, 0, 0], [31, 7, 2, 7, 379, 309, 49, 0, 6, 787, 45], [113, 12, 8, 11, 1076, 311, 43, 54, 36, 23, 197]]"
57,63.426707166160426,0.9972804499615868,0.8949100756128882,0.61848442907956,0.6267051675425834,1712737414,58.011583011583014,61.35204081632652,62.6733921815889,81.91082802547771,13.420542635658913,99.18575063613233,95.76864535768645,98.11104751001717,96.3596249310535,13.008631319358816,0.5307855626326964,"[[601, 0, 0, 0, 0, 423, 10, 0, 0, 2, 0], [0, 481, 5, 0, 0, 298, 0, 0, 0, 0, 0], [17, 7, 497, 0, 0, 270, 2, 0, 0, 0, 0], [0, 0, 0, 643, 5, 79, 0, 58, 0, 0, 0], [15, 3, 0, 2, 277, 1764, 0, 2, 0, 0, 1], [0, 1, 0, 0, 0, 1949, 12, 3, 0, 0, 0], [0, 0, 0, 0, 0, 121, 3146, 0, 18, 0, 0], [0, 0, 0, 4, 0, 18, 5, 1714, 6, 0, 0], [0, 0, 0, 0, 0, 18, 47, 1, 1747, 0, 0], [1, 0, 0, 0, 6, 1348, 55, 0, 1, 211, 0], [0, 0, 0, 4, 8, 1802, 39, 14, 2, 5, 10]]"
58,71.65597930025875,0.7438831618256706,0.7604849013072353,0.7043686691866912,0.6957963393579483,1738405143,86.2934362934363,83.16326530612244,43.63177805800756,86.7515923566879,71.56007751937985,28.142493638676847,98.08219178082192,97.36691471093303,98.62107004964147,39.95067817509248,41.24203821656051,"[[894, 17, 0, 0, 50, 8, 20, 1, 1, 11, 34], [53, 652, 0, 0, 64, 5, 1, 0, 0, 4, 5], [87, 271, 346, 0, 72, 6, 8, 0, 0, 1, 2], [0, 2, 0, 681, 27, 0, 1, 58, 0, 0, 16], [118, 87, 2, 24, 1477, 20, 2, 14, 0, 1, 319], [166, 29, 9, 17, 706, 553, 75, 12, 18, 14, 366], [0, 0, 0, 1, 13, 1, 3222, 0, 41, 3, 4], [0, 0, 0, 5, 0, 0, 5, 1701, 19, 0, 17], [4, 0, 0, 0, 0, 0, 21, 0, 1788, 0, 0], [54, 2, 0, 9, 259, 122, 210, 0, 4, 648, 314], [143, 21, 0, 34, 783, 18, 64, 32, 8, 4, 777]]"
59,61.28360895488807,0.9934739468337821,0.8549749476991281,0.5842572060318182,0.5817616112598748,1761739440,55.115830115830114,65.56122448979592,32.91298865069357,82.4203821656051,8.236434108527131,98.62595419847328,97.50380517503805,96.56554092730396,94.81522338665197,7.953144266337854,2.9723991507431,"[[571, 0, 0, 0, 0, 449, 15, 0, 0, 1, 0], [0, 514, 0, 0, 0, 270, 0, 0, 0, 0, 0], [18, 174, 261, 0, 0, 336, 4, 0, 0, 0, 0], [0, 8, 0, 647, 0, 97, 0, 30, 0, 0, 3], [11, 14, 0, 1, 170, 1861, 0, 0, 0, 0, 7], [0, 2, 0, 0, 0, 1938, 17, 2, 0, 0, 6], [0, 0, 0, 0, 0, 68, 3203, 0, 14, 0, 0], [0, 0, 0, 4, 0, 33, 5, 1687, 9, 0, 9], [0, 0, 0, 0, 0, 22, 71, 1, 1719, 0, 0], [0, 0, 0, 0, 1, 1358, 133, 0, 1, 129, 0], [0, 0, 0, 4, 5, 1769, 40, 5, 2, 3, 56]]"
60,75.267184160198,0.7170400544465017,0.7876383476726079,0.7477470653321174,0.7360664308662396,1792074027,77.22007722007721,74.23469387755102,77.42749054224464,83.56687898089173,55.03875968992248,85.44529262086515,95.46423135464231,99.19862621637093,99.06232763375621,68.8039457459926,7.059447983014862,"[[800, 7, 16, 0, 6, 162, 10, 4, 1, 24, 6], [22, 582, 37, 0, 6, 125, 0, 0, 0, 12, 0], [40, 23, 614, 0, 1, 108, 1, 0, 0, 6, 0], [0, 0, 0, 656, 31, 13, 0, 73, 0, 9, 3], [80, 74, 7, 12, 1136, 609, 0, 33, 1, 85, 27], [66, 7, 5, 1, 72, 1679, 17, 17, 5, 83, 13], [1, 0, 0, 0, 10, 21, 3136, 0, 57, 60, 0], [0, 0, 0, 3, 0, 0, 5, 1733, 1, 0, 5], [0, 0, 0, 0, 0, 4, 6, 7, 1796, 0, 0], [15, 0, 0, 5, 64, 381, 35, 0, 6, 1116, 0], [106, 11, 0, 15, 535, 779, 39, 53, 13, 200, 133]]"
61,76.81966475419057,0.7095206255535428,0.7848681736769628,0.7714550288322864,0.7594314959777099,1815408326,79.05405405405406,90.68877551020408,80.32786885245902,82.4203821656051,45.20348837209303,42.23918575063613,98.02130898021308,98.96966227819118,98.56591285162713,62.5154130702836,70.59447983014861,"[[819, 77, 25, 0, 11, 10, 14, 6, 1, 21, 52], [38, 711, 7, 0, 6, 7, 0, 0, 0, 10, 5], [58, 69, 637, 0, 8, 10, 6, 0, 0, 3, 2], [0, 0, 1, 647, 0, 1, 1, 76, 0, 1, 58], [146, 160, 18, 30, 933, 65, 3, 36, 0, 9, 664], [173, 53, 65, 7, 65, 830, 63, 23, 19, 51, 616], [0, 0, 0, 0, 2, 0, 3220, 0, 39, 17, 7], [0, 0, 0, 0, 0, 0, 5, 1729, 2, 0, 11], [2, 0, 0, 0, 0, 0, 18, 6, 1787, 0, 0], [35, 14, 2, 1, 15, 97, 66, 0, 6, 1014, 372], [146, 45, 17, 2, 114, 39, 65, 63, 6, 57, 1330]]"
62,67.87602654966813,0.8398456983000254,0.787525579780326,0.682029602355409,0.6607171614230535,1841076052,81.08108108108108,80.2295918367347,70.23959646910467,81.65605095541402,90.11627906976744,10.330788804071247,93.82039573820396,98.11104751001717,99.44842801985659,43.34155363748459,1.8577494692144374,"[[840, 42, 22, 0, 116, 0, 4, 1, 1, 10, 0], [34, 629, 11, 0, 107, 1, 0, 0, 0, 2, 0], [50, 86, 557, 0, 96, 3, 1, 0, 0, 0, 0], [0, 7, 0, 641, 81, 0, 0, 56, 0, 0, 0], [81, 72, 2, 2, 1860, 1, 0, 11, 0, 24, 11], [105, 25, 44, 1, 1507, 203, 9, 11, 4, 44, 12], [2, 0, 0, 0, 94, 1, 3082, 0, 76, 30, 0], [0, 0, 0, 5, 14, 0, 5, 1714, 8, 0, 1], [5, 0, 0, 0, 0, 0, 5, 0, 1803, 0, 0], [27, 14, 0, 6, 815, 21, 32, 0, 4, 703, 0], [113, 23, 0, 9, 1608, 4, 29, 24, 9, 30, 35]]"
63,74.98593767577906,0.7008234722365578,0.759204253550395,0.745425307945903,0.7246895344876774,1876077498,85.71428571428571,55.22959183673469,88.52459016393442,81.65605095541402,69.28294573643412,48.19338422391857,94.88584474885845,99.25586720091586,99.22779922779922,78.72996300863132,19.26751592356688,"[[888, 7, 34, 0, 47, 8, 3, 5, 1, 32, 11], [68, 433, 219, 0, 33, 13, 0, 0, 0, 18, 0], [65, 0, 702, 0, 12, 5, 3, 0, 0, 6, 0], [0, 0, 1, 641, 40, 1, 1, 76, 0, 13, 12], [162, 17, 71, 8, 1430, 95, 0, 39, 0, 145, 97], [210, 4, 119, 2, 361, 947, 19, 22, 11, 214, 56], [4, 0, 3, 0, 19, 2, 3117, 0, 79, 58, 3], [0, 0, 0, 1, 0, 0, 5, 1734, 1, 0, 6], [5, 0, 0, 0, 0, 0, 3, 6, 1799, 0, 0], [81, 0, 7, 2, 118, 93, 34, 0, 5, 1277, 5], [176, 3, 16, 8, 759, 108, 39, 65, 20, 327, 363]]"
64,75.13781077736529,0.6931790972141911,0.774236020011701,0.755377563282212,0.7348299797080503,1899411795,85.8108108108108,70.28061224489795,87.51576292559899,82.92993630573248,71.80232558139535,40.76335877862595,94.88584474885845,98.74069834001145,98.62107004964147,82.36744759556103,17.197452229299362,"[[889, 7, 32, 0, 67, 5, 2, 1, 0, 33, 0], [68, 551, 94, 0, 42, 11, 0, 0, 0, 18, 0], [71, 0, 694, 0, 15, 5, 1, 0, 0, 7, 0], [0, 0, 0, 651, 28, 0, 1, 72, 0, 18, 15], [167, 14, 64, 9, 1482, 57, 0, 22, 0, 163, 86], [201, 5, 108, 5, 528, 801, 9, 15, 1, 250, 42], [5, 0, 2, 0, 25, 3, 3117, 0, 49, 81, 3], [0, 0, 0, 2, 0, 0, 5, 1725, 1, 0, 14], [5, 0, 0, 0, 0, 0, 6, 12, 1788, 0, 2], [75, 0, 2, 2, 127, 48, 29, 0, 1, 1336, 2], [175, 9, 15, 7, 856, 58, 36, 29, 5, 370, 324]]"
65,75.90842614467319,0.7115813635236068,0.7477354416239734,0.7634430479407915,0.7398971184659909,1927412951,89.0926640926641,85.20408163265306,75.15762925598992,85.98726114649682,58.52713178294574,54.24936386768447,97.74733637747336,99.37034917000572,98.2349696635411,69.35881627620222,26.857749469214436,"[[923, 22, 16, 0, 40, 9, 5, 5, 0, 9, 7], [81, 668, 14, 0, 9, 5, 0, 0, 0, 7, 0], [86, 91, 596, 0, 6, 6, 5, 0, 0, 3, 0], [0, 0, 0, 675, 13, 2, 1, 75, 0, 7, 12], [291, 132, 20, 33, 1208, 124, 2, 47, 0, 64, 143], [269, 35, 93, 15, 243, 1066, 30, 17, 4, 105, 88], [7, 0, 1, 0, 4, 4, 3211, 0, 28, 29, 1], [0, 0, 0, 1, 0, 0, 5, 1736, 1, 0, 4], [4, 0, 0, 0, 0, 0, 18, 10, 1781, 0, 0], [149, 8, 4, 10, 85, 162, 54, 0, 2, 1125, 23], [227, 34, 14, 32, 564, 166, 79, 60, 3, 199, 506]]"
66,74.74969062886714,0.7033549970645698,0.7951746957209892,0.7513822452325112,0.7409599555243634,1950747248,83.1081081081081,85.45918367346938,82.09331651954602,80.50955414012739,54.21511627906976,22.442748091603054,97.01674277016743,98.79793932455638,98.89685603971319,48.39704069050555,75.58386411889597,"[[861, 36, 37, 0, 35, 1, 6, 3, 0, 11, 46], [48, 670, 12, 0, 37, 2, 0, 0, 0, 2, 13], [46, 56, 651, 0, 26, 3, 5, 0, 0, 0, 6], [0, 0, 0, 632, 2, 0, 1, 75, 0, 0, 75], [115, 104, 13, 10, 1119, 11, 0, 20, 0, 1, 671], [164, 29, 81, 4, 254, 441, 33, 17, 7, 20, 915], [1, 0, 2, 0, 7, 0, 3187, 0, 59, 9, 20], [0, 0, 0, 0, 0, 0, 5, 1726, 1, 0, 15], [4, 0, 0, 0, 0, 0, 8, 7, 1793, 0, 1], [35, 8, 13, 2, 48, 58, 81, 0, 6, 785, 586], [133, 9, 14, 1, 216, 2, 38, 39, 5, 3, 1424]]"
67,66.31792102598718,0.8785045586472793,0.8569271607402723,0.6518798547441924,0.6637300735267156,1981081833,57.72200772200772,67.21938775510205,75.91424968474149,79.36305732484077,10.465116279069768,97.81170483460559,97.74733637747336,98.28277046365197,94.42912300055157,21.393341553637484,16.719745222929934,"[[598, 1, 20, 0, 0, 393, 11, 0, 0, 5, 8], [0, 527, 30, 0, 0, 227, 0, 0, 0, 0, 0], [26, 0, 602, 0, 0, 160, 5, 0, 0, 0, 0], [0, 0, 0, 623, 1, 48, 2, 72, 0, 0, 39], [17, 39, 20, 0, 216, 1701, 0, 2, 0, 1, 68], [0, 2, 1, 0, 0, 1922, 18, 3, 0, 0, 19], [0, 0, 0, 0, 0, 59, 3211, 0, 15, 0, 0], [0, 0, 0, 0, 0, 1, 5, 1717, 1, 0, 23], [0, 0, 0, 0, 0, 11, 77, 8, 1712, 0, 5], [0, 0, 0, 0, 3, 1116, 138, 0, 0, 347, 18], [1, 0, 0, 0, 9, 1505, 38, 12, 0, 4, 315]]"
68,78.74339070761616,0.641648486363802,0.7830490347643092,0.7860767664862437,0.780514857218325,2016083280,83.4942084942085,85.96938775510205,80.58007566204287,82.16560509554141,62.5968992248062,63.104325699745544,97.50380517503805,98.3400114481969,97.24214009928296,69.42046855733662,44.26751592356688,"[[865, 29, 32, 0, 24, 24, 6, 1, 0, 20, 35], [51, 674, 9, 0, 29, 9, 0, 0, 0, 12, 0], [56, 53, 639, 0, 15, 22, 4, 0, 0, 3, 1], [0, 1, 0, 645, 13, 5, 0, 71, 0, 2, 48], [127, 113, 9, 5, 1292, 188, 0, 6, 0, 40, 284], [167, 29, 51, 1, 189, 1240, 19, 6, 0, 92, 171], [1, 0, 2, 0, 6, 9, 3203, 0, 23, 37, 4], [0, 0, 0, 1, 0, 0, 5, 1718, 1, 0, 22], [3, 0, 0, 1, 0, 2, 29, 5, 1763, 0, 10], [64, 4, 1, 3, 89, 194, 51, 0, 0, 1126, 90], [146, 16, 12, 2, 517, 166, 43, 17, 0, 131, 834]]"
69,77.38215772302846,0.6488696538823114,0.7637339198235158,0.7739899225706385,0.7593054843980686,2039417578,83.3011583011583,87.11734693877551,70.61790668348046,86.87898089171975,57.751937984496124,43.66412213740458,98.29528158295282,99.14138523182598,97.46276889134032,78.1134401972873,49.044585987261144,"[[863, 23, 19, 0, 35, 8, 20, 5, 0, 28, 35], [49, 683, 2, 0, 29, 5, 0, 0, 0, 16, 0], [59, 118, 560, 0, 36, 8, 6, 0, 0, 5, 1], [0, 0, 0, 682, 4, 0, 1, 72, 0, 6, 20], [118, 112, 6, 58, 1192, 62, 2, 36, 0, 93, 385], [162, 37, 46, 41, 267, 858, 55, 18, 3, 168, 310], [0, 0, 0, 2, 5, 0, 3229, 0, 27, 20, 2], [0, 0, 0, 3, 0, 0, 5, 1732, 0, 0, 7], [2, 0, 0, 1, 0, 0, 27, 16, 1767, 0, 0], [40, 2, 0, 11, 49, 57, 87, 0, 4, 1267, 105], [125, 19, 11, 59, 376, 39, 55, 45, 1, 230, 924]]"
70,72.83158960512993,0.6951654125675023,0.7668185184014861,0.7191621888287006,0.6988954183021724,2072085593,82.43243243243244,87.75510204081633,46.7843631778058,86.11464968152866,80.18410852713178,34.24936386768448,98.2648401826484,98.62621637092158,97.573083287369,68.37237977805178,10.721868365180468,"[[854, 61, 14, 0, 85, 0, 11, 0, 0, 11, 0], [42, 688, 0, 0, 43, 2, 0, 0, 0, 9, 0], [66, 282, 371, 0, 63, 3, 5, 0, 0, 3, 0], [0, 10, 0, 676, 44, 2, 1, 51, 0, 1, 0], [110, 120, 0, 8, 1655, 25, 0, 18, 0, 58, 70], [147, 57, 33, 9, 856, 673, 41, 10, 1, 105, 33], [2, 0, 0, 1, 16, 0, 3228, 0, 21, 17, 0], [0, 0, 0, 5, 3, 0, 5, 1723, 1, 0, 10], [3, 0, 0, 1, 0, 0, 30, 10, 1769, 0, 0], [50, 14, 0, 7, 282, 55, 99, 0, 2, 1109, 4], [122, 28, 3, 24, 1240, 46, 56, 25, 0, 138, 202]]"
71,75.52593092586342,0.6978420555162773,0.8045989101786976,0.7509867102208275,0.7498603126411396,2104753609,79.92277992277992,77.67857142857143,79.31904161412359,79.87261146496816,42.29651162790697,89.87277353689568,97.47336377473363,98.62621637092158,98.2349696635411,65.16646115906288,17.62208067940552,"[[828, 7, 26, 0, 5, 130, 6, 0, 0, 20, 14], [28, 609, 19, 0, 0, 117, 0, 0, 0, 11, 0], [38, 18, 629, 0, 0, 103, 3, 0, 0, 2, 0], [0, 0, 0, 627, 21, 32, 0, 74, 0, 7, 24], [93, 83, 10, 1, 873, 833, 0, 17, 0, 71, 83], [73, 11, 3, 0, 12, 1766, 16, 8, 0, 55, 21], [1, 0, 2, 0, 0, 30, 3202, 0, 23, 27, 0], [0, 0, 0, 2, 0, 0, 5, 1723, 3, 0, 14], [0, 0, 0, 0, 0, 6, 23, 3, 1781, 0, 0], [25, 0, 0, 1, 30, 459, 43, 0, 1, 1057, 6], [117, 10, 0, 2, 244, 957, 39, 19, 0, 164, 332]]"
72,75.7453031837102,0.6513352833634658,0.7925932616280987,0.7626975469322121,0.7418585376361411,2139755055,84.74903474903475,85.0765306122449,79.19293820933166,83.82165605095541,76.74418604651163,46.76844783715013,95.79908675799086,99.02690326273613,97.73855488141201,81.5043156596794,8.545647558386412,"[[878, 13, 25, 0, 78, 7, 3, 0, 0, 32, 0], [45, 667, 6, 0, 44, 6, 0, 0, 0, 16, 0], [59, 38, 628, 0, 50, 9, 2, 0, 0, 7, 0], [0, 0, 0, 658, 44, 4, 0, 71, 0, 5, 3], [110, 89, 6, 5, 1584, 66, 0, 19, 0, 155, 30], [141, 21, 50, 1, 589, 919, 13, 15, 0, 206, 10], [4, 0, 1, 0, 30, 6, 3147, 0, 35, 62, 0], [0, 0, 0, 3, 2, 0, 5, 1730, 0, 0, 7], [3, 0, 0, 0, 0, 2, 16, 19, 1772, 0, 1], [41, 1, 0, 2, 165, 62, 27, 0, 1, 1322, 1], [129, 11, 9, 10, 1116, 87, 37, 29, 3, 292, 161]]"
73,77.78152773090336,0.6351917322269447,0.7977159916556782,0.7643312997828808,0.7655734942681409,2167756213,66.21621621621621,86.4795918367347,66.20428751576293,84.71337579617835,59.883720930232556,82.90076335877863,98.02130898021308,98.91242129364625,97.40761169332598,72.31812577065352,27.70700636942675,"[[686, 68, 22, 0, 24, 173, 13, 0, 0, 33, 17], [7, 678, 1, 0, 15, 70, 0, 0, 0, 13, 0], [32, 130, 525, 0, 4, 93, 5, 0, 0, 4, 0], [0, 0, 0, 665, 11, 7, 1, 73, 0, 6, 22], [39, 104, 6, 12, 1236, 423, 0, 17, 0, 85, 142], [17, 25, 1, 2, 97, 1629, 27, 12, 0, 95, 60], [0, 0, 0, 0, 6, 10, 3220, 0, 23, 26, 0], [0, 0, 0, 2, 0, 0, 5, 1728, 1, 0, 11], [0, 0, 0, 0, 0, 3, 33, 11, 1766, 0, 0], [2, 4, 1, 4, 82, 278, 55, 0, 3, 1173, 20], [38, 14, 0, 4, 533, 528, 56, 29, 0, 160, 522]]"
74,75.93655079311509,0.64506760770254,0.788699501950065,0.746461389772541,0.7471465206931349,2195757370,83.59073359073359,86.73469387755102,50.441361916771754,84.45859872611466,74.12790697674419,42.74809160305343,97.56468797564688,97.93932455638237,97.95918367346938,60.85080147965475,44.69214437367304,"[[866, 37, 3, 0, 86, 8, 8, 0, 0, 15, 13], [38, 680, 0, 0, 52, 4, 0, 0, 0, 9, 1], [62, 248, 400, 0, 67, 8, 5, 0, 0, 3, 0], [0, 0, 0, 663, 15, 0, 1, 62, 0, 1, 43], [93, 106, 0, 8, 1530, 42, 0, 1, 0, 14, 270], [126, 36, 14, 1, 641, 840, 27, 5, 1, 40, 234], [2, 0, 0, 0, 18, 4, 3205, 0, 32, 18, 6], [0, 0, 0, 4, 0, 0, 5, 1711, 2, 0, 25], [3, 0, 0, 0, 0, 1, 22, 1, 1776, 0, 10], [39, 3, 0, 6, 230, 123, 78, 0, 2, 987, 154], [115, 13, 1, 14, 772, 47, 32, 10, 3, 35, 842]]"
75,78.47901901226234,0.6324043776705969,0.790471002246372,0.7837362803711945,0.7774285848599313,2230758815,86.2934362934363,84.31122448979592,79.19293820933166,85.47770700636943,66.23062015503875,67.68447837150127,98.69101978691019,98.68345735546652,95.31163816878102,69.23551171393342,30.997876857749468,"[[894, 14, 10, 0, 42, 36, 16, 1, 0, 19, 4], [56, 661, 8, 0, 32, 15, 0, 0, 0, 12, 0], [62, 28, 628, 0, 9, 57, 5, 0, 0, 4, 0], [0, 0, 0, 671, 8, 3, 5, 70, 0, 7, 21], [131, 95, 7, 12, 1367, 219, 1, 8, 0, 67, 157], [159, 22, 33, 2, 215, 1330, 43, 8, 1, 79, 73], [0, 0, 0, 0, 3, 5, 3242, 0, 18, 17, 0], [0, 0, 0, 4, 0, 0, 5, 1724, 1, 0, 13], [1, 0, 0, 0, 0, 1, 76, 4, 1728, 0, 3], [62, 0, 0, 5, 91, 213, 104, 0, 1, 1123, 23], [160, 12, 5, 13, 619, 246, 66, 22, 0, 157, 584]]"
