Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Class_10_Accuracy,Confusion_Matrix
1,10.602992462594218,2.3919053523660563,0.10054414532362327,0.09095313601127554,0.017511519292645904,30338328,0.0,0.0,0.0,0.0,0.04844961240310078,0.0,0.0,0.0,0.0,0.0,100.0,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1036], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 784], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 793], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 785], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2063], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1965], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3285], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1746], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1813], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1622], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1884]]"
2,11.429857126785915,2.3715594337998533,0.08699091959812161,0.09511467530385363,0.0362566418077442,63010378,0.0,0.0,0.0,0.0,34.30232558139535,0.0,0.0,0.0,1.26861555432984,0.0,69.0552016985138,"[[0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 811], [0, 0, 0, 0, 501, 0, 0, 0, 0, 0, 283], [0, 0, 0, 0, 547, 0, 0, 0, 0, 0, 246], [0, 0, 0, 0, 371, 0, 0, 0, 0, 0, 414], [0, 0, 0, 0, 708, 0, 0, 0, 0, 0, 1356], [0, 0, 0, 0, 817, 0, 0, 0, 0, 0, 1148], [0, 0, 0, 0, 902, 0, 0, 0, 0, 0, 2383], [0, 0, 0, 0, 20, 0, 0, 0, 7, 0, 1720], [0, 0, 0, 0, 8, 0, 0, 0, 23, 0, 1782], [0, 0, 0, 0, 618, 0, 0, 0, 0, 0, 1004], [0, 0, 0, 0, 581, 0, 0, 0, 2, 0, 1301]]"
3,26.358420519743504,2.325433833564786,0.1074092715401576,0.16238835490393425,0.11463733460247649,95682426,0.0,0.0,0.0,0.0,19.137596899224807,0.0,94.73363774733637,0.0,57.74958632101489,0.0,7.006369426751593,"[[0, 0, 0, 0, 276, 0, 505, 0, 4, 0, 251], [0, 0, 0, 0, 529, 0, 151, 0, 44, 0, 60], [0, 0, 0, 0, 549, 0, 105, 0, 44, 0, 95], [0, 0, 0, 0, 183, 0, 602, 0, 0, 0, 0], [0, 0, 0, 0, 395, 0, 1514, 0, 60, 0, 95], [0, 0, 0, 0, 512, 0, 1339, 0, 17, 0, 97], [0, 0, 0, 0, 173, 0, 3112, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1282, 0, 398, 0, 67], [0, 0, 0, 0, 0, 0, 727, 0, 1047, 0, 39], [0, 0, 0, 0, 197, 0, 1408, 0, 0, 0, 17], [0, 0, 0, 0, 412, 0, 1335, 0, 5, 0, 132]]"
4,18.47789402632467,2.263500699465223,0.016798085478476974,0.09090909090909091,0.02835648897463454,126020758,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[[0, 0, 0, 0, 0, 0, 1036, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 784, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 793, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 785, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2064, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1965, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3285, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1747, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1813, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1622, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1884, 0, 0, 0, 0]]"
5,18.47789402632467,2.2253220385784727,0.01687497110450153,0.09090909090909091,0.028465957833987574,161026525,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[[0, 0, 0, 0, 0, 0, 1036, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 759, 0, 25, 0, 0], [0, 0, 0, 0, 0, 0, 755, 0, 38, 0, 0], [0, 0, 0, 0, 0, 0, 785, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2046, 0, 18, 0, 0], [0, 0, 0, 0, 0, 0, 1965, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3285, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1747, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1813, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1622, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1884, 0, 0, 0, 0]]"
6,21.920350995612555,2.302237630962468,0.07657850364750413,0.12143752187372688,0.07212297378264272,184363702,0.0,0.0,0.0,0.0,0.0,2.0865139949109412,100.0,0.0,31.494760066188636,0.0,0.0,"[[0, 0, 0, 0, 0, 26, 1007, 0, 3, 0, 0], [0, 0, 0, 0, 0, 33, 703, 0, 48, 0, 0], [0, 0, 0, 0, 0, 0, 730, 0, 63, 0, 0], [0, 0, 0, 0, 0, 271, 514, 0, 0, 0, 0], [0, 0, 0, 0, 0, 96, 1909, 0, 59, 0, 0], [0, 0, 0, 0, 0, 41, 1891, 0, 33, 0, 0], [0, 0, 0, 0, 0, 0, 3285, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1129, 460, 0, 158, 0, 0], [0, 0, 0, 0, 0, 83, 1159, 0, 571, 0, 0], [0, 0, 0, 0, 0, 5, 1617, 0, 0, 0, 0], [0, 0, 0, 0, 0, 79, 1790, 0, 15, 0, 0]]"
7,29.62650466869164,2.2522377093061268,0.08332763832918384,0.19478920933933555,0.1160602948450571,207700879,0.0,0.0,0.0,0.0,0.0,32.97709923664122,90.50228310502283,0.0,90.78874793160507,0.0,0.0,"[[0, 0, 0, 0, 0, 496, 483, 0, 57, 0, 0], [0, 0, 0, 46, 0, 158, 492, 0, 88, 0, 0], [0, 0, 0, 0, 0, 61, 646, 0, 86, 0, 0], [0, 0, 0, 0, 0, 715, 70, 0, 0, 0, 0], [0, 0, 0, 0, 0, 814, 1057, 0, 193, 0, 0], [0, 0, 0, 0, 0, 648, 1185, 0, 132, 0, 0], [0, 0, 0, 0, 0, 292, 2973, 0, 20, 0, 0], [0, 0, 0, 0, 0, 513, 3, 0, 1231, 0, 0], [0, 0, 0, 0, 0, 155, 12, 0, 1646, 0, 0], [0, 0, 0, 0, 0, 632, 990, 0, 0, 0, 0], [0, 0, 0, 0, 0, 558, 1220, 0, 106, 0, 0]]"
8,35.05456181797727,2.185152056191465,0.21472574919359982,0.31188885529155363,0.23299434479990053,235705489,0.0,0.0,0.0,69.93630573248407,0.0,69.61832061068702,45.35768645357686,64.45334859759588,93.71207942636514,0.0,0.0,"[[0, 0, 0, 10, 0, 823, 85, 19, 99, 0, 0], [0, 0, 0, 501, 0, 185, 1, 16, 81, 0, 0], [0, 0, 0, 465, 0, 161, 60, 0, 107, 0, 0], [0, 0, 0, 549, 0, 156, 0, 80, 0, 0, 0], [0, 0, 0, 138, 0, 1535, 33, 124, 234, 0, 0], [0, 0, 0, 75, 0, 1368, 288, 46, 188, 0, 0], [0, 0, 0, 0, 0, 1718, 1490, 18, 59, 0, 0], [0, 0, 0, 0, 0, 34, 0, 1126, 587, 0, 0], [0, 0, 0, 0, 0, 71, 0, 43, 1699, 0, 0], [0, 0, 0, 42, 0, 1485, 93, 1, 1, 0, 0], [0, 0, 0, 83, 0, 1399, 162, 125, 115, 0, 0]]"
9,27.54528068399145,2.2939002074354846,0.21016060195312303,0.2666370680651314,0.17795759114118798,259042668,0.0,0.0,0.0,63.94904458598726,0.0,65.29262086513995,13.698630136986301,97.02346880366342,53.33701047986762,0.0,0.0,"[[0, 0, 0, 14, 0, 664, 31, 323, 4, 0, 0], [0, 0, 0, 496, 0, 151, 0, 137, 0, 0, 0], [0, 0, 0, 456, 0, 191, 9, 120, 17, 0, 0], [0, 0, 0, 502, 0, 45, 0, 238, 0, 0, 0], [0, 0, 0, 251, 0, 1163, 0, 638, 12, 0, 0], [0, 0, 0, 119, 0, 1283, 83, 460, 20, 0, 0], [0, 0, 0, 0, 0, 2276, 450, 554, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1695, 52, 0, 0], [0, 0, 0, 0, 0, 5, 0, 841, 967, 0, 0], [0, 0, 0, 59, 0, 1309, 25, 229, 0, 0, 0], [0, 0, 0, 110, 1, 1195, 23, 544, 11, 0, 0]]"
10,27.86027674654067,2.3710175746207613,0.24711972637165538,0.2436362076747333,0.16779007106921637,284713562,0.0,0.0,0.0,56.94267515923567,36.38565891472868,32.41730279898219,41.0958904109589,100.0,1.1583011583011582,0.0,0.0,"[[0, 0, 0, 4, 342, 204, 72, 413, 1, 0, 0], [0, 0, 0, 423, 120, 66, 0, 175, 0, 0, 0], [0, 0, 0, 343, 215, 30, 15, 190, 0, 0, 0], [0, 0, 0, 447, 8, 35, 0, 295, 0, 0, 0], [0, 0, 0, 175, 751, 333, 1, 804, 0, 0, 0], [0, 0, 0, 68, 384, 637, 130, 746, 0, 0, 0], [0, 0, 0, 0, 182, 785, 1350, 968, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1747, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1792, 21, 0, 0], [0, 0, 0, 34, 251, 824, 51, 462, 0, 0, 0], [0, 0, 0, 42, 518, 493, 56, 775, 0, 0, 0]]"
11,32.24209697378783,2.1477232433909137,0.37090095013648056,0.29558067582081543,0.22146770354229267,319719329,0.0,47.066326530612244,0.0,58.089171974522294,60.80426356589147,0.10178117048346055,56.62100456621004,100.0,1.654715940430226,0.8014796547472256,0.0,"[[0, 9, 0, 0, 570, 0, 124, 332, 1, 0, 0], [0, 369, 0, 103, 170, 0, 1, 141, 0, 0, 0], [0, 237, 0, 88, 315, 0, 14, 139, 0, 0, 0], [0, 6, 0, 456, 58, 0, 0, 265, 0, 0, 0], [0, 84, 0, 47, 1255, 1, 1, 674, 2, 0, 0], [0, 92, 0, 16, 1105, 2, 179, 570, 1, 0, 0], [0, 0, 0, 0, 701, 7, 1860, 708, 9, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1747, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1783, 30, 0, 0], [0, 4, 0, 13, 1225, 2, 86, 279, 0, 13, 0], [0, 58, 0, 23, 1085, 3, 90, 624, 1, 0, 0]]"
12,46.9625379682754,1.7044730679594355,0.38935008934586524,0.432426460200446,0.35506822803646715,345390226,6.853281853281853,69.7704081632653,0.12610340479192939,68.78980891719745,70.25193798449612,0.0,74.03348554033485,92.9593589009731,92.88472145615003,0.0,0.0,"[[71, 29, 0, 0, 589, 0, 182, 78, 87, 0, 0], [15, 547, 0, 0, 110, 0, 4, 100, 8, 0, 0], [7, 472, 1, 0, 175, 0, 30, 53, 55, 0, 0], [1, 63, 0, 540, 86, 0, 0, 95, 0, 0, 0], [15, 143, 0, 11, 1450, 0, 13, 295, 137, 0, 0], [22, 192, 0, 2, 1150, 0, 294, 184, 121, 0, 0], [43, 2, 1, 0, 493, 0, 2432, 126, 188, 0, 0], [0, 1, 0, 0, 3, 0, 0, 1624, 119, 0, 0], [8, 0, 0, 0, 0, 0, 0, 121, 1684, 0, 0], [17, 63, 0, 4, 1343, 0, 171, 22, 2, 0, 0], [21, 154, 0, 7, 1127, 0, 206, 287, 82, 0, 0]]"
13,47.98627517156036,1.5902165219509343,0.365389105945411,0.4485416924585199,0.37059152807019696,380395995,33.108108108108105,71.81122448979592,1.3871374527112232,73.24840764331209,60.56201550387597,0.2035623409669211,84.44444444444444,70.12020606754436,98.51075565361279,0.0,0.0,"[[343, 41, 1, 0, 322, 0, 231, 9, 89, 0, 0], [49, 563, 0, 2, 80, 0, 7, 22, 61, 0, 0], [31, 494, 11, 0, 124, 0, 45, 0, 88, 0, 0], [12, 61, 0, 575, 65, 0, 0, 72, 0, 0, 0], [206, 208, 4, 24, 1250, 0, 76, 120, 176, 0, 0], [199, 312, 99, 5, 661, 4, 494, 33, 158, 0, 0], [178, 2, 13, 0, 150, 0, 2774, 18, 150, 0, 0], [16, 4, 0, 5, 1, 0, 2, 1225, 494, 0, 0], [19, 0, 0, 0, 0, 0, 0, 8, 1786, 0, 0], [267, 120, 20, 1, 775, 10, 426, 0, 3, 0, 0], [224, 228, 29, 13, 776, 0, 373, 105, 136, 0, 0]]"
14,49.887501406232424,1.536465653627039,0.3902317347974627,0.47814448665348636,0.4055697958623126,415401762,56.27413127413128,71.30102040816327,6.809583858764187,83.69426751592357,46.75387596899225,11.857506361323155,90.92846270928463,60.16027475672582,98.17981246552675,0.0,0.0,"[[583, 37, 9, 0, 61, 21, 278, 3, 44, 0, 0], [99, 559, 7, 11, 45, 5, 9, 5, 44, 0, 0], [70, 472, 54, 15, 50, 1, 62, 0, 69, 0, 0], [9, 33, 8, 657, 45, 1, 1, 31, 0, 0, 0], [365, 209, 41, 69, 965, 53, 177, 52, 133, 0, 0], [252, 241, 265, 14, 258, 233, 588, 11, 103, 0, 0], [127, 1, 29, 0, 45, 1, 2987, 11, 84, 0, 0], [22, 7, 0, 12, 0, 0, 3, 1051, 652, 0, 0], [31, 0, 0, 0, 0, 0, 0, 2, 1780, 0, 0], [451, 65, 35, 6, 235, 273, 557, 0, 0, 0, 0], [327, 165, 173, 41, 470, 41, 514, 49, 104, 0, 0]]"
15,52.18247271909101,1.4941267491244583,0.417476424430685,0.4959690556320428,0.4358162034208958,450407526,57.91505791505791,59.82142857142857,10.34047919293821,88.28025477707007,36.143410852713174,41.32315521628499,91.87214611872146,62.79336004579279,97.07666850523994,0.0,0.0,"[[600, 9, 6, 0, 26, 92, 270, 1, 32, 0, 0], [146, 469, 41, 27, 24, 69, 8, 0, 0, 0, 0], [136, 390, 82, 51, 25, 47, 58, 0, 4, 0, 0], [3, 11, 0, 693, 8, 47, 4, 19, 0, 0, 0], [402, 102, 57, 148, 746, 382, 159, 24, 44, 0, 0], [265, 75, 108, 32, 112, 812, 515, 8, 38, 0, 0], [84, 0, 36, 0, 23, 79, 3018, 1, 44, 0, 0], [28, 3, 0, 24, 3, 3, 4, 1097, 585, 0, 0], [50, 0, 0, 0, 0, 0, 1, 2, 1760, 0, 0], [359, 6, 7, 8, 69, 637, 536, 0, 0, 0, 0], [314, 76, 63, 71, 322, 475, 466, 30, 67, 0, 0]]"
16,52.159973000337494,1.467997556967701,0.4248631216419827,0.48418732025580274,0.4318950309679549,485413290,55.115830115830114,0.0,47.66708701134931,85.98726114649682,17.199612403100776,65.44529262086513,89.89345509893455,76.7029192902118,94.5945945945946,0.0,0.0,"[[571, 0, 0, 0, 31, 185, 226, 0, 23, 0, 0], [56, 0, 402, 12, 71, 235, 8, 0, 0, 0, 0], [110, 0, 378, 6, 46, 209, 44, 0, 0, 0, 0], [0, 2, 6, 675, 0, 91, 3, 8, 0, 0, 0], [297, 4, 3, 97, 355, 1181, 94, 20, 13, 0, 0], [229, 0, 3, 6, 80, 1286, 342, 7, 12, 0, 0], [43, 0, 0, 1, 4, 275, 2953, 0, 9, 0, 0], [14, 0, 0, 60, 5, 30, 5, 1340, 293, 0, 0], [80, 0, 0, 1, 1, 4, 10, 2, 1715, 0, 0], [247, 0, 0, 4, 22, 963, 386, 0, 0, 0, 0], [300, 0, 7, 49, 116, 1040, 319, 29, 24, 0, 0]]"
17,49.08313646079424,1.5147857615630405,0.4008431289604968,0.42837903393246324,0.383390301905658,515751620,55.308880308880305,0.0,2.1437578814627996,72.48407643312102,6.492248062015504,75.6234096692112,88.40182648401826,80.19461934745277,90.5681191395477,0.0,0.0,"[[573, 0, 0, 0, 43, 226, 193, 0, 1, 0, 0], [21, 0, 76, 3, 69, 610, 5, 0, 0, 0, 0], [95, 0, 17, 0, 59, 597, 25, 0, 0, 0, 0], [0, 0, 0, 569, 0, 214, 2, 0, 0, 0, 0], [198, 0, 0, 96, 134, 1580, 46, 7, 3, 0, 0], [166, 0, 0, 5, 63, 1486, 234, 7, 4, 0, 0], [19, 0, 0, 1, 0, 353, 2904, 0, 8, 0, 0], [9, 0, 0, 76, 6, 83, 5, 1401, 167, 0, 0], [108, 0, 0, 0, 5, 18, 36, 4, 1642, 0, 0], [100, 0, 0, 0, 5, 1239, 278, 0, 0, 0, 0], [180, 0, 0, 23, 42, 1359, 241, 27, 12, 0, 0]]"
18,48.953763077961526,1.5035684035836363,0.3801613597447112,0.4256808790776676,0.37766505924915283,541422515,49.71042471042471,0.0,0.0,77.19745222929937,5.910852713178294,79.54198473282442,89.1019786910198,81.56840297653119,85.21787093215664,0.0,0.0,"[[515, 0, 0, 2, 81, 267, 170, 0, 1, 0, 0], [9, 0, 0, 34, 45, 691, 5, 0, 0, 0, 0], [64, 0, 0, 35, 35, 641, 18, 0, 0, 0, 0], [0, 0, 0, 606, 0, 177, 2, 0, 0, 0, 0], [145, 0, 0, 184, 122, 1583, 29, 0, 1, 0, 0], [146, 0, 0, 7, 75, 1563, 166, 6, 2, 0, 0], [2, 0, 0, 1, 0, 347, 2927, 0, 8, 0, 0], [2, 0, 0, 91, 1, 120, 5, 1425, 103, 0, 0], [100, 0, 0, 1, 15, 64, 80, 8, 1545, 0, 0], [57, 0, 0, 3, 8, 1327, 227, 0, 0, 0, 0], [137, 0, 0, 29, 73, 1434, 195, 16, 0, 0, 0]]"
19,52.41871976600292,1.396279099390661,0.4186970206959347,0.4753969117123903,0.42221012396302604,576428280,51.44787644787645,0.0,25.220680958385877,92.61146496815287,26.98643410852713,71.45038167938931,90.13698630136986,84.7738981110475,80.3088803088803,0.0,0.0,"[[533, 0, 0, 5, 121, 263, 113, 0, 1, 0, 0], [7, 0, 266, 165, 69, 273, 4, 0, 0, 0, 0], [64, 0, 200, 82, 73, 365, 9, 0, 0, 0, 0], [0, 0, 0, 727, 5, 51, 2, 0, 0, 0, 0], [166, 0, 0, 401, 557, 920, 12, 8, 0, 0, 0], [179, 0, 0, 71, 169, 1404, 135, 7, 0, 0, 0], [9, 0, 0, 1, 2, 304, 2961, 0, 8, 0, 0], [1, 0, 0, 125, 9, 78, 6, 1481, 47, 0, 0], [95, 0, 0, 1, 48, 89, 114, 10, 1456, 0, 0], [129, 0, 0, 32, 69, 1200, 192, 0, 0, 0, 0], [163, 0, 0, 102, 304, 1146, 150, 19, 0, 0, 0]]"
20,52.969962875464056,1.355751374321018,0.5054647459824929,0.4758026256668023,0.4162649124845734,606766607,57.432432432432435,4.209183673469387,13.619167717528374,93.12101910828025,55.32945736434108,49.87277353689568,92.14611872146119,86.37664567830566,71.15278543849972,0.12330456226880394,0.0,"[[595, 0, 0, 7, 165, 137, 67, 6, 1, 58, 0], [15, 33, 31, 493, 127, 83, 2, 0, 0, 0, 0], [57, 0, 108, 389, 175, 57, 7, 0, 0, 0, 0], [0, 0, 0, 731, 27, 23, 3, 1, 0, 0, 0], [192, 0, 1, 398, 1142, 312, 2, 17, 0, 0, 0], [230, 0, 1, 103, 530, 980, 113, 8, 0, 0, 0], [31, 0, 0, 1, 25, 195, 3027, 0, 6, 0, 0], [2, 0, 0, 111, 31, 67, 7, 1509, 20, 0, 0], [111, 0, 0, 0, 108, 141, 154, 9, 1290, 0, 0], [330, 0, 0, 47, 321, 755, 167, 0, 0, 2, 0], [263, 11, 2, 103, 793, 553, 137, 22, 0, 0, 0]]"
21,53.554955563055465,1.345721600403031,0.5545394053369438,0.4921651000473956,0.45338455112953946,634771221,59.26640926640927,20.28061224489796,22.06809583858764,89.93630573248407,66.18217054263566,41.11959287531807,92.1765601217656,88.49456210646824,60.562603419746274,1.2946979038224413,0.0,"[[614, 0, 0, 6, 192, 106, 45, 7, 0, 66, 0], [25, 159, 23, 299, 216, 60, 0, 0, 0, 2, 0], [51, 5, 175, 138, 383, 37, 4, 0, 0, 0, 0], [0, 0, 0, 706, 40, 16, 4, 19, 0, 0, 0], [231, 0, 0, 259, 1366, 169, 1, 24, 0, 14, 0], [266, 0, 1, 32, 742, 808, 108, 8, 0, 0, 0], [47, 0, 0, 0, 26, 179, 3028, 0, 5, 0, 0], [4, 0, 0, 79, 34, 73, 9, 1546, 2, 0, 0], [76, 0, 0, 1, 87, 301, 218, 32, 1098, 0, 0], [405, 0, 0, 28, 470, 561, 137, 0, 0, 21, 0], [328, 5, 1, 72, 852, 466, 134, 25, 0, 1, 0]]"
22,52.18809764877939,1.350991054618959,0.553814879752715,0.4741213245941079,0.44181080605299455,667443270,62.06563706563707,11.862244897959185,19.546027742749054,85.35031847133759,65.26162790697676,42.29007633587786,91.23287671232877,90.09730967372639,49.696635410921125,4.130702836004932,0.0,"[[643, 0, 0, 3, 172, 111, 31, 5, 0, 71, 0], [45, 93, 153, 50, 343, 97, 0, 1, 0, 2, 0], [56, 0, 155, 30, 498, 51, 3, 0, 0, 0, 0], [0, 0, 0, 670, 65, 17, 4, 29, 0, 0, 0], [286, 0, 0, 174, 1347, 196, 1, 26, 0, 34, 0], [293, 0, 0, 6, 713, 831, 112, 7, 0, 3, 0], [54, 0, 0, 0, 17, 216, 2997, 0, 1, 0, 0], [5, 0, 0, 46, 34, 75, 11, 1574, 2, 0, 0], [49, 0, 0, 0, 34, 453, 292, 84, 901, 0, 0], [428, 0, 0, 16, 393, 613, 105, 0, 0, 67, 0], [400, 0, 0, 37, 803, 493, 126, 24, 0, 1, 0]]"
23,53.56620542243222,1.2752630465107857,0.6517806869458053,0.4879524040923577,0.4502867555259506,700115318,70.84942084942085,4.336734693877551,25.472887767969738,82.80254777070064,57.509689922480625,42.08651399491094,92.99847792998477,94.39038351459645,57.30832873690016,8.939580764488287,0.05307855626326964,"[[734, 0, 0, 2, 96, 102, 30, 6, 0, 66, 0], [56, 34, 248, 32, 281, 116, 0, 0, 0, 17, 0], [94, 0, 202, 28, 393, 73, 2, 0, 0, 1, 0], [8, 0, 0, 650, 56, 18, 4, 48, 0, 1, 0], [413, 0, 0, 130, 1187, 244, 1, 38, 0, 51, 0], [422, 0, 0, 3, 542, 827, 146, 9, 0, 16, 0], [72, 0, 0, 0, 8, 145, 3055, 0, 5, 0, 0], [8, 0, 0, 10, 23, 44, 11, 1649, 1, 1, 0], [33, 0, 0, 0, 14, 266, 301, 160, 1039, 0, 0], [568, 0, 0, 15, 215, 552, 127, 0, 0, 145, 0], [576, 0, 0, 27, 629, 482, 124, 35, 1, 9, 1]]"
24,58.099898751265606,1.1565771206891795,0.6335203219739548,0.5362295499138731,0.5039498537001754,735121082,70.55984555984556,4.464285714285714,36.948297604035304,81.52866242038218,53.29457364341085,37.25190839694656,94.73363774733637,96.90898683457355,72.80750137892996,40.5055487053021,0.8492569002123143,"[[731, 0, 0, 3, 70, 62, 34, 18, 1, 117, 0], [64, 35, 302, 27, 166, 82, 0, 1, 0, 107, 0], [111, 0, 293, 26, 288, 68, 6, 0, 0, 1, 0], [16, 0, 0, 640, 38, 10, 7, 64, 0, 8, 2], [464, 0, 0, 118, 1100, 236, 5, 52, 0, 81, 8], [471, 0, 0, 3, 471, 732, 203, 15, 0, 70, 0], [75, 0, 0, 0, 6, 83, 3112, 0, 8, 1, 0], [12, 0, 0, 1, 7, 16, 12, 1693, 2, 4, 0], [11, 0, 0, 0, 6, 73, 197, 204, 1320, 0, 2], [425, 0, 0, 21, 137, 232, 150, 0, 0, 657, 0], [654, 0, 0, 27, 496, 363, 126, 63, 2, 137, 16]]"
25,61.35110811114861,1.0909716144954558,0.6412202070643782,0.5730686501382558,0.5436426075962898,767793129,67.66409266409266,13.520408163265307,41.488020176544765,81.01910828025478,46.51162790697674,35.26717557251908,96.0730593607306,97.42415569547796,85.71428571428571,63.995067817509245,1.6985138004246285,"[[701, 0, 0, 4, 52, 30, 46, 26, 1, 172, 4], [64, 106, 241, 9, 134, 80, 0, 10, 0, 140, 0], [113, 0, 329, 2, 264, 73, 8, 0, 0, 4, 0], [14, 0, 0, 636, 14, 9, 8, 75, 0, 25, 4], [481, 0, 0, 132, 960, 224, 10, 74, 2, 166, 15], [459, 0, 0, 5, 357, 693, 240, 22, 1, 180, 8], [55, 0, 0, 0, 1, 45, 3156, 0, 14, 14, 0], [11, 0, 0, 0, 2, 10, 8, 1702, 11, 3, 0], [7, 0, 0, 0, 5, 26, 90, 130, 1554, 0, 1], [220, 0, 0, 27, 74, 105, 158, 0, 0, 1038, 0], [652, 0, 0, 29, 308, 279, 130, 94, 12, 348, 32]]"
26,62.71796602542468,1.0539143633285015,0.6425720351108327,0.6016726957702931,0.5817770045993634,798131458,62.25868725868726,45.28061224489796,41.86633039092055,80.76433121019109,36.434108527131784,26.615776081424936,96.89497716894977,96.68002289639381,93.9327082184225,74.10604192355117,7.006369426751593,"[[645, 0, 1, 4, 54, 9, 65, 40, 3, 189, 26], [60, 355, 20, 7, 61, 28, 0, 47, 0, 191, 15], [104, 34, 332, 0, 191, 76, 10, 33, 0, 13, 0], [10, 0, 0, 634, 7, 6, 8, 82, 4, 29, 5], [412, 1, 0, 181, 752, 150, 18, 147, 5, 293, 105], [381, 0, 0, 15, 272, 523, 300, 38, 32, 324, 80], [38, 0, 0, 0, 0, 11, 3183, 0, 25, 28, 0], [1, 0, 0, 0, 0, 0, 5, 1689, 36, 3, 13], [6, 0, 0, 0, 0, 4, 45, 55, 1703, 0, 0], [125, 0, 0, 30, 36, 45, 167, 0, 3, 1202, 14], [564, 1, 0, 41, 197, 167, 139, 110, 32, 501, 132]]"
27,61.581730228372145,1.0526015817475833,0.6191191558332211,0.580916838214369,0.553001498748959,826136070,54.15057915057915,53.18877551020408,18.41109709962169,81.14649681528662,31.4437984496124,12.061068702290076,97.22983257229832,95.13451631368059,97.68339768339769,69.79038224414303,28.768577494692142,"[[561, 0, 2, 7, 40, 0, 78, 49, 8, 164, 127], [22, 417, 8, 7, 20, 2, 0, 57, 3, 136, 112], [89, 261, 146, 0, 153, 39, 12, 40, 1, 6, 46], [10, 0, 0, 637, 5, 1, 11, 80, 5, 18, 18], [237, 4, 1, 207, 649, 33, 32, 171, 16, 208, 506], [235, 0, 2, 37, 282, 237, 346, 45, 60, 261, 460], [22, 0, 0, 0, 0, 2, 3194, 0, 39, 17, 11], [0, 0, 0, 0, 0, 0, 5, 1662, 67, 0, 13], [5, 0, 0, 0, 0, 0, 15, 22, 1771, 0, 0], [59, 0, 0, 30, 18, 8, 206, 0, 7, 1132, 162], [406, 3, 0, 50, 136, 53, 136, 116, 68, 374, 542]]"
