Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Class_10_Accuracy,Confusion_Matrix
26,73.33220834739566,0.7925853328310328,0.7056404814672906,0.743059520342288,0.705475606253204,798131458,71.04247104247105,87.37244897959184,86.88524590163934,87.00636942675159,35.75581395348838,58.829516539440206,99.45205479452055,99.25586720091586,98.17981246552675,74.10604192355117,19.47983014861996,"[[736, 27, 28, 3, 2, 116, 60, 37, 2, 17, 8], [19, 685, 22, 1, 2, 41, 3, 0, 0, 7, 4], [10, 51, 689, 0, 0, 30, 10, 0, 0, 1, 2], [0, 0, 1, 683, 0, 6, 2, 79, 0, 9, 5], [48, 149, 153, 164, 738, 360, 20, 93, 13, 108, 218], [80, 51, 115, 89, 38, 1156, 93, 7, 53, 159, 124], [0, 0, 0, 0, 1, 7, 3267, 0, 10, 0, 0], [0, 0, 0, 0, 0, 0, 6, 1734, 6, 0, 1], [0, 0, 0, 1, 0, 3, 27, 2, 1780, 0, 0], [14, 9, 1, 23, 23, 122, 160, 0, 9, 1202, 59], [102, 58, 37, 94, 107, 508, 134, 131, 9, 337, 367]]"
27,67.28540893238835,0.9372564570294867,0.6723239150318148,0.6701736523855935,0.6252141766219034,826136070,60.907335907335906,96.93877551020408,50.441361916771754,87.89808917197452,46.02713178294574,18.3206106870229,97.99086757990868,99.59931310818546,97.51792608935466,35.26510480887793,46.28450106157113,"[[631, 149, 88, 5, 15, 50, 40, 29, 3, 4, 22], [0, 760, 5, 1, 4, 0, 2, 0, 0, 0, 12], [6, 347, 400, 0, 0, 27, 8, 0, 0, 0, 5], [0, 4, 1, 690, 2, 0, 4, 73, 0, 0, 11], [32, 347, 93, 194, 950, 26, 1, 75, 0, 0, 346], [58, 243, 167, 288, 285, 360, 70, 9, 16, 20, 449], [0, 0, 1, 10, 8, 1, 3219, 3, 40, 0, 3], [0, 0, 0, 2, 0, 0, 5, 1740, 0, 0, 0], [0, 0, 1, 2, 0, 4, 14, 24, 1768, 0, 0], [5, 97, 20, 54, 47, 10, 263, 0, 5, 572, 549], [61, 198, 60, 151, 329, 36, 62, 85, 4, 26, 872]]"
28,62.89233884576443,1.0198775431771072,0.6245870850490506,0.6276519302843947,0.5681716052656663,856474401,44.4015444015444,96.93877551020408,61.66456494325347,86.62420382165605,66.32751937984496,2.0865139949109412,94.52054794520548,98.1682884945621,98.12465526751241,0.0,41.56050955414013,"[[460, 285, 142, 3, 53, 10, 14, 6, 1, 0, 62], [0, 760, 3, 0, 11, 0, 0, 0, 0, 0, 10], [0, 279, 489, 0, 16, 0, 2, 0, 0, 0, 7], [0, 25, 0, 680, 20, 0, 0, 49, 0, 0, 11], [11, 304, 4, 45, 1369, 0, 0, 14, 0, 0, 317], [16, 196, 107, 111, 1018, 41, 13, 1, 1, 0, 461], [0, 0, 4, 18, 62, 2, 3105, 4, 67, 0, 23], [0, 7, 0, 2, 0, 0, 5, 1715, 0, 0, 18], [0, 1, 1, 2, 7, 0, 4, 18, 1779, 0, 1], [2, 80, 7, 44, 156, 0, 155, 0, 0, 0, 1178], [10, 167, 57, 54, 782, 0, 10, 18, 3, 0, 783]]"
29,66.94791315108561,0.9627030708378167,0.7048430705589349,0.6803334110366357,0.6352164448777806,884479014,65.05791505791507,92.7295918367347,90.66834804539722,79.23566878980893,68.7984496124031,0.712468193384224,93.85083713850837,98.28277046365197,98.7865416436845,0.0,60.24416135881104,"[[674, 110, 95, 2, 59, 0, 10, 7, 0, 0, 79], [0, 727, 23, 0, 21, 0, 0, 0, 0, 0, 13], [14, 24, 719, 0, 25, 0, 0, 0, 0, 0, 11], [0, 1, 0, 622, 53, 0, 0, 72, 0, 0, 37], [23, 135, 9, 7, 1420, 0, 0, 8, 0, 0, 462], [30, 52, 97, 10, 1088, 14, 7, 0, 0, 0, 667], [6, 0, 3, 4, 69, 0, 3083, 0, 67, 0, 53], [0, 0, 0, 0, 0, 0, 5, 1717, 0, 0, 25], [0, 0, 0, 0, 7, 0, 3, 6, 1791, 0, 6], [3, 22, 5, 23, 133, 0, 85, 0, 0, 0, 1351], [26, 23, 34, 8, 640, 0, 8, 10, 0, 0, 1135]]"
30,70.46349420632242,0.801008602483667,0.6795317289147473,0.6934981408247242,0.6641420715235126,914817345,89.38223938223938,45.28061224489796,93.19041614123581,76.05095541401275,63.08139534883721,41.06870229007634,94.3683409436834,98.3400114481969,99.55874241588528,0.0,62.52653927813163,"[[926, 6, 13, 0, 21, 9, 5, 10, 0, 0, 46], [58, 355, 333, 0, 14, 10, 0, 0, 0, 0, 14], [34, 0, 739, 0, 4, 7, 0, 0, 0, 0, 9], [23, 0, 0, 597, 48, 9, 4, 62, 0, 0, 42], [129, 24, 92, 3, 1302, 73, 0, 12, 0, 0, 429], [166, 5, 87, 0, 390, 807, 7, 0, 3, 0, 500], [22, 0, 9, 0, 8, 40, 3100, 0, 87, 0, 19], [0, 0, 0, 0, 0, 0, 5, 1718, 3, 0, 21], [1, 0, 0, 0, 0, 5, 2, 0, 1805, 0, 0], [93, 7, 7, 11, 60, 109, 110, 0, 0, 0, 1225], [158, 4, 16, 3, 428, 67, 15, 14, 1, 0, 1178]]"
31,65.46293171335358,0.9187113298036211,0.7879543988867272,0.6446360958680066,0.6260559507334833,938154521,94.20849420849422,51.14795918367348,69.73518284993695,69.80891719745223,16.32751937984496,72.264631043257,92.23744292237443,97.42415569547796,99.11748483177054,3.1442663378545004,43.683651804670916,"[[976, 1, 3, 0, 0, 27, 1, 4, 0, 0, 24], [241, 401, 58, 0, 0, 83, 0, 0, 0, 0, 1], [118, 0, 553, 0, 0, 118, 0, 0, 0, 0, 4], [66, 0, 0, 548, 0, 122, 3, 27, 0, 0, 19], [404, 7, 10, 0, 337, 1059, 0, 10, 0, 0, 237], [284, 3, 5, 0, 1, 1420, 6, 1, 1, 0, 244], [63, 0, 0, 0, 0, 132, 3030, 0, 56, 0, 4], [9, 0, 0, 0, 0, 5, 4, 1702, 12, 0, 15], [5, 0, 0, 0, 0, 6, 5, 0, 1797, 0, 0], [300, 4, 0, 2, 13, 377, 96, 0, 0, 51, 779], [284, 0, 0, 1, 46, 705, 18, 7, 0, 0, 823]]"
32,63.111711103611206,0.9957537862787144,0.8032496531879314,0.620370071444764,0.6138189835329804,966159134,90.05791505791507,60.58673469387755,53.2156368221942,64.96815286624204,0.9689922480620154,87.32824427480917,90.6544901065449,98.68345735546652,98.2349696635411,18.865598027127003,18.842887473460724,"[[933, 4, 0, 0, 0, 93, 1, 4, 0, 0, 1], [137, 475, 7, 0, 0, 165, 0, 0, 0, 0, 0], [50, 2, 422, 0, 0, 319, 0, 0, 0, 0, 0], [43, 0, 0, 510, 0, 185, 4, 42, 0, 0, 1], [215, 4, 1, 0, 20, 1757, 0, 13, 0, 0, 54], [165, 0, 0, 0, 0, 1716, 2, 1, 0, 1, 80], [26, 0, 0, 0, 0, 253, 2978, 0, 27, 0, 1], [0, 0, 0, 0, 0, 20, 1, 1724, 1, 0, 1], [9, 0, 0, 0, 0, 14, 8, 1, 1781, 0, 0], [186, 4, 0, 0, 0, 788, 50, 0, 0, 306, 288], [158, 0, 0, 0, 6, 1341, 15, 9, 0, 0, 355]]"
33,68.3372707841152,0.8406197567530673,0.8135079639071677,0.6808111145958068,0.6680793117474054,996497463,83.4942084942085,81.50510204081633,61.91677175283733,74.77707006369427,5.6686046511627906,92.56997455470739,97.99086757990868,99.71379507727532,96.74572531715388,42.355117139334155,12.154989384288747,"[[865, 26, 0, 0, 0, 122, 1, 21, 0, 1, 0], [26, 639, 46, 0, 0, 73, 0, 0, 0, 0, 0], [32, 91, 491, 0, 0, 178, 0, 0, 0, 1, 0], [7, 0, 0, 587, 0, 86, 18, 85, 0, 0, 2], [78, 34, 14, 1, 117, 1746, 1, 43, 0, 8, 22], [94, 2, 2, 0, 0, 1819, 12, 2, 0, 9, 25], [4, 0, 0, 0, 0, 54, 3219, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 5, 29, 25, 1754, 0, 0], [102, 16, 0, 0, 1, 659, 80, 0, 0, 687, 77], [84, 1, 0, 1, 8, 1429, 37, 43, 0, 52, 229]]"
34,68.29227134660816,0.8294690015504687,0.801625932224331,0.6667717887357636,0.656181963466209,1019834641,55.6949806949807,88.64795918367348,46.02774274905423,81.40127388535032,15.891472868217054,94.86005089058524,99.69558599695586,99.71379507727532,92.88472145615003,50.61652281134402,8.014861995753716,"[[577, 134, 2, 0, 0, 278, 19, 24, 0, 2, 0], [0, 695, 43, 0, 2, 39, 1, 0, 0, 4, 0], [6, 263, 365, 0, 0, 153, 5, 0, 0, 1, 0], [0, 0, 0, 639, 2, 25, 17, 91, 0, 5, 6], [6, 81, 11, 18, 328, 1528, 7, 49, 0, 13, 23], [0, 29, 5, 0, 0, 1864, 45, 2, 0, 15, 5], [0, 0, 0, 0, 0, 5, 3275, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 3, 109, 17, 1684, 0, 0], [16, 51, 0, 0, 5, 556, 125, 0, 1, 821, 47], [0, 1, 0, 12, 19, 1456, 69, 72, 0, 104, 151]]"
35,70.24974687816402,0.7908089017267708,0.787906128274754,0.6797145376341907,0.6638863712313441,1045505533,60.61776061776062,87.11734693877551,33.669609079445145,85.09554140127389,37.257751937984494,91.0941475826972,99.93911719939118,99.71379507727532,86.65195808052951,63.13193588162762,3.397027600849257,"[[628, 97, 2, 0, 0, 216, 69, 18, 0, 6, 0], [0, 683, 26, 0, 3, 60, 3, 0, 0, 9, 0], [23, 346, 267, 0, 0, 143, 13, 0, 0, 1, 0], [0, 0, 0, 668, 1, 6, 15, 83, 0, 11, 1], [9, 53, 2, 61, 769, 1048, 16, 36, 0, 60, 10], [3, 17, 8, 2, 1, 1790, 105, 1, 2, 36, 0], [0, 0, 0, 0, 0, 0, 3283, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 2, 239, 1, 1571, 0, 0], [11, 14, 0, 1, 22, 342, 201, 0, 0, 1024, 7], [0, 0, 0, 64, 72, 1215, 128, 83, 0, 258, 64]]"
36,73.48408144898188,0.7210330988327376,0.8040238079940575,0.7161423611843376,0.7017408449315643,1078177579,61.67953667953668,83.03571428571429,50.81967213114754,86.24203821656052,51.55038759689923,90.5852417302799,99.5738203957382,99.25586720091586,87.03805846662989,77.12700369913686,0.8492569002123143,"[[639, 65, 0, 0, 10, 221, 58, 2, 0, 41, 0], [0, 651, 18, 0, 31, 73, 2, 0, 0, 9, 0], [23, 209, 403, 0, 3, 142, 9, 0, 0, 4, 0], [0, 0, 0, 677, 10, 5, 2, 79, 0, 12, 0], [13, 43, 1, 66, 1064, 773, 3, 13, 0, 85, 3], [0, 3, 8, 7, 39, 1780, 73, 0, 2, 53, 0], [0, 0, 0, 0, 2, 5, 3271, 0, 2, 5, 0], [0, 0, 0, 0, 0, 1, 8, 1734, 4, 0, 0], [0, 0, 0, 1, 0, 2, 231, 1, 1578, 0, 0], [2, 1, 0, 0, 54, 240, 74, 0, 0, 1251, 0], [0, 0, 0, 74, 233, 1142, 72, 63, 0, 284, 16]]"
37,76.2796715041062,0.6290078700231991,0.8107374027682138,0.7588285052482028,0.7454139601696298,1113183348,66.98841698841699,78.95408163265306,82.72383354350568,84.96815286624204,69.28294573643412,73.02798982188295,96.19482496194824,99.31310818546079,95.86321014892444,83.78545006165228,3.6093418259023355,"[[694, 23, 8, 0, 127, 78, 33, 1, 0, 72, 0], [0, 619, 33, 0, 105, 17, 0, 0, 0, 10, 0], [32, 4, 656, 0, 30, 63, 2, 0, 0, 6, 0], [0, 0, 0, 667, 28, 3, 0, 75, 0, 12, 0], [28, 50, 4, 30, 1430, 378, 0, 10, 0, 124, 10], [8, 0, 24, 6, 374, 1435, 24, 0, 2, 88, 4], [0, 0, 0, 11, 36, 4, 3160, 0, 22, 52, 0], [0, 0, 0, 0, 0, 1, 5, 1735, 6, 0, 0], [0, 0, 0, 1, 0, 2, 72, 0, 1738, 0, 0], [2, 0, 0, 0, 152, 87, 22, 0, 0, 1359, 0], [0, 0, 0, 73, 822, 552, 27, 37, 1, 304, 68]]"
38,74.54156823039712,0.6606993190676188,0.8059146290046719,0.735477159427474,0.7225560519856636,1148189115,69.01544401544402,53.18877551020408,89.15510718789407,83.31210191082803,82.89728682170544,51.959287531806616,92.87671232876711,99.31310818546079,99.44842801985659,82.92231812577066,4.936305732484077,"[[715, 15, 23, 0, 182, 10, 19, 0, 0, 72, 0], [2, 417, 202, 0, 141, 10, 0, 0, 0, 12, 0], [32, 1, 707, 0, 37, 9, 0, 0, 0, 7, 0], [0, 0, 0, 654, 55, 3, 0, 64, 0, 9, 0], [31, 46, 10, 11, 1711, 107, 0, 5, 0, 132, 11], [19, 0, 58, 4, 749, 1021, 8, 1, 3, 98, 4], [0, 0, 0, 13, 69, 8, 3051, 0, 66, 78, 0], [0, 0, 0, 0, 1, 0, 5, 1735, 5, 1, 0], [0, 0, 0, 1, 0, 2, 7, 0, 1803, 0, 0], [4, 0, 0, 0, 210, 49, 13, 0, 1, 1345, 0], [7, 0, 1, 52, 1204, 216, 18, 23, 4, 266, 93]]"
39,72.8934638317021,0.678024580635184,0.7992938105306937,0.7216788670691515,0.7016329563158883,1180861163,77.7992277992278,39.54081632653062,91.17276166456494,82.4203821656051,83.38178294573643,31.755725190839694,90.01522070015221,99.4848311390956,99.61389961389962,88.47102342786684,10.191082802547772,"[[806, 11, 22, 0, 116, 0, 17, 0, 0, 64, 0], [12, 310, 327, 0, 113, 2, 0, 0, 0, 20, 0], [32, 0, 723, 0, 26, 3, 0, 0, 0, 9, 0], [0, 0, 0, 647, 61, 1, 0, 64, 0, 12, 0], [48, 20, 39, 4, 1721, 16, 0, 4, 0, 191, 21], [43, 0, 100, 1, 982, 624, 3, 1, 5, 183, 23], [5, 0, 0, 10, 74, 2, 2957, 0, 83, 150, 4], [0, 0, 0, 0, 1, 0, 5, 1738, 2, 1, 0], [1, 0, 0, 1, 0, 2, 3, 0, 1806, 0, 0], [8, 0, 0, 0, 151, 13, 11, 0, 1, 1435, 3], [29, 0, 4, 19, 1153, 55, 6, 12, 6, 408, 192]]"
40,78.36089548880639,0.585029369608747,0.7925984366888578,0.7795417331645158,0.765992564663674,1211199493,87.16216216216216,54.974489795918366,93.31651954602775,82.16560509554141,71.65697674418605,57.55725190839694,92.93759512937595,99.71379507727532,99.72421400992829,87.6078914919852,30.67940552016985,"[[903, 12, 16, 0, 59, 1, 12, 3, 0, 29, 1], [40, 431, 243, 0, 45, 11, 0, 0, 0, 14, 0], [33, 1, 740, 0, 3, 7, 1, 0, 0, 7, 1], [0, 0, 0, 645, 25, 3, 0, 75, 0, 15, 22], [94, 46, 42, 4, 1479, 139, 0, 4, 1, 169, 86], [108, 1, 96, 0, 394, 1131, 11, 1, 5, 160, 58], [10, 0, 4, 2, 30, 4, 3053, 0, 86, 91, 5], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [1, 0, 0, 0, 0, 2, 2, 0, 1808, 0, 0], [34, 0, 1, 0, 70, 63, 16, 0, 4, 1421, 13], [74, 3, 9, 5, 575, 187, 14, 16, 7, 416, 578]]"
41,80.93711328608393,0.5609760285763861,0.8056550673976034,0.8152522545307138,0.8004365205452644,1241537823,88.8030888030888,84.56632653061224,92.93820933165196,81.52866242038218,55.66860465116279,74.9618320610687,95.6773211567732,99.71379507727532,99.61389961389962,79.03822441430333,44.26751592356688,"[[920, 20, 10, 0, 15, 15, 20, 7, 0, 14, 15], [40, 663, 46, 0, 9, 12, 0, 0, 0, 14, 0], [35, 5, 737, 0, 0, 7, 4, 0, 0, 3, 2], [3, 0, 1, 640, 4, 6, 0, 77, 0, 16, 38], [155, 85, 52, 2, 1149, 333, 0, 15, 1, 113, 159], [151, 3, 84, 0, 55, 1473, 13, 1, 12, 100, 73], [12, 0, 4, 0, 2, 7, 3143, 0, 75, 40, 2], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [1, 0, 0, 0, 0, 2, 3, 1, 1806, 0, 0], [130, 4, 4, 0, 35, 109, 26, 0, 4, 1282, 28], [125, 10, 20, 2, 206, 282, 29, 25, 8, 343, 834]]"
42,73.28720890988863,0.6949674229023697,0.8378591577521899,0.7385724238945849,0.740327526323173,1269542433,75.77220077220078,80.86734693877551,88.14627994955863,77.45222929936307,19.767441860465116,95.21628498727736,92.51141552511416,99.71379507727532,99.50358521787092,51.048088779284825,32.430997876857745,"[[785, 31, 54, 0, 0, 136, 6, 6, 0, 2, 16], [2, 634, 28, 0, 0, 120, 0, 0, 0, 0, 0], [43, 11, 699, 0, 0, 37, 1, 0, 0, 0, 2], [2, 1, 0, 608, 0, 33, 0, 77, 0, 0, 64], [73, 41, 16, 2, 408, 1426, 0, 8, 1, 15, 74], [18, 0, 22, 0, 0, 1871, 2, 2, 0, 8, 42], [9, 0, 9, 0, 0, 143, 3039, 0, 66, 12, 7], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 7, 1, 1, 1804, 0, 0], [76, 28, 5, 0, 13, 581, 14, 0, 5, 828, 72], [5, 3, 3, 0, 10, 1172, 9, 13, 1, 57, 611]]"
43,59.82675216559793,1.181506487426998,0.8539812921337456,0.5737027160098648,0.5839716799093408,1297547047,29.150579150579148,61.86224489795919,52.459016393442624,73.63057324840764,0.04844961240310078,98.72773536895674,87.24505327245053,99.59931310818546,98.89685603971319,15.228113440197289,14.225053078556263,"[[302, 14, 27, 0, 0, 668, 5, 3, 0, 1, 16], [15, 485, 2, 0, 0, 282, 0, 0, 0, 0, 0], [0, 55, 416, 0, 0, 321, 0, 1, 0, 0, 0], [1, 0, 0, 578, 0, 80, 0, 76, 0, 0, 50], [0, 0, 0, 1, 1, 2008, 0, 5, 1, 0, 48], [0, 0, 0, 0, 0, 1940, 0, 1, 0, 0, 24], [0, 0, 0, 0, 0, 376, 2866, 0, 38, 0, 5], [0, 0, 0, 0, 0, 2, 4, 1740, 0, 0, 1], [0, 0, 0, 0, 0, 16, 3, 1, 1793, 0, 0], [6, 7, 0, 0, 0, 1241, 27, 0, 1, 247, 93], [0, 0, 0, 0, 0, 1600, 7, 8, 1, 0, 268]]"
44,59.64112948588143,1.286980276806749,0.7646204396682037,0.5581530413851626,0.5554986727174392,1325551662,11.1003861003861,60.076530612244895,45.90163934426229,79.61783439490446,0.0,98.21882951653944,93.94216133942162,99.42759015455066,96.91119691119691,9.186189889025894,19.5859872611465,"[[115, 35, 17, 0, 0, 834, 13, 2, 0, 0, 20], [0, 471, 1, 0, 0, 312, 0, 0, 0, 0, 0], [0, 94, 364, 0, 0, 334, 1, 0, 0, 0, 0], [0, 0, 0, 625, 0, 45, 1, 76, 0, 0, 38], [0, 0, 0, 2, 0, 1980, 2, 4, 0, 0, 76], [0, 0, 0, 0, 0, 1930, 2, 0, 1, 0, 32], [0, 0, 0, 0, 0, 185, 3086, 0, 14, 0, 0], [0, 0, 0, 0, 0, 1, 5, 1737, 0, 0, 4], [0, 0, 0, 0, 0, 17, 38, 1, 1757, 0, 0], [0, 5, 0, 0, 0, 1275, 75, 0, 0, 149, 118], [0, 0, 0, 0, 0, 1480, 26, 8, 1, 0, 369]]"
45,71.23410957363033,0.7865206500073131,0.8352530930841663,0.6894719747739457,0.6772358013212728,1358223710,17.664092664092664,83.41836734693877,75.66204287515762,85.85987261146497,12.984496124031008,89.77099236641222,99.63470319634703,99.71379507727532,97.0215113072256,28.48335388409371,68.20594479830149,"[[183, 91, 30, 0, 0, 640, 52, 17, 0, 1, 22], [0, 654, 7, 0, 0, 117, 0, 0, 0, 0, 6], [0, 47, 600, 0, 0, 126, 6, 11, 0, 0, 3], [0, 0, 0, 674, 0, 2, 6, 78, 0, 0, 25], [1, 61, 7, 33, 268, 1075, 6, 55, 2, 0, 556], [0, 0, 4, 3, 0, 1764, 27, 2, 17, 5, 143], [0, 0, 1, 0, 0, 3, 3273, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 4, 50, 0, 1759, 0, 0], [1, 50, 0, 7, 4, 558, 199, 0, 0, 462, 341], [0, 0, 0, 18, 2, 444, 87, 42, 4, 2, 1285]]"
46,77.57340533243334,0.6712906930140026,0.8037066656666016,0.7667879173875035,0.7568225173687452,1393229475,34.942084942084946,92.21938775510205,92.43379571248424,86.62420382165605,44.08914728682171,65.0381679389313,99.7869101978691,99.71379507727532,96.58025372311087,58.63131935881628,73.40764331210191,"[[362, 132, 73, 0, 10, 330, 73, 24, 0, 5, 27], [0, 723, 35, 0, 1, 13, 2, 0, 0, 4, 6], [0, 6, 733, 0, 0, 42, 7, 0, 0, 1, 4], [0, 0, 2, 680, 0, 0, 10, 77, 0, 1, 15], [1, 141, 30, 40, 910, 248, 4, 55, 3, 19, 613], [4, 19, 87, 20, 52, 1278, 57, 16, 31, 25, 376], [0, 0, 0, 0, 0, 0, 3278, 0, 7, 0, 0], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 2, 60, 0, 1751, 0, 0], [4, 58, 1, 6, 13, 159, 179, 0, 0, 951, 251], [0, 13, 1, 43, 27, 141, 107, 76, 7, 86, 1383]]"
47,79.66025424682192,0.6179529329319652,0.7946491481921936,0.7932008899875566,0.7846367448317931,1416566654,58.68725868725869,85.71428571428571,92.81210592686003,84.71337579617835,65.55232558139535,53.02798982188295,97.56468797564688,99.59931310818546,98.40044125758412,81.5659679408138,54.88322717622081,"[[608, 111, 61, 0, 108, 58, 28, 14, 0, 37, 11], [0, 672, 91, 0, 2, 7, 0, 0, 0, 12, 0], [21, 11, 736, 0, 1, 16, 0, 0, 0, 6, 2], [0, 1, 2, 665, 0, 0, 6, 76, 0, 11, 24], [8, 132, 56, 4, 1353, 149, 1, 22, 2, 82, 255], [1, 20, 140, 2, 510, 1042, 7, 1, 7, 85, 150], [0, 0, 5, 0, 15, 0, 3205, 0, 17, 42, 1], [0, 0, 0, 0, 0, 0, 5, 1740, 2, 0, 0], [0, 0, 0, 0, 0, 3, 26, 0, 1784, 0, 0], [3, 29, 0, 0, 27, 112, 33, 0, 0, 1323, 95], [0, 48, 14, 15, 310, 144, 52, 33, 10, 224, 1034]]"
48,73.55720553493082,0.7219303385924092,0.7806508716353124,0.7279438603088256,0.7186720355921422,1446904983,81.17760617760618,50.12755102040817,85.62421185372006,73.88535031847134,77.66472868217055,56.79389312977099,86.3013698630137,97.42415569547796,98.62107004964147,81.81257706535142,11.305732484076433,"[[841, 6, 7, 0, 82, 56, 2, 0, 0, 42, 0], [28, 393, 259, 0, 39, 54, 0, 0, 0, 11, 0], [33, 3, 679, 0, 19, 54, 0, 0, 0, 5, 0], [3, 27, 0, 580, 101, 8, 2, 32, 0, 14, 18], [57, 25, 55, 1, 1603, 201, 0, 0, 0, 104, 18], [56, 0, 47, 0, 653, 1116, 0, 0, 3, 78, 12], [2, 0, 1, 0, 48, 191, 2835, 0, 21, 187, 0], [0, 0, 0, 3, 4, 5, 2, 1702, 25, 2, 4], [1, 0, 1, 0, 1, 3, 19, 0, 1788, 0, 0], [15, 0, 0, 0, 54, 215, 5, 0, 0, 1327, 6], [20, 8, 8, 1, 967, 333, 17, 3, 6, 308, 213]]"
49,70.5253684328946,0.8364194233318885,0.7857576775107412,0.6760289456929557,0.6585027857869912,1477243314,84.84555984555985,20.153061224489797,68.7263556116015,69.17197452229298,70.15503875968993,75.1145038167939,85.60121765601217,92.84487693188322,95.25648097076669,81.0727496917386,0.6900212314225054,"[[879, 2, 0, 0, 37, 81, 2, 0, 0, 35, 0], [52, 158, 231, 0, 58, 276, 0, 0, 0, 9, 0], [38, 0, 545, 0, 11, 196, 0, 0, 0, 3, 0], [18, 2, 0, 543, 154, 40, 2, 5, 0, 19, 2], [104, 2, 31, 0, 1448, 379, 0, 0, 0, 100, 0], [119, 0, 2, 0, 306, 1476, 1, 0, 0, 61, 0], [3, 0, 0, 0, 6, 302, 2812, 0, 16, 146, 0], [13, 0, 0, 5, 52, 30, 1, 1622, 21, 3, 0], [3, 0, 0, 0, 0, 35, 48, 0, 1727, 0, 0], [33, 0, 0, 0, 28, 244, 2, 0, 0, 1315, 0], [78, 0, 0, 0, 811, 611, 15, 2, 0, 354, 13]]"
50,69.02351220609742,0.874794942708753,0.7993453086965829,0.6520652262244128,0.6449542785130664,1505247928,85.13513513513513,18.112244897959183,58.890290037831015,69.17197452229298,46.12403100775194,90.38167938931298,93.36377473363775,92.61591299370349,89.4649751792609,73.42786683107275,0.583864118895966,"[[882, 0, 0, 0, 1, 123, 5, 0, 0, 25, 0], [72, 142, 146, 0, 5, 411, 0, 0, 0, 8, 0], [38, 0, 467, 0, 0, 286, 0, 0, 0, 2, 0], [17, 0, 0, 543, 74, 126, 2, 7, 0, 13, 3], [145, 1, 0, 0, 952, 892, 0, 0, 0, 74, 0], [142, 0, 0, 0, 14, 1776, 2, 0, 0, 31, 0], [2, 0, 0, 0, 0, 173, 3067, 0, 7, 36, 0], [11, 0, 0, 7, 31, 72, 3, 1618, 4, 1, 0], [1, 0, 0, 0, 0, 43, 147, 0, 1622, 0, 0], [67, 0, 0, 0, 8, 347, 9, 0, 0, 1191, 0], [113, 0, 0, 0, 281, 1181, 22, 2, 0, 274, 11]]"
51,71.91472606592417,0.7621468674900721,0.8180739656630923,0.7000641869056279,0.7019659623550738,1533252542,83.97683397683397,59.056122448979586,61.03404791929382,78.0891719745223,41.230620155038764,91.50127226463104,99.05631659056317,96.27933600457928,89.90623276337561,67.81750924784217,2.1231422505307855,"[[870, 0, 0, 0, 1, 116, 29, 0, 0, 20, 0], [52, 463, 9, 0, 4, 250, 0, 0, 0, 6, 0], [39, 2, 484, 0, 0, 264, 2, 0, 0, 2, 0], [0, 0, 0, 613, 43, 49, 7, 59, 0, 5, 9], [119, 1, 0, 0, 851, 1021, 0, 0, 0, 71, 1], [123, 0, 0, 0, 7, 1798, 18, 0, 0, 18, 1], [0, 0, 0, 0, 0, 22, 3254, 0, 8, 1, 0], [0, 0, 0, 5, 2, 48, 4, 1682, 2, 0, 4], [1, 0, 0, 0, 0, 10, 172, 0, 1630, 0, 0], [62, 0, 0, 0, 9, 348, 103, 0, 0, 1100, 0], [96, 0, 0, 9, 248, 1184, 51, 3, 1, 252, 40]]"
52,74.71031612104849,0.6713801560749253,0.815429905287047,0.7257586789912741,0.7277890638542979,1568258309,79.92277992277992,76.27551020408163,45.90163934426229,84.71337579617835,48.01356589147287,92.46819338422392,99.42161339421614,99.4848311390956,97.24214009928296,60.66584463625154,14.225053078556263,"[[828, 6, 0, 0, 11, 129, 47, 0, 0, 15, 0], [28, 598, 1, 0, 4, 148, 1, 0, 0, 4, 0], [34, 174, 364, 0, 1, 214, 4, 0, 0, 2, 0], [0, 0, 0, 665, 9, 13, 7, 76, 0, 4, 11], [59, 19, 0, 0, 991, 890, 0, 11, 1, 57, 36], [69, 1, 0, 0, 14, 1817, 28, 2, 0, 28, 6], [0, 0, 0, 0, 0, 4, 3266, 0, 15, 0, 0], [0, 0, 0, 0, 0, 0, 5, 1738, 0, 0, 4], [0, 0, 0, 0, 0, 4, 45, 1, 1763, 0, 0], [28, 0, 0, 0, 13, 379, 203, 0, 3, 984, 12], [38, 3, 0, 25, 338, 917, 92, 13, 2, 188, 268]]"
