Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,23.17,2.0831773597211503,0.24232272604150046,0.23170000000000002,0.16816278245970884,1638295457,1.2,19.2,0.0,37.8,5.5,14.299999999999999,55.300000000000004,12.7,85.7,0.0,"[[12, 24, 0, 51, 15, 22, 27, 7, 842, 0], [0, 192, 0, 172, 11, 54, 54, 30, 487, 0], [1, 16, 0, 211, 46, 113, 292, 20, 301, 0], [3, 34, 0, 378, 24, 112, 193, 31, 225, 0], [1, 7, 0, 172, 55, 72, 485, 30, 178, 0], [1, 36, 0, 391, 39, 143, 185, 21, 184, 0], [0, 20, 0, 167, 32, 87, 553, 27, 114, 0], [1, 63, 0, 168, 52, 92, 132, 127, 365, 0], [1, 29, 0, 74, 10, 13, 10, 6, 857, 0], [0, 67, 0, 98, 14, 22, 20, 49, 730, 0]]"
12,25.78,2.0367537135133347,0.30717157728251293,0.2578,0.2105683480915864,1769837428,4.3,30.099999999999998,0.0,35.199999999999996,38.5,30.8,32.2,10.7,75.0,1.0,"[[43, 43, 0, 56, 63, 43, 14, 5, 730, 3], [2, 301, 0, 158, 61, 139, 21, 13, 305, 0], [10, 22, 0, 180, 275, 179, 125, 10, 195, 4], [0, 39, 1, 352, 158, 247, 90, 6, 106, 1], [2, 13, 0, 160, 385, 127, 192, 12, 108, 1], [1, 25, 0, 316, 183, 308, 85, 7, 74, 1], [1, 16, 0, 159, 306, 148, 322, 8, 40, 0], [2, 107, 0, 133, 283, 176, 43, 107, 141, 8], [11, 58, 0, 99, 45, 28, 4, 3, 750, 2], [1, 214, 0, 109, 86, 67, 8, 22, 483, 10]]"
13,27.2,1.9908625576823664,0.34255606778775327,0.272,0.22833716019221045,1949212843,5.6000000000000005,33.1,0.1,15.2,46.300000000000004,60.0,4.9,14.6,67.30000000000001,24.9,"[[56, 56, 0, 22, 50, 101, 2, 8, 650, 55], [0, 331, 1, 50, 31, 267, 5, 16, 230, 69], [16, 25, 1, 81, 289, 387, 7, 18, 141, 35], [1, 41, 1, 152, 136, 542, 15, 19, 66, 27], [4, 12, 0, 51, 463, 322, 22, 15, 84, 27], [2, 26, 0, 116, 157, 600, 16, 16, 49, 18], [2, 17, 0, 85, 392, 410, 49, 14, 21, 10], [2, 63, 0, 46, 176, 372, 4, 146, 53, 138], [11, 70, 2, 52, 31, 84, 2, 5, 673, 70], [1, 204, 0, 46, 31, 166, 0, 23, 280, 249]]"
14,29.87,1.9354610816358377,0.26291059926054383,0.2987,0.25417605302773766,2128588258,34.5,33.5,0.0,1.5,50.4,68.10000000000001,0.0,24.099999999999998,44.6,42.0,"[[345, 58, 0, 4, 46, 108, 0, 17, 293, 129], [22, 335, 2, 4, 39, 258, 0, 31, 146, 163], [94, 24, 0, 28, 303, 426, 0, 36, 40, 49], [15, 50, 1, 15, 159, 621, 0, 50, 37, 52], [30, 13, 0, 7, 504, 318, 0, 45, 40, 43], [17, 22, 0, 24, 170, 681, 0, 33, 25, 28], [5, 17, 0, 13, 477, 417, 0, 38, 7, 26], [10, 52, 0, 5, 165, 342, 0, 241, 25, 160], [160, 66, 1, 5, 26, 116, 0, 16, 446, 164], [11, 164, 0, 6, 15, 168, 0, 72, 144, 420]]"
15,29.86,1.8995663308487913,0.257164671951692,0.2986,0.22641966276264158,2307963673,72.5,57.3,0.0,1.6,50.3,56.2,0.0,35.6,2.5,22.6,"[[725, 95, 0, 1, 39, 54, 0, 36, 6, 44], [202, 573, 0, 2, 35, 86, 0, 51, 4, 47], [194, 63, 0, 19, 311, 320, 0, 80, 0, 13], [97, 112, 0, 16, 179, 464, 0, 108, 1, 23], [113, 45, 0, 5, 503, 222, 0, 97, 2, 13], [68, 68, 0, 20, 177, 562, 0, 92, 0, 13], [36, 53, 0, 14, 529, 277, 0, 80, 1, 10], [80, 128, 0, 5, 153, 198, 0, 356, 1, 79], [672, 137, 0, 3, 19, 49, 0, 30, 25, 65], [224, 350, 0, 1, 13, 66, 0, 106, 14, 226]]"
16,28.43,1.911926513281874,0.3483857172358375,0.2843,0.21463657227972202,2487339088,82.19999999999999,54.6,0.0,5.7,48.0,43.7,1.5,35.6,0.1,12.9,"[[822, 77, 0, 3, 33, 20, 0, 32, 0, 13], [319, 546, 0, 9, 25, 31, 1, 45, 0, 24], [269, 91, 0, 27, 280, 235, 1, 89, 0, 8], [185, 129, 0, 57, 157, 342, 1, 116, 0, 13], [167, 64, 0, 18, 480, 144, 1, 123, 0, 3], [163, 75, 0, 61, 144, 437, 0, 114, 0, 6], [78, 76, 0, 40, 495, 198, 15, 95, 0, 3], [193, 151, 0, 15, 113, 129, 0, 356, 0, 43], [834, 91, 0, 5, 16, 15, 0, 22, 1, 16], [435, 309, 0, 8, 12, 30, 0, 76, 1, 129]]"
17,29.04,1.8821893522914606,0.33885571472029447,0.2904,0.23757536074881233,2642797781,85.0,52.6,0.0,23.7,42.0,30.7,8.0,37.2,1.0999999999999999,10.100000000000001,"[[850, 68, 0, 11, 20, 11, 2, 30, 1, 7], [361, 526, 0, 25, 16, 8, 3, 38, 1, 22], [293, 95, 0, 109, 235, 151, 12, 98, 0, 7], [214, 119, 0, 237, 103, 185, 14, 121, 0, 7], [191, 55, 0, 89, 420, 90, 24, 127, 0, 4], [189, 51, 0, 224, 101, 307, 1, 123, 0, 4], [83, 76, 0, 142, 398, 122, 80, 96, 1, 2], [254, 110, 0, 82, 79, 72, 4, 372, 0, 27], [865, 71, 0, 13, 11, 6, 1, 13, 11, 9], [477, 306, 0, 25, 7, 10, 1, 65, 8, 101]]"
18,32.51,1.7964198345574327,0.33006835209248003,0.32509999999999994,0.28532479814600065,2774339752,74.2,58.4,0.0,27.500000000000004,47.5,22.3,10.5,42.8,28.799999999999997,13.100000000000001,"[[742, 84, 0, 14, 23, 5, 1, 36, 88, 7], [174, 584, 0, 19, 15, 2, 8, 50, 117, 31], [235, 92, 0, 134, 286, 85, 23, 123, 16, 6], [152, 121, 0, 275, 136, 131, 22, 140, 17, 6], [144, 52, 0, 82, 475, 50, 38, 130, 25, 4], [130, 47, 1, 290, 132, 223, 10, 144, 16, 7], [47, 85, 0, 137, 439, 55, 105, 116, 12, 4], [178, 90, 0, 111, 106, 37, 8, 428, 15, 27], [549, 96, 0, 18, 13, 2, 1, 14, 288, 19], [220, 347, 0, 26, 9, 4, 3, 78, 182, 131]]"
19,35.82,1.7348873302959407,0.3749752587487994,0.3582,0.3243044044794981,2953715167,64.9,67.9,0.5,30.2,39.1,28.4,27.700000000000003,45.4,43.2,10.9,"[[649, 103, 1, 24, 18, 5, 5, 35, 154, 6], [102, 679, 1, 18, 8, 1, 9, 45, 120, 17], [190, 99, 5, 160, 224, 100, 65, 121, 31, 5], [108, 128, 2, 302, 75, 153, 69, 135, 22, 6], [118, 60, 2, 87, 391, 62, 105, 138, 33, 4], [87, 54, 4, 288, 67, 284, 46, 142, 25, 3], [31, 94, 2, 143, 271, 68, 277, 94, 19, 1], [131, 91, 0, 123, 74, 58, 20, 454, 26, 23], [368, 129, 1, 25, 9, 4, 2, 18, 432, 12], [114, 437, 1, 31, 3, 4, 9, 71, 221, 109]]"
20,36.13,1.715384454772876,0.3940845784823068,0.3613,0.319965501460758,3109173860,70.39999999999999,80.0,0.7000000000000001,31.8,31.6,37.4,40.300000000000004,36.9,27.6,4.6,"[[704, 142, 1, 29, 11, 8, 13, 22, 69, 1], [96, 800, 2, 15, 4, 5, 12, 17, 43, 6], [199, 110, 7, 176, 169, 141, 123, 57, 16, 2], [109, 138, 1, 318, 39, 211, 98, 72, 12, 2], [130, 64, 3, 95, 316, 98, 188, 89, 15, 2], [87, 54, 3, 269, 43, 374, 78, 77, 12, 3], [35, 100, 2, 153, 162, 97, 403, 41, 6, 1], [150, 106, 3, 142, 56, 107, 42, 369, 16, 9], [447, 211, 0, 35, 5, 5, 3, 10, 276, 8], [143, 617, 0, 34, 3, 6, 14, 51, 86, 46]]"
