Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
31,54.6,1.22881833071145,0.5894818504456556,0.546,0.5272033701039983,5994917041,68.4,90.7,8.6,53.7,60.0,32.9,66.10000000000001,65.0,55.2,45.4,"[[684, 82, 10, 26, 46, 4, 13, 11, 85, 39], [11, 907, 1, 10, 5, 1, 5, 3, 7, 50], [150, 23, 86, 200, 322, 50, 88, 50, 9, 22], [23, 29, 7, 537, 129, 80, 93, 60, 8, 34], [38, 13, 9, 114, 600, 14, 75, 123, 5, 9], [10, 11, 8, 350, 125, 329, 57, 88, 3, 19], [7, 22, 2, 147, 126, 3, 661, 9, 3, 20], [17, 15, 2, 94, 135, 40, 16, 650, 4, 27], [162, 164, 0, 38, 18, 2, 6, 6, 552, 52], [25, 416, 0, 28, 13, 2, 11, 26, 25, 454]]"
32,53.9,1.261284747443641,0.5902848948578431,0.5389999999999999,0.5207981165395161,6173869789,88.1,81.3,12.7,27.3,72.7,44.6,66.7,56.39999999999999,34.1,55.1,"[[881, 19, 6, 3, 30, 3, 8, 4, 17, 29], [66, 813, 1, 6, 10, 1, 4, 1, 5, 93], [250, 9, 127, 48, 373, 83, 68, 22, 1, 19], [93, 13, 32, 273, 207, 178, 114, 31, 10, 49], [79, 4, 18, 37, 727, 26, 47, 53, 2, 7], [59, 4, 17, 135, 192, 446, 62, 57, 4, 24], [22, 13, 9, 66, 173, 16, 667, 4, 4, 26], [76, 4, 4, 34, 215, 63, 13, 564, 2, 25], [502, 73, 0, 12, 12, 3, 4, 5, 341, 48], [117, 246, 4, 4, 18, 8, 13, 16, 23, 551]]"
33,55.96,1.2046017795325088,0.5963760313693136,0.5596,0.5486793975517961,6367735265,86.0,67.4,17.8,25.6,64.60000000000001,58.8,67.10000000000001,54.400000000000006,47.099999999999994,70.8,"[[860, 5, 7, 3, 20, 8, 8, 4, 44, 41], [72, 674, 3, 6, 6, 8, 7, 1, 21, 202], [254, 4, 178, 41, 266, 152, 63, 17, 4, 21], [82, 2, 44, 256, 133, 292, 104, 27, 11, 49], [93, 1, 39, 38, 646, 63, 53, 55, 3, 9], [48, 0, 31, 91, 130, 588, 48, 34, 4, 26], [23, 5, 22, 56, 133, 52, 671, 3, 5, 30], [75, 1, 6, 30, 167, 122, 13, 544, 3, 39], [403, 31, 0, 17, 8, 6, 4, 4, 471, 56], [94, 95, 6, 8, 13, 12, 13, 14, 37, 708]]"
34,58.8,1.1387562530871016,0.6067103325272006,0.588,0.5883542034134397,6516862554,79.9,72.7,34.9,42.199999999999996,53.2,56.599999999999994,62.3,66.7,51.4,68.10000000000001,"[[799, 9, 43, 15, 17, 13, 7, 13, 42, 42], [56, 727, 7, 16, 2, 5, 5, 7, 13, 162], [156, 3, 349, 85, 166, 144, 41, 42, 1, 13], [29, 2, 85, 422, 68, 248, 69, 47, 5, 25], [43, 1, 97, 81, 532, 81, 38, 117, 4, 6], [20, 0, 57, 180, 66, 566, 36, 63, 1, 11], [16, 5, 61, 110, 110, 50, 623, 5, 2, 18], [27, 0, 19, 56, 87, 114, 10, 667, 1, 19], [313, 34, 7, 44, 13, 9, 5, 6, 514, 55], [69, 110, 11, 24, 9, 13, 12, 36, 35, 681]]"
35,56.44,1.1845292534691076,0.6278083169413529,0.5644,0.5651595415493281,6680902573,77.4,82.19999999999999,62.2,56.49999999999999,27.400000000000002,45.1,55.1,68.2,40.699999999999996,49.6,"[[774, 16, 111, 25, 6, 5, 4, 14, 23, 22], [49, 822, 21, 24, 1, 3, 4, 9, 6, 61], [84, 3, 622, 127, 34, 67, 27, 28, 0, 8], [19, 3, 168, 565, 9, 133, 46, 45, 4, 8], [32, 4, 310, 157, 274, 54, 26, 140, 2, 1], [11, 2, 134, 305, 14, 451, 21, 58, 1, 3], [9, 6, 174, 186, 36, 25, 551, 7, 1, 5], [24, 0, 69, 106, 35, 73, 4, 682, 1, 6], [377, 56, 41, 78, 3, 3, 4, 6, 407, 25], [90, 223, 34, 65, 4, 7, 11, 52, 18, 496]]"
36,52.78,1.2313725776946582,0.6479717882433387,0.5278,0.5065974600074596,6889680779,80.5,89.60000000000001,56.699999999999996,77.0,23.200000000000003,14.7,57.4,65.60000000000001,45.7,17.4,"[[805, 25, 80, 44, 4, 1, 5, 10, 21, 5], [43, 896, 10, 32, 0, 0, 4, 5, 5, 5], [108, 6, 567, 226, 23, 9, 35, 22, 1, 3], [18, 6, 103, 770, 5, 19, 41, 33, 5, 0], [46, 12, 282, 263, 232, 6, 31, 126, 2, 0], [15, 5, 115, 639, 10, 147, 17, 51, 1, 0], [8, 10, 125, 250, 24, 0, 574, 5, 2, 2], [30, 1, 60, 194, 36, 14, 6, 656, 1, 2], [337, 77, 29, 88, 1, 1, 3, 2, 457, 5], [108, 472, 29, 118, 5, 0, 16, 50, 28, 174]]"
37,52.78,1.2772403599355167,0.6642345796998074,0.5278,0.4902984239703489,7113371714,81.89999999999999,94.8,40.0,80.60000000000001,21.3,7.1,68.89999999999999,65.60000000000001,56.599999999999994,11.0,"[[819, 53, 27, 44, 2, 0, 10, 8, 35, 2], [18, 948, 2, 18, 0, 0, 4, 1, 7, 2], [160, 20, 400, 299, 20, 3, 68, 23, 6, 1], [25, 22, 36, 806, 6, 4, 61, 28, 12, 0], [76, 30, 166, 286, 213, 1, 91, 130, 7, 0], [21, 11, 55, 743, 10, 71, 36, 50, 3, 0], [14, 35, 39, 202, 14, 0, 689, 5, 2, 0], [43, 15, 18, 221, 30, 3, 10, 656, 2, 2], [238, 125, 6, 59, 1, 0, 4, 1, 566, 0], [90, 643, 6, 87, 3, 0, 14, 23, 24, 110]]"
38,54.03,1.3057054863951076,0.6458641082460946,0.5403,0.5098816072566256,7337062647,73.9,97.6,38.6,69.19999999999999,28.599999999999998,15.0,73.6,67.30000000000001,66.3,10.2,"[[739, 123, 20, 19, 3, 1, 12, 6, 75, 2], [8, 976, 1, 6, 0, 0, 2, 1, 6, 0], [158, 52, 386, 239, 36, 8, 75, 26, 18, 2], [31, 74, 42, 692, 16, 12, 86, 26, 18, 3], [63, 70, 113, 199, 286, 5, 120, 128, 15, 1], [22, 37, 49, 596, 21, 150, 57, 59, 8, 1], [7, 70, 23, 134, 20, 0, 736, 4, 6, 0], [38, 50, 13, 155, 37, 10, 14, 673, 6, 4], [124, 180, 5, 21, 1, 1, 3, 2, 663, 0], [37, 765, 5, 39, 1, 0, 8, 15, 28, 102]]"
39,56.33,1.274332986662563,0.6248368572310256,0.5633,0.5423903926162883,7545840853,73.5,97.8,40.300000000000004,55.00000000000001,41.6,30.8,71.3,70.5,71.1,11.4,"[[735, 128, 20, 6, 4, 1, 10, 6, 87, 3], [7, 978, 1, 2, 0, 0, 2, 1, 6, 3], [155, 58, 403, 141, 72, 34, 76, 34, 25, 2], [35, 104, 47, 550, 35, 46, 106, 39, 29, 9], [54, 73, 88, 116, 416, 9, 96, 122, 24, 2], [28, 54, 57, 356, 47, 308, 65, 70, 14, 1], [10, 96, 26, 91, 41, 3, 713, 6, 12, 2], [37, 56, 19, 80, 51, 24, 11, 705, 8, 9], [94, 171, 5, 13, 1, 1, 2, 2, 711, 0], [35, 771, 4, 13, 0, 2, 6, 16, 39, 114]]"
40,59.58,1.139624111378155,0.6232663469716265,0.5958,0.5779555042775828,7739706329,82.19999999999999,94.5,46.9,41.6,56.699999999999996,41.199999999999996,68.0,71.0,74.2,19.5,"[[822, 50, 21, 3, 8, 1, 7, 7, 78, 3], [20, 945, 4, 1, 0, 0, 3, 2, 17, 8], [155, 26, 469, 66, 127, 47, 56, 39, 14, 1], [62, 50, 100, 416, 89, 94, 97, 49, 30, 13], [65, 20, 108, 49, 567, 15, 55, 102, 16, 3], [45, 24, 87, 209, 73, 412, 53, 76, 17, 4], [22, 63, 56, 63, 80, 9, 680, 8, 15, 4], [46, 19, 29, 44, 89, 35, 11, 710, 9, 8], [139, 95, 6, 8, 3, 1, 2, 2, 742, 2], [78, 614, 7, 12, 5, 5, 6, 24, 54, 195]]"
41,61.32,1.0716496450832476,0.6425493595363513,0.6132,0.6088287912445313,7933571806,83.2,87.5,67.0,27.6,55.900000000000006,48.9,60.199999999999996,65.3,71.8,45.800000000000004,"[[832, 22, 66, 1, 6, 1, 3, 6, 50, 13], [39, 875, 11, 1, 2, 1, 6, 4, 27, 34], [105, 9, 670, 23, 85, 51, 31, 18, 4, 4], [48, 10, 281, 276, 79, 152, 74, 34, 19, 27], [54, 3, 225, 20, 559, 23, 29, 73, 8, 6], [39, 8, 194, 111, 66, 489, 29, 51, 6, 7], [22, 25, 178, 39, 75, 22, 602, 6, 15, 16], [37, 5, 93, 19, 108, 56, 7, 653, 6, 16], [188, 44, 26, 5, 2, 4, 2, 2, 718, 9], [100, 336, 27, 5, 3, 6, 4, 18, 43, 458]]"
42,62.08,1.0410659880683826,0.6607069225213908,0.6208,0.6213117160887647,8112524554,81.69999999999999,81.0,72.5,27.800000000000004,39.6,56.10000000000001,71.3,57.9,65.3,67.60000000000001,"[[817, 14, 94, 1, 3, 4, 6, 1, 34, 26], [41, 810, 17, 6, 2, 3, 10, 0, 11, 100], [80, 1, 725, 23, 42, 61, 44, 7, 4, 13], [26, 3, 312, 278, 31, 193, 105, 17, 10, 25], [41, 1, 363, 28, 396, 47, 59, 52, 4, 9], [21, 2, 201, 104, 27, 561, 50, 22, 3, 9], [10, 8, 165, 31, 18, 30, 713, 4, 6, 15], [33, 1, 130, 26, 85, 103, 11, 579, 2, 30], [210, 34, 42, 11, 1, 12, 4, 3, 653, 30], [80, 157, 23, 7, 3, 7, 13, 7, 27, 676]]"
43,63.05,1.0309355447467523,0.6622621433504011,0.6305000000000001,0.6270207991896353,8291477301,80.9,72.89999999999999,58.5,44.5,29.799999999999997,59.3,85.6,61.9,59.699999999999996,77.4,"[[809, 6, 77, 14, 2, 6, 22, 4, 21, 39], [33, 729, 14, 14, 1, 2, 32, 0, 10, 165], [71, 1, 585, 76, 29, 98, 117, 11, 2, 10], [19, 0, 140, 445, 12, 175, 164, 20, 5, 20], [32, 0, 258, 71, 298, 72, 170, 90, 3, 6], [13, 0, 75, 177, 15, 593, 92, 24, 0, 11], [7, 1, 54, 40, 3, 25, 856, 4, 3, 7], [20, 0, 64, 53, 53, 134, 31, 619, 2, 24], [221, 24, 33, 33, 0, 9, 25, 2, 597, 56], [60, 70, 14, 19, 0, 11, 26, 11, 15, 774]]"
44,63.36,1.0420748399088557,0.6709896950395591,0.6336,0.6299983789351759,8470430047,75.4,71.6,49.0,55.60000000000001,24.9,59.199999999999996,88.5,67.80000000000001,66.2,75.4,"[[754, 7, 76, 34, 5, 8, 33, 14, 32, 37], [25, 716, 11, 22, 1, 3, 49, 0, 10, 163], [60, 1, 490, 128, 24, 106, 168, 15, 1, 7], [11, 0, 64, 556, 10, 151, 167, 24, 5, 12], [19, 0, 169, 129, 249, 84, 217, 128, 3, 2], [5, 0, 40, 222, 8, 592, 98, 27, 1, 7], [4, 0, 22, 56, 3, 22, 885, 3, 3, 2], [8, 0, 27, 74, 24, 140, 33, 678, 2, 14], [141, 19, 28, 63, 0, 11, 29, 4, 662, 43], [32, 57, 10, 50, 0, 16, 30, 32, 19, 754]]"
45,64.21,0.9953238407072549,0.673447800807961,0.6421,0.6368231860318282,8679208252,83.7,81.8,60.3,54.0,26.6,52.800000000000004,85.2,68.0,62.2,67.5,"[[837, 15, 66, 13, 2, 3, 18, 3, 24, 19], [34, 818, 13, 15, 0, 1, 27, 0, 10, 82], [90, 2, 603, 97, 20, 62, 105, 13, 2, 6], [32, 1, 119, 540, 14, 120, 134, 23, 5, 12], [48, 4, 247, 108, 266, 50, 145, 128, 2, 2], [20, 3, 82, 251, 10, 528, 63, 38, 0, 5], [6, 2, 50, 61, 8, 14, 852, 3, 1, 3], [23, 0, 66, 73, 26, 94, 23, 680, 2, 13], [229, 36, 26, 39, 0, 7, 14, 3, 622, 24], [65, 135, 18, 27, 0, 10, 23, 25, 22, 675]]"
46,64.56,0.9894273327752805,0.6778250862341759,0.6456,0.6425642294843499,8902899186,85.5,94.6,61.7,54.7,46.9,50.4,71.39999999999999,70.6,66.9,42.9,"[[855, 38, 53, 7, 5, 2, 8, 2, 23, 7], [16, 946, 5, 7, 0, 0, 5, 1, 7, 13], [124, 5, 617, 87, 46, 52, 44, 14, 5, 6], [43, 14, 128, 547, 33, 119, 58, 35, 12, 11], [56, 14, 181, 88, 469, 37, 39, 112, 4, 0], [31, 8, 100, 255, 29, 504, 23, 44, 1, 5], [13, 22, 77, 113, 31, 19, 714, 3, 4, 4], [37, 5, 55, 61, 59, 61, 7, 706, 2, 7], [202, 77, 18, 13, 3, 6, 3, 3, 669, 6], [67, 390, 17, 27, 1, 11, 7, 25, 26, 429]]"
47,63.8,1.0275875908879046,0.6722143020929258,0.638,0.6328292873021483,9052026476,82.19999999999999,96.6,58.3,54.400000000000006,49.3,57.599999999999994,56.599999999999994,73.5,73.6,35.9,"[[822, 60, 40, 7, 7, 4, 2, 8, 42, 8], [6, 966, 2, 4, 0, 1, 0, 2, 7, 12], [117, 18, 583, 84, 64, 77, 12, 27, 11, 7], [36, 31, 98, 544, 39, 149, 16, 46, 25, 16], [47, 24, 127, 95, 493, 41, 12, 146, 12, 3], [28, 16, 68, 207, 28, 576, 7, 55, 9, 6], [12, 49, 93, 146, 54, 41, 566, 14, 18, 7], [25, 10, 42, 51, 51, 71, 1, 735, 3, 11], [125, 98, 16, 9, 3, 6, 0, 3, 736, 4], [46, 502, 13, 17, 3, 10, 1, 16, 33, 359]]"
48,62.16,1.0651705944880892,0.670811164062465,0.6216,0.6176752731188486,9245891953,67.80000000000001,97.2,51.300000000000004,55.800000000000004,48.5,67.0,48.1,69.89999999999999,82.1,33.900000000000006,"[[678, 94, 41, 20, 9, 11, 2, 9, 122, 14], [1, 972, 3, 4, 0, 3, 0, 1, 8, 8], [76, 28, 513, 117, 79, 124, 11, 24, 20, 8], [12, 37, 54, 558, 32, 224, 12, 23, 31, 17], [23, 37, 81, 143, 485, 84, 10, 114, 16, 7], [10, 17, 31, 186, 24, 670, 5, 38, 12, 7], [6, 79, 54, 208, 55, 86, 481, 10, 15, 6], [13, 22, 20, 55, 41, 130, 0, 699, 7, 13], [46, 96, 8, 11, 4, 8, 0, 2, 821, 4], [18, 544, 6, 21, 2, 12, 0, 13, 45, 339]]"
49,66.04,0.9609637925038322,0.6883694860886023,0.6604,0.6593302686613842,9439757429,74.3,93.7,48.0,51.6,53.1,72.5,59.199999999999996,65.8,88.2,54.0,"[[743, 37, 28, 16, 11, 11, 5, 5, 126, 18], [3, 937, 3, 5, 0, 5, 1, 1, 22, 23], [100, 9, 480, 102, 85, 158, 18, 17, 25, 6], [16, 14, 46, 516, 35, 276, 19, 17, 37, 24], [34, 15, 67, 110, 531, 120, 14, 81, 21, 7], [14, 6, 26, 150, 24, 725, 8, 26, 14, 7], [9, 30, 54, 134, 47, 94, 592, 6, 28, 6], [20, 4, 16, 45, 59, 167, 3, 658, 9, 19], [51, 32, 5, 11, 4, 7, 0, 1, 882, 7], [32, 311, 4, 18, 2, 16, 1, 8, 68, 540]]"
50,67.7,0.8990829575556917,0.6968022416515396,0.6770000000000002,0.6724077706077971,9618710177,73.3,88.3,46.300000000000004,32.2,59.8,81.10000000000001,79.2,63.1,88.7,65.0,"[[733, 20, 44, 12, 16, 16, 11, 7, 121, 20], [6, 883, 3, 2, 1, 10, 8, 1, 33, 53], [79, 5, 463, 41, 110, 196, 60, 18, 20, 8], [14, 9, 47, 322, 48, 402, 86, 16, 32, 24], [20, 3, 55, 50, 598, 124, 75, 53, 18, 4], [9, 3, 22, 61, 32, 811, 21, 22, 13, 6], [6, 9, 24, 37, 31, 78, 792, 3, 16, 4], [13, 0, 18, 22, 90, 193, 11, 631, 7, 15], [43, 18, 7, 11, 7, 15, 2, 3, 887, 7], [33, 176, 7, 10, 6, 26, 6, 16, 70, 650]]"
51,69.65,0.8532493044964422,0.7004079721447924,0.6965,0.693061084625399,9797662923,73.2,81.39999999999999,55.00000000000001,38.9,56.2,69.19999999999999,87.6,71.89999999999999,86.8,76.3,"[[732, 6, 65, 19, 11, 11, 20, 12, 97, 27], [7, 814, 8, 10, 1, 5, 18, 3, 32, 102], [55, 4, 550, 51, 83, 101, 114, 24, 11, 7], [12, 3, 75, 389, 52, 252, 150, 27, 19, 21], [17, 0, 85, 53, 562, 67, 120, 80, 12, 4], [8, 1, 40, 112, 33, 692, 59, 38, 10, 7], [4, 1, 28, 31, 21, 25, 876, 4, 8, 2], [10, 0, 28, 32, 73, 105, 21, 719, 3, 9], [46, 14, 10, 20, 6, 12, 7, 5, 868, 12], [32, 74, 8, 15, 3, 13, 18, 24, 50, 763]]"
52,68.64,0.8922710440600642,0.7175878905993797,0.6863999999999999,0.6859760276129008,10021353858,82.6,80.0,75.7,50.7,41.199999999999996,47.5,82.8,78.5,72.5,74.9,"[[826, 5, 92, 10, 3, 2, 10, 4, 33, 15], [34, 800, 19, 11, 1, 1, 13, 4, 16, 101], [64, 1, 757, 44, 24, 28, 53, 22, 3, 4], [21, 2, 185, 507, 20, 76, 124, 41, 5, 19], [34, 1, 239, 73, 412, 21, 94, 122, 2, 2], [20, 2, 163, 204, 19, 475, 49, 60, 2, 6], [9, 2, 102, 40, 9, 5, 828, 2, 2, 1], [14, 0, 91, 33, 25, 31, 14, 785, 1, 6], [156, 16, 43, 25, 2, 6, 4, 6, 725, 17], [74, 74, 19, 20, 1, 2, 14, 28, 19, 749]]"
53,64.36,1.0032500645603997,0.7210072026826181,0.6436000000000001,0.6441107202117571,10215219334,91.3,84.2,75.7,55.2,42.3,32.9,70.8,77.2,49.0,65.0,"[[913, 5, 55, 4, 1, 0, 4, 2, 8, 8], [75, 842, 10, 10, 0, 1, 5, 3, 2, 52], [108, 1, 757, 48, 20, 17, 26, 18, 0, 5], [60, 5, 211, 552, 28, 30, 61, 33, 5, 15], [75, 1, 253, 77, 423, 9, 35, 124, 1, 2], [38, 2, 220, 302, 19, 329, 21, 65, 0, 4], [21, 2, 176, 71, 14, 2, 708, 4, 1, 1], [38, 0, 108, 41, 23, 4, 8, 772, 0, 6], [401, 27, 37, 27, 1, 1, 1, 6, 490, 9], [152, 121, 22, 17, 0, 0, 4, 27, 7, 650]]"
54,63.79,1.022679441938766,0.7143182388914088,0.6378999999999999,0.6322816120424959,10379259353,91.9,96.1,67.4,62.5,48.699999999999996,27.500000000000004,66.10000000000001,74.3,54.0,49.4,"[[919, 24, 28, 3, 3, 0, 4, 2, 11, 6], [21, 961, 3, 5, 1, 0, 0, 0, 0, 9], [152, 10, 674, 81, 26, 13, 24, 14, 1, 5], [78, 28, 136, 625, 31, 18, 39, 25, 7, 13], [92, 19, 166, 108, 487, 4, 23, 95, 1, 5], [44, 19, 161, 394, 23, 275, 18, 58, 3, 5], [27, 39, 126, 109, 26, 2, 661, 4, 2, 4], [61, 7, 71, 63, 35, 5, 4, 743, 1, 10], [318, 97, 15, 18, 1, 0, 1, 4, 540, 6], [99, 360, 9, 18, 0, 0, 1, 14, 5, 494]]"
55,67.29,0.9422625421335141,0.7182858441951172,0.6728999999999999,0.6690364822318645,10588037559,84.6,98.2,50.6,69.1,58.8,35.6,75.6,75.4,75.8,49.2,"[[846, 60, 14, 14, 4, 1, 6, 5, 38, 12], [3, 982, 3, 5, 0, 0, 0, 1, 2, 4], [138, 26, 506, 136, 74, 25, 56, 20, 12, 7], [43, 39, 37, 691, 38, 34, 57, 27, 19, 15], [60, 27, 49, 142, 588, 6, 35, 84, 3, 6], [23, 21, 49, 425, 35, 356, 28, 51, 5, 7], [8, 44, 29, 108, 35, 3, 756, 4, 9, 4], [31, 16, 23, 80, 45, 20, 7, 754, 5, 19], [112, 103, 1, 16, 1, 0, 2, 2, 758, 5], [39, 417, 2, 22, 0, 0, 2, 8, 18, 492]]"
56,69.59,0.8776554094907194,0.7096262144791284,0.6959000000000001,0.692165541694196,10766990307,69.89999999999999,97.1,51.300000000000004,56.699999999999996,66.2,56.49999999999999,84.6,71.1,86.3,56.2,"[[699, 68, 33, 19, 13, 4, 19, 7, 109, 29], [0, 971, 2, 4, 0, 0, 2, 1, 8, 12], [76, 21, 513, 81, 107, 61, 100, 13, 19, 9], [11, 29, 45, 567, 57, 114, 105, 17, 31, 24], [19, 21, 43, 87, 662, 29, 59, 63, 11, 6], [11, 15, 41, 217, 45, 565, 56, 33, 12, 5], [3, 27, 23, 51, 26, 7, 846, 3, 13, 1], [8, 17, 22, 53, 77, 66, 13, 711, 11, 22], [33, 71, 2, 15, 3, 3, 2, 2, 863, 6], [12, 356, 2, 13, 2, 2, 11, 6, 34, 562]]"
57,67.88,0.8998772326749734,0.708473624031803,0.6788000000000001,0.6736731512422259,10945943054,48.199999999999996,93.10000000000001,51.800000000000004,41.5,63.2,78.5,85.3,59.599999999999994,89.9,67.7,"[[482, 55, 75, 23, 36, 21, 30, 5, 219, 54], [0, 931, 2, 3, 1, 4, 9, 1, 15, 34], [26, 13, 518, 46, 97, 162, 103, 7, 14, 14], [2, 15, 42, 415, 52, 319, 101, 6, 25, 23], [2, 10, 51, 64, 632, 125, 66, 34, 11, 5], [2, 6, 24, 85, 26, 785, 38, 16, 10, 8], [1, 9, 22, 37, 20, 48, 853, 2, 8, 0], [1, 9, 17, 26, 93, 209, 10, 596, 8, 31], [9, 43, 6, 10, 6, 13, 3, 1, 899, 10], [3, 233, 3, 15, 1, 14, 11, 2, 41, 677]]"
58,66.1,0.947255682450133,0.720900340514129,0.6609999999999999,0.662260164341691,11109983073,43.6,89.1,60.099999999999994,34.8,46.9,86.6,78.4,58.3,86.1,77.10000000000001,"[[436, 40, 158, 27, 26, 48, 17, 7, 171, 70], [0, 891, 4, 5, 0, 15, 3, 1, 14, 67], [10, 6, 601, 38, 39, 226, 55, 6, 8, 11], [1, 5, 57, 348, 20, 474, 56, 9, 11, 19], [1, 4, 102, 70, 469, 250, 54, 39, 4, 7], [0, 0, 26, 54, 11, 866, 15, 13, 5, 10], [0, 3, 35, 39, 11, 118, 784, 2, 6, 2], [1, 2, 19, 19, 40, 306, 4, 583, 3, 23], [8, 36, 17, 18, 4, 30, 5, 1, 861, 20], [3, 130, 2, 17, 0, 35, 6, 4, 32, 771]]"
59,68.37,0.893216211670123,0.7310711861162555,0.6837,0.6861612863599901,11259110361,55.800000000000004,82.0,72.6,42.699999999999996,38.6,82.39999999999999,72.89999999999999,73.0,78.4,85.3,"[[558, 14, 200, 32, 11, 26, 10, 12, 67, 70], [0, 820, 7, 9, 1, 16, 4, 2, 8, 133], [12, 1, 726, 39, 22, 141, 28, 15, 4, 12], [3, 3, 89, 427, 14, 372, 43, 26, 5, 18], [2, 1, 188, 95, 386, 187, 37, 93, 3, 8], [1, 0, 37, 77, 10, 824, 11, 28, 4, 8], [0, 2, 93, 60, 6, 103, 729, 3, 3, 1], [2, 0, 32, 21, 26, 173, 1, 730, 1, 14], [32, 21, 45, 28, 5, 30, 4, 7, 784, 44], [9, 46, 11, 19, 0, 28, 4, 13, 17, 853]]"
60,69.65,0.8700248236282946,0.7399448985823789,0.6965000000000001,0.6989289766785268,11452975838,72.1,79.2,75.2,63.9,32.800000000000004,68.30000000000001,67.0,80.7,76.9,80.4,"[[721, 6, 127, 41, 5, 8, 4, 19, 46, 23], [15, 792, 11, 22, 1, 4, 3, 7, 15, 130], [33, 1, 752, 94, 16, 60, 15, 22, 2, 5], [8, 0, 108, 639, 9, 169, 21, 33, 5, 8], [12, 0, 233, 177, 328, 78, 22, 147, 1, 2], [6, 0, 63, 186, 5, 683, 5, 43, 3, 6], [5, 0, 135, 125, 7, 47, 670, 6, 4, 1], [4, 0, 47, 52, 11, 69, 1, 807, 2, 7], [93, 13, 40, 43, 3, 9, 0, 8, 769, 22], [39, 40, 15, 37, 0, 12, 1, 32, 20, 804]]"
61,64.04,1.0449213616002482,0.7345830840644723,0.6404,0.6449987659219859,11602103128,93.60000000000001,69.1,69.89999999999999,70.89999999999999,36.6,44.0,50.3,83.2,57.599999999999994,65.2,"[[936, 2, 27, 12, 2, 1, 0, 10, 10, 0], [152, 691, 9, 24, 0, 2, 0, 9, 17, 96], [125, 1, 699, 98, 16, 25, 6, 27, 1, 2], [57, 0, 102, 709, 12, 44, 8, 61, 4, 3], [81, 0, 197, 164, 366, 16, 9, 165, 1, 1], [32, 0, 90, 342, 9, 440, 4, 81, 2, 0], [32, 0, 182, 226, 26, 11, 503, 17, 3, 0], [44, 0, 36, 60, 11, 12, 0, 832, 2, 3], [351, 4, 18, 38, 1, 1, 0, 6, 576, 5], [219, 32, 11, 30, 0, 4, 0, 46, 6, 652]]"
62,58.81,1.2707849600063725,0.7254321382136215,0.5881000000000001,0.5844000795813578,11766143147,96.5,92.80000000000001,63.800000000000004,65.10000000000001,34.5,30.099999999999998,41.699999999999996,75.8,44.800000000000004,43.0,"[[965, 13, 11, 2, 0, 1, 0, 3, 5, 0], [53, 928, 1, 5, 0, 0, 0, 1, 2, 10], [234, 10, 638, 74, 16, 12, 2, 13, 1, 0], [153, 15, 106, 651, 10, 18, 5, 30, 6, 6], [187, 15, 187, 133, 345, 3, 5, 124, 1, 0], [93, 8, 114, 404, 7, 301, 4, 65, 1, 3], [85, 34, 200, 225, 22, 4, 417, 9, 2, 2], [118, 7, 37, 56, 15, 5, 0, 758, 0, 4], [462, 61, 11, 14, 0, 0, 0, 1, 448, 3], [251, 287, 3, 15, 1, 1, 0, 11, 1, 430]]"
63,59.32,1.287655128838536,0.7241032541657517,0.5932,0.5878531031826999,11989834082,91.7,99.0,58.4,68.2,47.3,31.0,50.3,68.30000000000001,51.9,27.1,"[[917, 64, 10, 1, 0, 0, 0, 1, 7, 0], [7, 990, 1, 0, 0, 0, 0, 0, 0, 2], [224, 35, 584, 96, 30, 11, 9, 8, 3, 0], [106, 65, 69, 682, 16, 18, 10, 17, 8, 9], [168, 43, 104, 126, 473, 5, 10, 68, 1, 2], [69, 54, 70, 441, 14, 310, 2, 37, 2, 1], [47, 118, 83, 208, 27, 4, 503, 3, 4, 3], [115, 51, 33, 77, 33, 5, 0, 683, 2, 1], [292, 167, 7, 11, 0, 0, 0, 1, 519, 3], [118, 592, 1, 12, 1, 0, 0, 2, 3, 271]]"
64,60.43,1.2655536931353255,0.7245579485468914,0.6043000000000001,0.6003236306710098,12138961372,86.4,99.6,43.9,69.89999999999999,55.1,39.0,64.1,61.199999999999996,66.3,18.8,"[[864, 105, 5, 5, 1, 0, 1, 1, 18, 0], [3, 996, 0, 0, 0, 0, 0, 0, 1, 0], [199, 83, 439, 133, 69, 27, 40, 5, 5, 0], [49, 105, 30, 699, 24, 31, 31, 9, 14, 8], [108, 78, 22, 151, 551, 9, 30, 47, 3, 1], [44, 80, 17, 410, 25, 390, 8, 22, 2, 2], [19, 128, 20, 155, 27, 3, 641, 1, 6, 0], [76, 93, 15, 107, 61, 25, 5, 612, 3, 3], [135, 185, 2, 13, 0, 0, 0, 0, 663, 2], [59, 728, 1, 14, 1, 0, 0, 1, 8, 188]]"
