Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
122,72.66,0.7883178888799284,0.7393892469155097,0.7266,0.7241493211913418,22874003167,87.3,86.8,43.1,58.4,70.3,69.6,83.8,74.1,81.0,72.2,"[[873, 6, 13, 16, 13, 5, 10, 5, 41, 18], [30, 868, 0, 8, 1, 6, 8, 2, 11, 66], [115, 5, 431, 102, 102, 106, 86, 32, 9, 12], [34, 4, 27, 584, 53, 165, 84, 25, 11, 13], [35, 1, 23, 75, 703, 40, 62, 58, 3, 0], [20, 3, 8, 149, 40, 696, 38, 34, 4, 8], [10, 3, 15, 69, 31, 26, 838, 3, 4, 1], [24, 2, 8, 60, 64, 75, 13, 741, 3, 10], [109, 21, 2, 17, 5, 7, 8, 3, 810, 18], [59, 118, 1, 31, 4, 13, 8, 14, 30, 722]]"
123,72.94,0.7763327428708061,0.7393982832761107,0.7293999999999999,0.7268761078008896,23023116617,77.7,79.80000000000001,43.8,59.4,76.6,63.1,80.2,77.9,86.9,84.0,"[[777, 7, 18, 20, 27, 5, 6, 6, 80, 54], [14, 798, 0, 7, 1, 3, 4, 3, 22, 148], [93, 2, 438, 94, 147, 87, 73, 36, 14, 16], [18, 2, 30, 594, 81, 116, 75, 35, 16, 33], [23, 1, 19, 66, 766, 16, 35, 60, 9, 5], [11, 3, 8, 193, 59, 631, 29, 46, 7, 13], [7, 1, 15, 68, 61, 26, 802, 3, 6, 11], [16, 0, 8, 51, 73, 44, 8, 779, 3, 18], [45, 13, 2, 15, 7, 4, 4, 5, 869, 36], [19, 59, 1, 19, 7, 7, 4, 14, 30, 840]]"
124,72.24,0.7971770006437271,0.736843019248935,0.7224,0.7197459049088408,23172230066,80.9,88.1,70.39999999999999,57.3,56.3,44.3,85.39999999999999,74.6,88.4,76.7,"[[809, 9, 62, 6, 2, 0, 9, 2, 77, 24], [14, 881, 4, 4, 0, 0, 3, 0, 28, 66], [80, 2, 704, 55, 34, 23, 62, 16, 13, 11], [30, 2, 141, 573, 31, 45, 105, 24, 21, 28], [38, 5, 156, 71, 563, 12, 71, 65, 15, 4], [15, 4, 109, 275, 26, 443, 50, 50, 14, 14], [7, 3, 58, 48, 14, 2, 854, 2, 8, 4], [23, 1, 73, 58, 37, 19, 15, 746, 4, 24], [47, 20, 13, 11, 1, 0, 4, 3, 884, 17], [40, 119, 10, 14, 1, 3, 7, 6, 33, 767]]"
125,68.85,0.8690566423411568,0.7346091658271883,0.6885000000000001,0.6861234938135174,23395900240,81.2,97.5,74.1,63.4,52.6,42.5,77.3,77.0,78.5,44.4,"[[812, 41, 81, 8, 2, 0, 6, 4, 37, 9], [7, 975, 6, 2, 0, 0, 0, 0, 1, 9], [70, 10, 741, 66, 28, 19, 38, 17, 5, 6], [30, 27, 152, 634, 23, 44, 50, 26, 6, 8], [34, 13, 200, 95, 526, 12, 40, 78, 2, 0], [12, 9, 126, 317, 22, 425, 29, 52, 4, 4], [9, 25, 99, 76, 12, 2, 773, 2, 2, 0], [18, 6, 72, 73, 24, 20, 6, 770, 3, 8], [86, 77, 20, 18, 1, 0, 1, 3, 785, 9], [45, 426, 21, 22, 1, 5, 3, 12, 21, 444]]"
126,65.79,0.9839458010448053,0.726673462213953,0.6579,0.6552994240157927,23559925033,92.80000000000001,95.7,69.69999999999999,61.5,41.5,54.1,69.0,72.7,61.8,39.1,"[[928, 20, 25, 6, 2, 2, 2, 2, 12, 1], [31, 957, 2, 2, 0, 1, 0, 0, 1, 6], [137, 9, 697, 66, 18, 32, 23, 14, 2, 2], [77, 26, 136, 615, 10, 79, 30, 17, 5, 5], [93, 11, 212, 117, 415, 37, 28, 85, 2, 0], [43, 7, 92, 256, 10, 541, 16, 34, 0, 1], [29, 35, 115, 103, 11, 12, 690, 3, 2, 0], [68, 6, 60, 69, 18, 43, 2, 727, 1, 6], [268, 73, 15, 16, 0, 2, 1, 2, 618, 5], [129, 423, 12, 23, 0, 5, 2, 9, 6, 391]]"
127,69.51,0.8606224820827143,0.7506382014213343,0.6950999999999999,0.6975586169680217,23783595208,88.9,94.1,54.1,79.7,49.9,41.3,72.8,75.7,77.2,61.4,"[[889, 18, 22, 22, 1, 1, 3, 4, 29, 11], [24, 941, 2, 7, 0, 0, 1, 0, 4, 21], [130, 7, 541, 184, 26, 35, 40, 25, 6, 6], [39, 12, 40, 797, 14, 29, 28, 23, 8, 10], [61, 8, 61, 207, 499, 19, 40, 101, 3, 1], [23, 5, 31, 446, 17, 413, 15, 42, 1, 7], [15, 17, 38, 176, 13, 4, 728, 6, 3, 0], [31, 3, 20, 131, 23, 22, 1, 757, 1, 11], [126, 48, 8, 32, 1, 0, 1, 2, 772, 10], [67, 239, 2, 41, 0, 3, 3, 11, 20, 614]]"
128,67.0,0.9239233407540063,0.7395542033850528,0.67,0.6677311647830242,23977442692,84.5,97.7,59.5,77.5,43.2,38.9,62.2,83.5,76.1,46.9,"[[845, 51, 27, 22, 0, 1, 3, 8, 33, 10], [6, 977, 1, 4, 0, 0, 1, 1, 1, 9], [93, 16, 595, 166, 23, 29, 25, 41, 6, 6], [28, 30, 50, 775, 12, 20, 19, 48, 7, 11], [47, 21, 94, 196, 432, 15, 22, 166, 4, 3], [17, 9, 36, 431, 13, 389, 11, 85, 2, 7], [12, 50, 58, 226, 14, 5, 622, 10, 3, 0], [22, 6, 21, 87, 11, 8, 1, 835, 2, 7], [95, 96, 11, 24, 0, 0, 1, 5, 761, 7], [40, 421, 6, 32, 0, 2, 0, 17, 13, 469]]"
129,65.31,1.02141414473232,0.7238981678984047,0.6531,0.6463697368281417,24156378831,88.8,98.7,67.5,54.0,67.7,64.4,61.4,69.3,57.49999999999999,23.799999999999997,"[[888, 57, 30, 5, 2, 2, 1, 2, 12, 1], [9, 987, 1, 2, 0, 1, 0, 0, 0, 0], [105, 24, 675, 53, 55, 55, 17, 12, 2, 2], [59, 67, 112, 540, 46, 123, 22, 23, 4, 4], [52, 23, 109, 57, 677, 30, 15, 36, 1, 0], [37, 25, 59, 164, 36, 644, 8, 26, 0, 1], [23, 82, 101, 102, 49, 26, 614, 1, 2, 0], [49, 20, 46, 52, 67, 65, 1, 693, 1, 6], [233, 158, 15, 9, 1, 6, 0, 2, 575, 1], [76, 639, 12, 14, 2, 7, 1, 8, 3, 238]]"
130,72.65,0.785469150581299,0.745113061800185,0.7264999999999999,0.7289767991316631,24380049005,83.7,92.9,73.0,56.39999999999999,73.7,62.5,70.3,66.8,76.2,71.0,"[[837, 15, 77, 9, 9, 2, 3, 3, 23, 22], [15, 929, 6, 4, 0, 2, 1, 0, 3, 40], [63, 3, 730, 42, 71, 44, 26, 9, 3, 9], [32, 7, 135, 564, 60, 118, 38, 18, 5, 23], [26, 4, 113, 47, 737, 25, 18, 28, 2, 0], [16, 5, 91, 171, 52, 625, 11, 21, 2, 6], [11, 21, 108, 76, 50, 23, 703, 1, 3, 4], [19, 2, 66, 54, 108, 63, 3, 668, 1, 16], [126, 47, 25, 11, 3, 5, 1, 1, 762, 19], [43, 171, 18, 21, 3, 7, 2, 7, 18, 710]]"
131,69.86,0.8618526690112897,0.7280055735479407,0.6986,0.6966913487987927,24558985145,76.8,98.5,57.99999999999999,52.900000000000006,77.9,65.7,81.2,63.4,77.5,46.7,"[[768, 87, 42, 9, 19, 2, 8, 3, 46, 16], [4, 985, 0, 2, 0, 0, 0, 0, 2, 7], [73, 22, 580, 54, 118, 68, 61, 10, 6, 8], [25, 54, 64, 529, 81, 125, 84, 15, 10, 13], [18, 22, 44, 47, 779, 22, 47, 18, 3, 0], [11, 22, 30, 156, 59, 657, 36, 19, 3, 7], [5, 49, 35, 46, 35, 14, 812, 2, 2, 0], [16, 20, 29, 51, 143, 71, 14, 634, 3, 19], [68, 116, 8, 10, 7, 4, 2, 1, 775, 9], [24, 460, 4, 11, 5, 6, 4, 3, 16, 467]]"
