Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
31,43.61,1.5864749925966841,0.5636190549891367,0.4361,0.39933094585823037,5994917041,75.0,89.7,11.600000000000001,16.1,18.0,31.900000000000002,96.7,51.800000000000004,33.0,12.3,"[[750, 104, 7, 7, 4, 3, 82, 2, 35, 6], [27, 897, 0, 3, 0, 1, 60, 5, 5, 2], [145, 33, 116, 40, 59, 44, 527, 28, 6, 2], [35, 26, 16, 161, 19, 85, 626, 25, 5, 2], [64, 20, 16, 24, 180, 9, 606, 76, 4, 1], [27, 22, 18, 127, 24, 319, 415, 43, 5, 0], [5, 11, 3, 10, 2, 1, 967, 1, 0, 0], [45, 32, 11, 28, 35, 69, 239, 518, 3, 20], [367, 214, 2, 14, 2, 3, 63, 3, 330, 2], [80, 624, 3, 4, 2, 1, 129, 14, 20, 123]]"
32,40.9,1.624326205101257,0.5967697437128188,0.409,0.3598553926530993,6173869789,91.3,63.5,22.0,4.2,63.3,79.4,10.8,31.6,1.7999999999999998,41.099999999999994,"[[913, 9, 14, 2, 14, 35, 0, 2, 0, 11], [195, 635, 12, 1, 7, 58, 0, 6, 0, 86], [244, 7, 220, 5, 224, 284, 3, 3, 0, 10], [97, 6, 45, 42, 124, 659, 6, 7, 0, 14], [107, 1, 36, 3, 633, 201, 0, 19, 0, 0], [53, 2, 33, 5, 103, 794, 1, 7, 0, 2], [75, 7, 66, 36, 346, 354, 108, 1, 1, 6], [85, 3, 17, 3, 206, 356, 0, 316, 0, 14], [847, 39, 7, 1, 14, 47, 0, 1, 18, 26], [246, 223, 14, 2, 14, 80, 0, 10, 0, 411]]"
33,42.33,1.5518879768566582,0.6336571403782811,0.42330000000000007,0.3901312836266405,6367735265,8.200000000000001,45.800000000000004,6.9,89.3,16.3,11.1,31.7,59.599999999999994,77.7,76.7,"[[82, 18, 14, 174, 10, 1, 5, 19, 563, 114], [0, 458, 0, 68, 0, 1, 1, 5, 77, 390], [11, 5, 69, 674, 39, 15, 17, 61, 58, 51], [0, 3, 1, 893, 4, 15, 13, 27, 11, 33], [0, 3, 8, 560, 163, 9, 22, 185, 30, 20], [0, 0, 3, 795, 7, 111, 5, 54, 8, 17], [0, 7, 2, 612, 17, 3, 317, 6, 10, 26], [0, 1, 0, 323, 10, 9, 0, 596, 11, 50], [0, 25, 0, 96, 1, 2, 0, 9, 777, 90], [0, 48, 0, 83, 0, 0, 0, 22, 80, 767]]"
34,41.8,1.6152315271167328,0.6397648085627098,0.418,0.3440898498521836,6516862554,69.5,88.7,71.1,51.9,14.299999999999999,1.0999999999999999,32.2,80.30000000000001,7.199999999999999,1.7000000000000002,"[[695, 71, 185, 13, 1, 0, 2, 30, 3, 0], [36, 887, 38, 12, 0, 0, 0, 27, 0, 0], [45, 18, 711, 90, 14, 0, 10, 112, 0, 0], [9, 21, 278, 519, 12, 0, 23, 138, 0, 0], [25, 6, 423, 93, 143, 0, 7, 303, 0, 0], [5, 12, 238, 486, 3, 11, 9, 236, 0, 0], [2, 26, 396, 186, 24, 0, 322, 43, 0, 1], [5, 9, 96, 74, 12, 0, 1, 803, 0, 0], [568, 185, 111, 23, 2, 0, 2, 37, 72, 0], [109, 630, 89, 28, 0, 0, 3, 122, 2, 17]]"
35,45.23,1.4799005090238186,0.6049750162548728,0.4523,0.4150109109683351,6680902573,89.4,77.3,47.699999999999996,42.1,6.3,59.599999999999994,59.599999999999994,37.2,28.7,4.3999999999999995,"[[894, 11, 32, 24, 0, 10, 12, 0, 17, 0], [141, 773, 11, 25, 0, 28, 10, 3, 9, 0], [197, 14, 477, 101, 3, 150, 49, 6, 3, 0], [60, 11, 126, 421, 1, 303, 73, 3, 2, 0], [123, 7, 401, 117, 63, 175, 75, 35, 4, 0], [40, 4, 113, 207, 0, 596, 29, 6, 5, 0], [23, 8, 153, 154, 1, 63, 596, 1, 1, 0], [93, 7, 108, 87, 9, 307, 16, 372, 1, 0], [581, 55, 16, 41, 0, 11, 5, 3, 287, 1], [272, 485, 24, 60, 0, 44, 24, 13, 34, 44]]"
36,46.69,1.5001988559485244,0.6745069997430944,0.46690000000000004,0.413272063255351,6889680779,77.9,91.60000000000001,9.6,85.2,38.2,0.7000000000000001,47.599999999999994,57.199999999999996,57.49999999999999,1.4000000000000001,"[[779, 62, 3, 56, 4, 0, 5, 4, 86, 1], [26, 916, 0, 30, 0, 0, 2, 4, 22, 0], [202, 40, 96, 459, 112, 0, 48, 29, 14, 0], [33, 26, 0, 852, 21, 0, 32, 25, 11, 0], [87, 23, 6, 340, 382, 0, 45, 99, 18, 0], [27, 21, 4, 824, 36, 7, 15, 57, 9, 0], [16, 45, 0, 410, 47, 0, 476, 2, 4, 0], [42, 36, 1, 285, 54, 0, 1, 572, 9, 0], [236, 119, 0, 63, 3, 0, 0, 4, 575, 0], [106, 662, 1, 107, 2, 0, 6, 24, 78, 14]]"
37,55.37,1.2252032004606228,0.5993226616112322,0.5537000000000001,0.5381531512860281,7113371714,71.0,51.1,28.999999999999996,58.4,18.099999999999998,35.5,80.2,71.1,61.0,78.3,"[[710, 15, 27, 30, 3, 3, 25, 11, 81, 95], [32, 511, 1, 25, 0, 4, 16, 6, 34, 371], [111, 6, 290, 212, 26, 60, 169, 67, 14, 45], [12, 3, 33, 584, 6, 87, 154, 62, 12, 47], [48, 2, 88, 164, 181, 31, 199, 253, 10, 24], [15, 1, 38, 373, 10, 355, 84, 88, 10, 26], [6, 6, 17, 107, 7, 15, 802, 12, 4, 24], [10, 0, 11, 106, 9, 54, 38, 711, 6, 55], [175, 34, 8, 33, 0, 3, 11, 10, 610, 116], [32, 61, 1, 35, 0, 1, 23, 24, 40, 783]]"
38,45.44,1.5882042360762818,0.5924932182713569,0.45439999999999997,0.43010905195886073,7337062647,56.89999999999999,98.6,69.0,11.200000000000001,40.2,54.400000000000006,38.5,33.300000000000004,51.300000000000004,1.0,"[[569, 248, 91, 1, 4, 2, 3, 1, 81, 0], [4, 986, 4, 1, 0, 1, 1, 0, 3, 0], [60, 109, 690, 3, 37, 71, 15, 1, 13, 1], [12, 165, 332, 112, 51, 267, 40, 3, 18, 0], [30, 95, 380, 11, 402, 45, 13, 16, 8, 0], [6, 80, 245, 33, 53, 544, 19, 6, 13, 1], [4, 194, 297, 19, 55, 40, 385, 1, 5, 0], [14, 128, 201, 5, 158, 142, 6, 333, 7, 6], [99, 336, 37, 2, 5, 7, 1, 0, 513, 0], [12, 909, 30, 2, 3, 8, 1, 0, 25, 10]]"
39,53.56,1.2588984096012177,0.5865496803821502,0.5356,0.523433556990643,7545840853,89.0,74.0,29.9,42.1,58.599999999999994,44.4,58.9,72.5,44.7,21.5,"[[890, 11, 14, 14, 11, 2, 5, 13, 38, 2], [163, 740, 3, 16, 4, 3, 6, 12, 29, 24], [218, 12, 299, 93, 181, 70, 48, 65, 12, 2], [81, 11, 51, 421, 108, 175, 63, 69, 14, 7], [95, 1, 42, 58, 586, 35, 39, 138, 5, 1], [50, 7, 38, 213, 98, 444, 31, 105, 13, 1], [49, 17, 39, 117, 140, 22, 589, 18, 7, 2], [50, 5, 13, 46, 91, 49, 10, 725, 6, 5], [467, 39, 4, 15, 7, 3, 3, 9, 447, 6], [253, 345, 6, 27, 8, 8, 9, 52, 77, 215]]"
40,52.86,1.3040336379989648,0.6003870057831651,0.5286,0.508916422858174,7739706329,77.2,88.2,59.699999999999996,36.5,62.2,20.7,60.4,38.6,65.9,19.2,"[[772, 35, 59, 6, 10, 0, 7, 1, 105, 5], [38, 882, 11, 5, 4, 1, 3, 1, 42, 13], [133, 26, 597, 47, 108, 12, 46, 7, 21, 3], [46, 35, 238, 365, 137, 29, 104, 5, 34, 7], [65, 13, 199, 27, 622, 1, 39, 12, 22, 0], [29, 20, 214, 271, 161, 207, 53, 21, 22, 2], [21, 39, 154, 44, 117, 1, 604, 1, 18, 1], [43, 22, 123, 62, 290, 19, 16, 386, 19, 20], [216, 77, 23, 8, 10, 0, 3, 1, 659, 3], [107, 523, 36, 11, 11, 0, 14, 5, 101, 192]]"
41,50.85,1.3234001266689728,0.617269814152471,0.5085,0.505589319425475,7933571806,64.3,74.4,77.7,23.5,16.2,47.699999999999996,44.3,41.8,41.8,76.8,"[[643, 31, 140, 3, 1, 1, 4, 3, 41, 133], [12, 744, 18, 2, 0, 1, 1, 0, 5, 217], [59, 10, 777, 23, 5, 44, 19, 4, 6, 53], [14, 9, 372, 235, 5, 191, 49, 11, 9, 105], [29, 9, 603, 33, 162, 59, 15, 46, 2, 42], [4, 6, 299, 123, 10, 477, 15, 11, 7, 48], [3, 24, 359, 58, 7, 33, 443, 1, 1, 71], [13, 5, 233, 27, 37, 119, 3, 418, 4, 141], [245, 87, 68, 5, 0, 5, 2, 1, 418, 169], [21, 157, 37, 3, 0, 3, 0, 2, 9, 768]]"
42,49.55,1.4343162658877266,0.6116505736587217,0.4955000000000001,0.46823861516255655,8112524554,88.1,83.0,11.1,42.9,13.900000000000002,34.599999999999994,94.69999999999999,46.400000000000006,38.4,42.4,"[[881, 27, 2, 7, 1, 1, 48, 2, 18, 13], [66, 830, 0, 11, 0, 1, 35, 0, 13, 44], [248, 15, 111, 148, 14, 48, 394, 8, 5, 9], [74, 10, 5, 429, 8, 72, 375, 9, 5, 13], [125, 11, 25, 90, 139, 38, 515, 51, 3, 3], [45, 8, 5, 295, 8, 346, 265, 14, 7, 7], [11, 5, 2, 30, 0, 3, 947, 1, 1, 0], [95, 12, 4, 119, 32, 95, 137, 464, 2, 40], [473, 66, 0, 27, 0, 1, 25, 1, 384, 23], [116, 340, 1, 23, 1, 2, 65, 3, 25, 424]]"
43,53.87,1.24965549791202,0.641060224634526,0.5387,0.5182429111572422,8291477301,81.39999999999999,72.2,27.400000000000002,67.80000000000001,21.2,12.7,68.4,86.6,49.6,51.4,"[[814, 13, 16, 32, 5, 0, 13, 48, 44, 15], [61, 722, 4, 42, 0, 1, 12, 37, 25, 96], [133, 5, 274, 260, 29, 5, 107, 172, 8, 7], [20, 4, 19, 678, 11, 10, 64, 177, 4, 13], [49, 1, 54, 165, 212, 0, 91, 423, 3, 2], [11, 1, 31, 493, 12, 127, 37, 279, 5, 4], [9, 4, 20, 196, 14, 1, 684, 64, 4, 4], [17, 1, 3, 89, 8, 3, 9, 866, 1, 3], [326, 42, 6, 55, 5, 1, 7, 39, 496, 23], [78, 167, 1, 50, 0, 0, 17, 126, 47, 514]]"
44,56.21,1.1831935699374532,0.6390811333830879,0.5621,0.565186083232372,8470430047,44.6,81.6,78.4,36.6,34.5,50.9,66.10000000000001,54.300000000000004,78.0,37.1,"[[446, 34, 279, 7, 4, 5, 11, 7, 194, 13], [2, 816, 55, 10, 1, 13, 7, 5, 61, 30], [14, 7, 784, 40, 27, 59, 42, 12, 14, 1], [1, 8, 294, 366, 21, 188, 84, 15, 17, 6], [8, 4, 417, 54, 345, 58, 44, 59, 11, 0], [0, 5, 228, 161, 22, 509, 39, 18, 16, 2], [1, 5, 200, 59, 26, 32, 661, 2, 12, 2], [4, 3, 170, 51, 70, 125, 11, 543, 13, 10], [47, 55, 75, 14, 5, 7, 5, 3, 780, 9], [11, 325, 93, 23, 2, 18, 20, 16, 121, 371]]"
45,43.27,1.7377963439344217,0.6343987317256505,0.4327000000000001,0.41574185940220215,8679208252,97.5,75.8,54.6,27.3,31.8,36.7,54.900000000000006,32.2,0.6,21.3,"[[975, 11, 11, 0, 2, 0, 0, 0, 0, 1], [213, 758, 9, 3, 0, 1, 2, 0, 0, 14], [356, 7, 546, 29, 18, 22, 20, 0, 0, 2], [285, 15, 250, 273, 26, 92, 50, 1, 0, 8], [244, 11, 328, 36, 318, 19, 26, 17, 0, 1], [151, 7, 261, 151, 27, 367, 27, 4, 0, 5], [117, 28, 213, 48, 31, 7, 549, 2, 0, 5], [269, 6, 152, 31, 121, 72, 4, 322, 0, 23], [926, 44, 9, 6, 3, 2, 1, 0, 6, 3], [398, 355, 20, 4, 2, 3, 3, 2, 0, 213]]"
46,53.37,1.285804960483941,0.6291004073731026,0.5336999999999998,0.506048637138551,8902899186,17.0,92.7,21.4,52.2,76.0,54.7,58.699999999999996,57.199999999999996,82.1,21.7,"[[170, 92, 40, 47, 101, 16, 17, 14, 489, 14], [0, 927, 0, 17, 6, 6, 3, 4, 28, 9], [15, 31, 214, 164, 315, 135, 59, 23, 40, 4], [0, 28, 7, 522, 136, 204, 48, 27, 23, 5], [0, 9, 8, 75, 760, 55, 17, 55, 20, 1], [0, 17, 7, 231, 124, 547, 23, 36, 13, 2], [0, 36, 6, 142, 175, 35, 587, 5, 13, 1], [0, 9, 2, 71, 197, 121, 1, 572, 17, 10], [0, 91, 3, 32, 27, 10, 4, 4, 821, 8], [0, 558, 0, 47, 16, 20, 10, 19, 113, 217]]"
47,56.16,1.2594285715883151,0.6537147067905189,0.5616,0.5479693524316098,9052026476,68.4,65.3,51.7,69.39999999999999,3.4000000000000004,49.4,41.9,69.8,62.8,79.5,"[[684, 17, 77, 45, 0, 10, 3, 12, 71, 81], [14, 653, 8, 35, 0, 5, 1, 4, 16, 264], [60, 4, 517, 225, 0, 105, 15, 42, 6, 26], [8, 2, 60, 694, 0, 137, 16, 40, 7, 36], [32, 2, 243, 291, 34, 88, 24, 269, 3, 14], [3, 1, 59, 359, 0, 494, 7, 58, 3, 16], [3, 7, 91, 380, 2, 59, 419, 14, 3, 22], [10, 0, 39, 131, 2, 83, 0, 698, 2, 35], [127, 35, 31, 62, 0, 5, 1, 7, 628, 104], [20, 80, 8, 48, 0, 6, 1, 19, 23, 795]]"
48,55.95,1.2491898220568038,0.6469634731596792,0.5595000000000001,0.5490183228997695,9245891953,53.6,92.5,33.800000000000004,58.3,43.4,65.9,66.7,45.0,82.5,17.8,"[[536, 75, 38, 52, 9, 14, 14, 3, 254, 5], [4, 925, 2, 24, 1, 4, 5, 1, 28, 6], [65, 26, 338, 199, 58, 212, 68, 5, 29, 0], [5, 14, 19, 583, 22, 269, 61, 6, 20, 1], [15, 16, 52, 184, 434, 193, 50, 36, 20, 0], [7, 16, 15, 247, 18, 659, 23, 5, 10, 0], [1, 24, 23, 168, 21, 84, 667, 1, 10, 1], [7, 11, 13, 110, 85, 290, 6, 450, 19, 9], [29, 79, 10, 40, 3, 9, 3, 1, 825, 1], [16, 587, 2, 60, 5, 34, 15, 6, 97, 178]]"
49,53.71,1.2866832482548187,0.6324768104760278,0.5370999999999999,0.5272509984222065,9439757429,95.1,31.5,38.800000000000004,17.9,64.1,63.0,72.89999999999999,61.0,30.8,62.0,"[[951, 1, 10, 0, 8, 5, 9, 3, 5, 8], [315, 315, 5, 6, 7, 12, 15, 5, 23, 297], [285, 1, 388, 14, 119, 104, 62, 19, 3, 5], [148, 0, 70, 179, 108, 312, 128, 31, 8, 16], [129, 0, 56, 14, 641, 49, 49, 61, 1, 0], [79, 0, 51, 50, 81, 630, 57, 42, 7, 3], [56, 0, 48, 14, 79, 57, 729, 7, 6, 4], [79, 0, 27, 9, 144, 100, 20, 610, 1, 10], [641, 3, 6, 7, 6, 7, 4, 2, 308, 16], [263, 17, 6, 8, 9, 18, 22, 17, 20, 620]]"
50,53.75,1.330821935742046,0.6431899700800012,0.5375000000000001,0.4907875139352291,9618710177,19.400000000000002,88.8,39.800000000000004,1.0999999999999999,65.4,63.4,93.89999999999999,55.60000000000001,83.39999999999999,26.700000000000003,"[[194, 76, 192, 0, 64, 10, 81, 9, 363, 11], [0, 888, 5, 0, 4, 12, 45, 2, 32, 12], [9, 10, 398, 0, 155, 105, 286, 13, 23, 1], [0, 11, 58, 11, 97, 336, 439, 19, 21, 8], [0, 4, 45, 2, 654, 45, 205, 34, 11, 0], [0, 10, 42, 0, 85, 634, 193, 23, 13, 0], [0, 3, 10, 0, 21, 21, 939, 1, 5, 0], [0, 5, 31, 0, 178, 136, 75, 556, 15, 4], [4, 72, 21, 1, 20, 11, 31, 1, 834, 5], [1, 488, 15, 0, 16, 23, 84, 17, 89, 267]]"
51,48.44,1.5923700536401888,0.6059891881409094,0.48439999999999994,0.4327847025349472,9797662923,72.3,30.8,45.6,85.0,5.2,0.0,9.700000000000001,80.9,73.8,81.10000000000001,"[[723, 2, 40, 70, 0, 0, 0, 28, 93, 44], [31, 308, 4, 65, 0, 0, 0, 11, 78, 503], [84, 1, 456, 347, 1, 0, 1, 86, 14, 10], [8, 0, 32, 850, 0, 0, 1, 73, 14, 22], [35, 0, 158, 377, 52, 0, 0, 363, 8, 7], [9, 0, 33, 789, 0, 0, 0, 154, 6, 9], [7, 1, 76, 760, 4, 0, 97, 31, 9, 15], [12, 0, 12, 151, 3, 0, 0, 809, 4, 9], [126, 2, 10, 62, 0, 0, 0, 14, 738, 48], [30, 10, 3, 74, 0, 0, 0, 36, 36, 811]]"
52,45.81,1.4884399009969669,0.6654048150016394,0.45809999999999995,0.4341443697297477,10021353858,88.9,86.0,83.0,33.1,20.4,21.8,29.5,61.199999999999996,22.6,11.600000000000001,"[[889, 14, 89, 2, 1, 0, 0, 2, 3, 0], [92, 860, 31, 5, 1, 1, 0, 2, 3, 5], [118, 5, 830, 18, 12, 4, 2, 10, 1, 0], [73, 18, 516, 331, 11, 20, 15, 14, 1, 1], [84, 11, 563, 36, 204, 6, 7, 89, 0, 0], [39, 8, 479, 182, 9, 218, 3, 56, 6, 0], [23, 23, 551, 79, 20, 2, 295, 3, 3, 1], [63, 4, 244, 24, 37, 14, 0, 612, 0, 2], [652, 53, 56, 7, 1, 0, 0, 4, 226, 1], [232, 516, 95, 12, 0, 1, 0, 11, 17, 116]]"
53,58.3,1.1591136301287448,0.6678590286265973,0.583,0.5617984193906187,10215219334,80.4,90.2,10.7,50.5,81.0,58.699999999999996,55.7,43.1,76.7,36.0,"[[804, 38, 1, 15, 22, 6, 8, 1, 96, 9], [21, 902, 0, 10, 5, 4, 1, 1, 39, 17], [182, 17, 107, 138, 336, 128, 48, 8, 31, 5], [32, 18, 3, 505, 147, 201, 43, 8, 28, 15], [39, 5, 1, 54, 810, 50, 16, 16, 9, 0], [27, 11, 1, 203, 130, 587, 14, 11, 15, 1], [20, 21, 3, 160, 174, 45, 557, 1, 18, 1], [31, 1, 0, 57, 296, 145, 1, 431, 15, 23], [135, 55, 0, 17, 14, 4, 2, 1, 767, 5], [54, 436, 0, 36, 13, 18, 3, 3, 77, 360]]"
54,56.65,1.3121778317533743,0.638959427982788,0.5664999999999999,0.557187650240312,10379259353,63.6,98.3,34.2,50.6,63.7,33.6,71.6,59.8,72.8,18.3,"[[636, 201, 15, 9, 11, 2, 12, 3, 102, 9], [5, 983, 1, 5, 0, 0, 0, 0, 3, 3], [98, 112, 342, 111, 144, 42, 97, 13, 33, 8], [19, 140, 32, 506, 74, 57, 114, 26, 25, 7], [28, 88, 26, 70, 637, 10, 67, 56, 15, 3], [16, 86, 31, 322, 83, 336, 58, 42, 16, 10], [5, 131, 11, 62, 54, 6, 716, 6, 8, 1], [22, 85, 11, 66, 126, 32, 15, 598, 15, 30], [43, 203, 0, 10, 5, 1, 3, 1, 728, 6], [11, 746, 1, 15, 1, 0, 7, 5, 31, 183]]"
55,58.63,1.176454434379602,0.6483473716340853,0.5862999999999999,0.5627466060298587,10588037559,74.9,15.1,31.1,45.5,47.9,45.300000000000004,92.2,73.3,80.5,80.5,"[[749, 0, 14, 16, 8, 5, 46, 15, 109, 38], [40, 151, 2, 16, 2, 1, 70, 4, 121, 593], [101, 0, 311, 102, 90, 73, 251, 42, 22, 8], [21, 0, 21, 455, 40, 111, 280, 40, 14, 18], [29, 0, 28, 81, 479, 26, 205, 141, 9, 2], [13, 0, 18, 240, 34, 453, 149, 77, 8, 8], [5, 0, 6, 34, 11, 8, 922, 6, 5, 3], [15, 0, 9, 58, 48, 51, 57, 733, 9, 20], [91, 0, 5, 25, 5, 4, 23, 3, 805, 39], [33, 1, 1, 25, 2, 8, 48, 18, 59, 805]]"
56,57.41,1.1672994258304754,0.6785551765262987,0.5740999999999999,0.5754544616643207,10766990307,54.50000000000001,94.3,82.6,17.8,58.199999999999996,54.800000000000004,60.9,42.199999999999996,65.8,43.0,"[[545, 92, 264, 1, 12, 1, 4, 0, 60, 21], [5, 943, 22, 1, 0, 2, 5, 0, 5, 17], [21, 17, 826, 5, 52, 41, 23, 3, 8, 4], [2, 33, 418, 178, 72, 198, 77, 4, 5, 13], [10, 17, 312, 14, 582, 26, 28, 7, 3, 1], [0, 11, 296, 46, 71, 548, 14, 6, 4, 4], [1, 29, 273, 17, 47, 21, 609, 1, 1, 1], [5, 11, 201, 12, 218, 97, 4, 422, 2, 28], [81, 131, 86, 7, 11, 6, 4, 1, 658, 15], [14, 449, 59, 3, 6, 14, 4, 2, 19, 430]]"
57,58.25,1.2004825196707973,0.6797361920098537,0.5824999999999999,0.5876350584436163,10945943054,42.699999999999996,89.5,35.199999999999996,62.8,49.7,72.1,62.3,37.1,79.10000000000001,52.0,"[[427, 79, 80, 107, 19, 26, 12, 1, 215, 34], [2, 895, 1, 29, 1, 20, 2, 0, 17, 33], [26, 13, 352, 238, 77, 231, 44, 0, 15, 4], [0, 7, 13, 628, 21, 274, 37, 2, 8, 10], [1, 9, 36, 203, 497, 191, 33, 16, 11, 3], [1, 7, 11, 221, 20, 721, 11, 4, 2, 2], [0, 13, 19, 223, 27, 89, 623, 1, 5, 0], [2, 4, 7, 122, 110, 360, 0, 371, 7, 17], [13, 72, 13, 68, 6, 19, 4, 0, 791, 14], [2, 300, 4, 77, 5, 47, 7, 1, 37, 520]]"
58,61.11,1.0950064680065972,0.6804959255739106,0.6111,0.598573036464914,11109983073,74.9,87.2,69.3,61.8,12.0,47.4,51.0,83.39999999999999,60.5,63.6,"[[749, 35, 105, 22, 0, 3, 2, 20, 40, 24], [18, 872, 6, 18, 0, 1, 0, 15, 10, 60], [55, 7, 693, 102, 2, 58, 17, 55, 6, 5], [14, 8, 131, 618, 4, 103, 18, 74, 8, 22], [30, 12, 282, 167, 120, 38, 21, 323, 3, 4], [4, 7, 89, 302, 1, 474, 5, 114, 1, 3], [4, 21, 175, 233, 7, 25, 510, 19, 2, 4], [8, 1, 47, 58, 5, 39, 0, 834, 0, 8], [193, 71, 43, 40, 0, 2, 1, 11, 605, 34], [38, 216, 15, 36, 0, 4, 1, 38, 16, 636]]"
59,61.18,1.0781761146962834,0.6689991130403505,0.6118,0.6053688454109413,11259110361,80.7,70.5,66.5,41.3,32.7,37.6,76.6,91.0,45.4,69.5,"[[807, 6, 91, 7, 1, 2, 10, 44, 14, 18], [60, 705, 15, 13, 0, 2, 13, 31, 14, 147], [68, 1, 665, 35, 30, 25, 59, 114, 1, 2], [23, 2, 155, 413, 25, 79, 118, 166, 1, 18], [26, 1, 170, 45, 327, 13, 62, 356, 0, 0], [10, 1, 105, 189, 17, 376, 37, 259, 2, 4], [8, 1, 92, 53, 23, 11, 766, 44, 1, 1], [10, 0, 31, 14, 11, 12, 9, 910, 0, 3], [374, 24, 35, 18, 1, 1, 9, 55, 454, 29], [71, 74, 22, 19, 0, 3, 13, 92, 11, 695]]"
60,59.12,1.1387714117098922,0.6859342333839435,0.5912000000000001,0.5965902143007739,11452975838,58.8,75.8,46.6,75.5,42.0,55.2,35.6,63.9,93.0,44.800000000000004,"[[588, 11, 37, 47, 4, 4, 0, 10, 294, 5], [9, 758, 6, 44, 1, 9, 1, 4, 138, 30], [75, 3, 466, 226, 46, 105, 13, 21, 45, 0], [11, 0, 30, 755, 17, 126, 10, 15, 33, 3], [18, 3, 63, 268, 420, 86, 9, 94, 38, 1], [4, 4, 27, 352, 12, 552, 4, 24, 20, 1], [4, 5, 49, 450, 45, 59, 356, 3, 29, 0], [8, 0, 11, 146, 38, 130, 0, 639, 25, 3], [20, 12, 4, 29, 0, 2, 0, 1, 930, 2], [19, 197, 7, 95, 4, 22, 0, 17, 191, 448]]"
61,42.04,1.917166070816235,0.6651260680893143,0.4204,0.4196938336640163,11602103128,99.0,42.9,51.4,28.199999999999996,32.300000000000004,37.8,26.700000000000003,71.2,0.7000000000000001,30.2,"[[990, 1, 4, 0, 1, 1, 0, 3, 0, 0], [536, 429, 2, 3, 0, 0, 0, 1, 0, 29], [393, 1, 514, 19, 21, 19, 3, 29, 0, 1], [366, 0, 165, 282, 27, 87, 10, 55, 0, 8], [298, 2, 187, 30, 323, 10, 2, 148, 0, 0], [226, 0, 151, 113, 14, 378, 2, 115, 0, 1], [275, 3, 245, 106, 72, 14, 267, 15, 0, 3], [200, 0, 38, 9, 22, 16, 0, 712, 0, 3], [975, 1, 8, 3, 0, 1, 0, 4, 7, 1], [596, 73, 9, 1, 1, 2, 0, 15, 1, 302]]"
62,35.52,2.65917566142524,0.669770352265991,0.35519999999999996,0.3397633841647004,11766143147,3.5999999999999996,100.0,56.599999999999994,50.1,23.0,34.699999999999996,39.300000000000004,36.8,10.5,0.6,"[[36, 815, 135, 9, 0, 0, 2, 0, 3, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [2, 291, 566, 91, 11, 20, 17, 2, 0, 0], [0, 360, 66, 501, 9, 41, 20, 2, 0, 1], [0, 320, 218, 149, 230, 23, 26, 32, 1, 1], [0, 253, 80, 295, 9, 347, 5, 11, 0, 0], [0, 386, 73, 136, 9, 1, 393, 2, 0, 0], [0, 393, 47, 111, 37, 40, 1, 368, 0, 3], [0, 867, 12, 14, 0, 0, 1, 1, 105, 0], [0, 985, 1, 6, 0, 0, 1, 1, 0, 6]]"
63,54.73,1.3296470449755367,0.6692198464313567,0.5473,0.5192798924603963,11989834082,75.5,0.4,26.200000000000003,76.1,76.3,39.4,54.50000000000001,54.6,84.0,60.3,"[[755, 0, 11, 52, 38, 1, 5, 7, 125, 6], [66, 4, 2, 112, 21, 6, 28, 10, 317, 434], [101, 0, 262, 262, 245, 53, 40, 12, 25, 0], [17, 0, 8, 761, 102, 55, 29, 11, 14, 3], [29, 0, 8, 143, 763, 11, 21, 19, 6, 0], [12, 0, 5, 446, 112, 394, 10, 16, 4, 1], [11, 0, 6, 275, 134, 15, 545, 2, 11, 1], [15, 0, 3, 141, 221, 64, 1, 546, 6, 3], [86, 0, 5, 43, 12, 2, 0, 2, 840, 10], [51, 0, 2, 140, 25, 10, 9, 21, 139, 603]]"
64,35.06,2.4774628032129793,0.589634820300814,0.3506,0.3430921064665388,12138961372,54.50000000000001,99.9,8.7,22.1,25.3,41.699999999999996,46.400000000000006,41.9,10.100000000000001,0.0,"[[545, 454, 0, 0, 0, 0, 0, 0, 1, 0], [0, 999, 0, 1, 0, 0, 0, 0, 0, 0], [215, 477, 87, 40, 27, 75, 75, 4, 0, 0], [35, 576, 3, 221, 10, 95, 54, 6, 0, 0], [79, 421, 3, 49, 253, 40, 96, 59, 0, 0], [25, 405, 1, 94, 11, 417, 25, 21, 1, 0], [5, 487, 1, 25, 7, 9, 464, 2, 0, 0], [31, 448, 0, 27, 27, 39, 9, 419, 0, 0], [105, 791, 0, 2, 0, 1, 0, 0, 101, 0], [2, 995, 0, 0, 0, 1, 1, 1, 0, 0]]"
