Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
31,45.59,1.4641406718915262,0.5404083507662313,0.4558999999999999,0.4195538460844205,11988202350,70.6,88.3,14.399999999999999,18.6,13.0,38.1,95.8,48.4,58.699999999999996,10.0,"[[706, 93, 15, 7, 7, 5, 79, 4, 81, 3], [23, 883, 0, 7, 0, 1, 55, 2, 25, 4], [132, 24, 144, 64, 43, 64, 489, 26, 13, 1], [28, 30, 27, 186, 12, 149, 535, 22, 9, 2], [54, 19, 33, 30, 130, 36, 617, 69, 12, 0], [22, 9, 30, 134, 14, 381, 371, 26, 11, 2], [5, 11, 5, 11, 0, 5, 958, 3, 2, 0], [35, 21, 21, 58, 35, 93, 223, 484, 13, 17], [184, 125, 7, 24, 3, 10, 51, 3, 587, 6], [66, 613, 12, 12, 0, 5, 116, 7, 69, 100]]"
32,43.91,1.5120615995349214,0.5331220634529297,0.4391,0.392272823038224,12346059234,79.9,78.7,11.5,0.0,51.0,85.7,18.8,38.7,15.4,59.4,"[[799, 58, 13, 0, 22, 34, 0, 3, 5, 66], [34, 787, 3, 0, 5, 29, 0, 1, 0, 141], [178, 20, 115, 0, 215, 418, 6, 9, 0, 39], [57, 16, 17, 0, 70, 751, 9, 12, 1, 67], [69, 14, 24, 0, 510, 325, 3, 38, 1, 16], [32, 7, 17, 0, 54, 857, 4, 8, 1, 20], [27, 21, 35, 0, 223, 450, 188, 2, 0, 54], [52, 10, 8, 0, 109, 354, 1, 387, 0, 79], [546, 125, 6, 0, 11, 57, 1, 1, 154, 99], [69, 274, 5, 0, 5, 47, 0, 4, 2, 594]]"
33,41.88,1.5043782169064774,0.6347271427732794,0.41879999999999995,0.3983593252332823,12733737525,35.0,44.0,7.199999999999999,94.0,16.3,1.0,26.1,47.099999999999994,70.8,77.3,"[[350, 20, 14, 183, 4, 0, 1, 8, 287, 133], [4, 440, 0, 75, 0, 0, 0, 2, 48, 431], [49, 5, 72, 728, 39, 1, 21, 26, 22, 37], [2, 3, 0, 940, 3, 0, 8, 10, 6, 28], [11, 1, 15, 624, 163, 1, 29, 110, 18, 28], [2, 0, 3, 932, 6, 10, 4, 20, 8, 15], [3, 4, 3, 681, 22, 0, 261, 2, 6, 18], [3, 1, 2, 436, 10, 3, 1, 471, 7, 66], [16, 23, 1, 136, 1, 0, 0, 3, 708, 112], [6, 56, 0, 99, 0, 0, 0, 8, 58, 773]]"
34,47.39,1.4860441922760619,0.5844604207056159,0.4739,0.4338437596920063,13031951595,47.4,94.39999999999999,38.3,21.0,35.9,23.7,77.3,85.39999999999999,49.7,0.8,"[[474, 198, 117, 4, 19, 4, 21, 82, 81, 0], [3, 944, 5, 3, 1, 0, 11, 32, 1, 0], [31, 43, 383, 38, 129, 17, 157, 197, 5, 0], [1, 39, 115, 210, 72, 73, 234, 252, 4, 0], [8, 20, 89, 21, 359, 6, 156, 334, 7, 0], [1, 22, 85, 132, 58, 237, 124, 335, 6, 0], [0, 31, 49, 19, 53, 2, 773, 72, 1, 0], [4, 16, 25, 17, 30, 16, 37, 854, 1, 0], [73, 287, 40, 6, 22, 4, 12, 59, 497, 0], [10, 758, 19, 6, 4, 1, 27, 139, 28, 8]]"
35,48.15,1.4540114480847368,0.5988116164238219,0.48149999999999993,0.45425371504013157,13359987072,84.8,72.0,33.0,44.9,0.8,62.4,59.0,42.4,61.0,21.2,"[[848, 12, 23, 18, 0, 14, 4, 4, 74, 3], [122, 720, 5, 34, 0, 17, 5, 2, 76, 19], [215, 9, 330, 179, 0, 189, 54, 7, 17, 0], [74, 6, 64, 449, 0, 323, 59, 7, 16, 2], [122, 9, 282, 177, 8, 208, 116, 60, 18, 0], [46, 2, 61, 215, 0, 624, 25, 11, 14, 2], [31, 6, 88, 199, 0, 75, 590, 2, 6, 3], [93, 6, 55, 104, 0, 280, 18, 424, 8, 12], [300, 25, 5, 36, 0, 15, 2, 1, 610, 6], [207, 348, 12, 61, 0, 29, 11, 9, 111, 212]]"
36,48.72,1.4193634790734362,0.6214727465036507,0.4871999999999999,0.42517354791028766,13777486770,82.69999999999999,90.5,6.9,69.0,44.800000000000004,3.5000000000000004,71.8,59.699999999999996,56.49999999999999,1.7999999999999998,"[[827, 63, 1, 24, 8, 0, 14, 9, 54, 0], [37, 905, 0, 26, 3, 0, 10, 2, 17, 0], [216, 31, 69, 315, 189, 1, 127, 42, 10, 0], [66, 33, 5, 690, 50, 2, 118, 25, 11, 0], [91, 22, 5, 190, 448, 0, 135, 101, 8, 0], [43, 14, 7, 713, 62, 35, 62, 53, 11, 0], [26, 27, 5, 164, 55, 0, 718, 4, 1, 0], [58, 23, 4, 193, 82, 1, 32, 597, 7, 3], [280, 97, 0, 42, 6, 0, 6, 4, 565, 0], [136, 669, 1, 57, 6, 0, 23, 32, 58, 18]]"
37,53.41,1.2647911870060637,0.5792421316940934,0.5341,0.5059478129106294,14224807875,61.6,43.3,16.900000000000002,30.2,13.200000000000001,65.0,82.19999999999999,62.3,79.80000000000001,79.60000000000001,"[[616, 13, 17, 13, 0, 13, 27, 12, 185, 104], [19, 433, 0, 8, 0, 13, 9, 2, 53, 463], [123, 6, 169, 112, 25, 217, 216, 48, 34, 50], [19, 4, 22, 302, 5, 351, 182, 31, 22, 62], [46, 3, 42, 82, 132, 164, 299, 172, 23, 37], [13, 0, 20, 124, 4, 650, 102, 38, 17, 32], [7, 5, 13, 59, 3, 50, 822, 5, 7, 29], [17, 1, 8, 46, 12, 158, 47, 623, 17, 71], [57, 20, 2, 14, 2, 14, 7, 2, 798, 84], [26, 51, 1, 13, 0, 21, 18, 10, 64, 796]]"
38,49.79,1.4360641747617875,0.5660918329971062,0.4978999999999999,0.4790379622921071,14672128980,60.6,98.2,63.6,34.0,37.6,38.2,48.699999999999996,50.9,65.7,0.4,"[[606, 197, 79, 1, 4, 4, 5, 4, 100, 0], [4, 982, 2, 5, 0, 1, 0, 2, 4, 0], [78, 90, 636, 53, 47, 35, 29, 11, 20, 1], [16, 112, 263, 340, 45, 122, 65, 10, 26, 1], [28, 84, 330, 46, 376, 19, 34, 65, 18, 0], [12, 56, 229, 215, 42, 382, 26, 23, 14, 1], [3, 129, 215, 83, 60, 14, 487, 2, 7, 0], [22, 101, 147, 48, 93, 57, 9, 509, 12, 2], [80, 218, 26, 6, 4, 5, 2, 2, 657, 0], [21, 886, 31, 6, 2, 4, 4, 5, 37, 4]]"
39,53.54,1.2733623530156315,0.6027999334932155,0.5354000000000001,0.5034177807984618,15089628678,85.5,66.4,13.5,5.7,73.7,68.2,64.0,54.50000000000001,70.3,33.6,"[[855, 7, 11, 2, 28, 13, 10, 8, 62, 4], [152, 664, 1, 2, 12, 26, 15, 7, 72, 49], [191, 7, 135, 8, 372, 165, 78, 24, 20, 0], [66, 5, 23, 57, 193, 465, 130, 22, 33, 6], [63, 1, 8, 4, 737, 70, 50, 54, 12, 1], [36, 2, 16, 8, 149, 682, 58, 33, 15, 1], [26, 6, 11, 6, 210, 82, 640, 4, 13, 2], [54, 1, 9, 3, 205, 143, 18, 545, 13, 9], [238, 13, 0, 1, 18, 13, 5, 3, 703, 6], [215, 230, 8, 1, 23, 38, 25, 26, 98, 336]]"
40,53.67,1.2498964553062146,0.6249339344302209,0.5367,0.5230222905643822,15477306969,79.3,89.7,50.7,63.5,50.8,9.4,47.199999999999996,48.6,61.9,35.6,"[[793, 58, 47, 19, 3, 0, 2, 5, 53, 20], [24, 897, 7, 17, 2, 0, 0, 2, 18, 33], [143, 27, 507, 158, 101, 3, 32, 9, 15, 5], [47, 31, 148, 635, 56, 7, 33, 9, 14, 20], [64, 18, 199, 121, 508, 1, 22, 51, 8, 8], [25, 16, 145, 596, 64, 94, 17, 21, 12, 10], [20, 40, 134, 215, 102, 0, 472, 1, 5, 11], [52, 20, 72, 171, 137, 5, 6, 486, 9, 42], [217, 88, 19, 31, 4, 0, 2, 1, 619, 19], [79, 449, 25, 37, 3, 0, 3, 4, 44, 356]]"
41,51.48,1.29110228653533,0.6286540384516746,0.5148,0.5075156865245338,15864985260,65.0,56.2,78.0,8.5,22.7,55.2,38.3,39.7,67.7,83.5,"[[650, 24, 139, 0, 2, 6, 2, 0, 78, 99], [17, 562, 21, 0, 0, 5, 1, 0, 21, 373], [64, 6, 780, 7, 16, 60, 11, 2, 13, 41], [9, 5, 411, 85, 17, 307, 42, 5, 14, 105], [30, 2, 561, 8, 227, 59, 17, 40, 9, 47], [5, 2, 321, 25, 17, 552, 13, 5, 11, 49], [5, 7, 407, 22, 24, 59, 383, 1, 3, 89], [16, 2, 222, 3, 71, 129, 5, 397, 7, 148], [116, 31, 55, 0, 4, 10, 3, 1, 677, 103], [32, 64, 34, 1, 1, 7, 0, 1, 25, 835]]"
42,53.71,1.302106180891823,0.6126108635055988,0.5371,0.5089491962123918,16222842144,79.7,89.3,8.7,44.800000000000004,20.1,44.3,90.10000000000001,52.400000000000006,67.4,40.300000000000004,"[[797, 50, 1, 15, 1, 5, 42, 5, 69, 15], [26, 893, 0, 15, 1, 2, 17, 1, 18, 27], [222, 21, 87, 199, 41, 79, 312, 20, 13, 6], [45, 20, 4, 448, 11, 138, 287, 12, 19, 16], [93, 18, 9, 122, 201, 61, 403, 80, 9, 4], [34, 9, 5, 266, 12, 443, 198, 14, 11, 8], [12, 13, 1, 58, 2, 4, 901, 2, 4, 3], [63, 16, 0, 112, 41, 106, 92, 524, 7, 39], [194, 70, 1, 24, 2, 5, 12, 2, 674, 16], [88, 386, 0, 26, 1, 9, 37, 2, 48, 403]]"
43,55.5,1.2200783805344433,0.6162569793845074,0.555,0.5429281487554225,16580699028,68.60000000000001,65.8,20.599999999999998,45.9,27.500000000000004,25.5,77.8,90.4,69.19999999999999,63.7,"[[686, 22, 21, 15, 15, 6, 21, 86, 82, 46], [19, 658, 1, 12, 2, 0, 16, 67, 21, 204], [88, 5, 206, 160, 96, 28, 154, 247, 9, 7], [12, 3, 23, 459, 28, 59, 154, 236, 9, 17], [28, 1, 21, 72, 275, 7, 128, 459, 6, 3], [5, 2, 22, 284, 23, 255, 78, 320, 7, 4], [5, 2, 12, 69, 24, 1, 778, 98, 2, 9], [10, 1, 3, 41, 11, 7, 18, 904, 1, 4], [112, 29, 3, 31, 7, 1, 8, 71, 692, 46], [38, 101, 3, 23, 0, 2, 15, 146, 35, 637]]"
44,55.09,1.2211472877679161,0.6559719019998285,0.5509000000000001,0.551019510555389,16938555912,61.8,81.3,74.2,60.8,16.3,32.4,47.3,49.6,83.3,43.9,"[[618, 23, 167, 16, 2, 5, 0, 3, 154, 12], [19, 813, 31, 26, 0, 2, 2, 3, 59, 45], [54, 8, 742, 119, 8, 24, 19, 4, 22, 0], [3, 5, 257, 608, 6, 54, 30, 5, 20, 12], [20, 6, 536, 146, 163, 33, 18, 61, 16, 1], [3, 4, 222, 401, 6, 324, 14, 10, 13, 3], [3, 8, 268, 218, 7, 6, 473, 1, 14, 2], [12, 5, 192, 156, 35, 62, 3, 496, 16, 23], [58, 22, 49, 26, 1, 4, 1, 1, 833, 5], [40, 293, 62, 45, 1, 7, 3, 5, 105, 439]]"
45,45.54,1.5931925356578522,0.6351449146588207,0.4554,0.43706770655021254,17356055610,94.8,82.19999999999999,64.9,21.9,24.6,31.900000000000002,59.4,42.1,5.6000000000000005,28.000000000000004,"[[948, 16, 27, 0, 1, 1, 3, 0, 0, 4], [145, 822, 13, 2, 0, 0, 1, 0, 0, 17], [269, 7, 649, 15, 9, 16, 32, 1, 0, 2], [171, 16, 402, 219, 23, 73, 75, 4, 1, 16], [177, 15, 441, 18, 246, 12, 46, 39, 1, 5], [104, 11, 383, 116, 17, 319, 36, 13, 0, 1], [66, 22, 269, 29, 15, 0, 594, 1, 0, 4], [194, 9, 208, 29, 71, 29, 11, 421, 1, 27], [857, 44, 27, 2, 1, 1, 3, 1, 56, 8], [298, 366, 38, 2, 1, 4, 10, 1, 0, 280]]"
46,52.1,1.324818754158081,0.6244757213556036,0.5210000000000001,0.4794181149142419,17803376715,23.7,93.10000000000001,5.5,20.1,73.3,74.4,59.8,65.60000000000001,80.7,24.8,"[[237, 113, 9, 18, 164, 39, 18, 32, 357, 13], [0, 931, 0, 4, 7, 20, 4, 8, 15, 11], [25, 19, 55, 50, 432, 265, 72, 49, 31, 2], [0, 20, 2, 201, 163, 475, 81, 41, 14, 3], [1, 6, 2, 23, 733, 84, 27, 108, 16, 0], [0, 7, 1, 40, 116, 744, 31, 53, 7, 1], [0, 21, 0, 48, 203, 115, 598, 5, 10, 0], [1, 6, 0, 16, 157, 140, 7, 656, 11, 6], [1, 87, 0, 11, 45, 29, 5, 10, 807, 5], [3, 545, 0, 4, 21, 51, 12, 53, 63, 248]]"
47,55.73,1.2568282643065285,0.6472765548497766,0.5573,0.5349997947345156,18101590785,74.5,48.1,60.699999999999996,46.6,0.8,54.300000000000004,49.8,63.0,77.9,81.6,"[[745, 7, 54, 9, 0, 9, 3, 7, 102, 64], [31, 481, 11, 17, 0, 3, 0, 3, 40, 414], [112, 4, 607, 94, 0, 79, 21, 31, 26, 26], [33, 1, 165, 466, 0, 190, 32, 29, 24, 60], [73, 1, 428, 147, 8, 75, 27, 195, 11, 35], [22, 0, 123, 211, 0, 543, 11, 48, 15, 27], [12, 4, 201, 184, 0, 36, 498, 9, 9, 47], [39, 0, 78, 81, 0, 89, 2, 630, 10, 71], [119, 7, 14, 22, 0, 6, 2, 3, 779, 48], [47, 35, 14, 17, 0, 12, 3, 6, 50, 816]]"
48,55.25,1.2517287938739545,0.622179297797955,0.5525,0.5298661300288471,18489269076,43.0,92.30000000000001,21.7,52.900000000000006,42.4,67.2,68.4,58.8,88.8,17.0,"[[430, 80, 22, 28, 18, 18, 18, 10, 371, 5], [3, 923, 0, 16, 1, 9, 7, 3, 33, 5], [64, 21, 217, 199, 108, 208, 90, 29, 64, 0], [7, 23, 11, 529, 28, 279, 69, 20, 33, 1], [15, 17, 24, 153, 424, 160, 78, 96, 33, 0], [4, 10, 14, 193, 32, 672, 32, 22, 20, 1], [1, 18, 17, 154, 31, 70, 684, 4, 21, 0], [6, 12, 4, 92, 72, 176, 14, 588, 25, 11], [11, 49, 0, 26, 4, 17, 2, 2, 888, 1], [11, 585, 3, 42, 3, 31, 9, 20, 126, 170]]"
49,52.37,1.3245579668889031,0.6427369336814698,0.5237,0.49409517150535837,18876947367,93.89999999999999,18.8,41.699999999999996,4.0,49.3,64.4,74.4,66.0,40.699999999999996,70.5,"[[939, 1, 15, 0, 2, 3, 8, 8, 12, 12], [291, 188, 2, 0, 1, 11, 10, 3, 10, 484], [265, 0, 417, 3, 83, 109, 82, 31, 4, 6], [158, 0, 121, 40, 65, 399, 144, 38, 6, 29], [125, 0, 111, 0, 493, 58, 77, 129, 2, 5], [83, 0, 79, 3, 48, 644, 68, 62, 3, 10], [47, 0, 72, 0, 53, 60, 744, 10, 4, 10], [97, 0, 23, 1, 84, 102, 17, 660, 1, 15], [539, 1, 10, 1, 3, 10, 4, 7, 407, 18], [227, 3, 3, 0, 2, 19, 11, 15, 15, 705]]"
50,54.01,1.3367362066198842,0.6607544985280173,0.5401,0.4843650866971764,19234804251,22.3,93.60000000000001,42.8,0.1,47.699999999999996,70.5,90.8,70.89999999999999,83.1,18.3,"[[223, 119, 215, 0, 24, 17, 48, 32, 317, 5], [0, 936, 1, 0, 2, 13, 19, 8, 19, 2], [8, 18, 428, 0, 100, 156, 212, 53, 25, 0], [0, 21, 73, 1, 54, 456, 317, 56, 20, 2], [1, 6, 74, 0, 477, 83, 193, 150, 16, 0], [0, 9, 45, 0, 36, 705, 136, 62, 7, 0], [0, 8, 28, 0, 16, 30, 908, 6, 4, 0], [0, 7, 22, 0, 67, 124, 53, 709, 14, 4], [3, 78, 23, 0, 12, 23, 20, 9, 831, 1], [1, 595, 15, 0, 4, 37, 47, 52, 66, 183]]"
51,45.74,1.6489224795716257,0.6347709547117935,0.4574,0.42034575894796866,19592661135,64.8,36.1,29.2,94.3,2.5,0.0,7.000000000000001,59.5,81.2,82.8,"[[648, 6, 33, 105, 0, 0, 0, 10, 133, 65], [16, 361, 0, 72, 0, 0, 0, 4, 42, 505], [79, 1, 292, 575, 3, 0, 1, 24, 17, 8], [6, 0, 13, 943, 0, 0, 0, 14, 11, 13], [27, 0, 82, 688, 25, 0, 0, 156, 14, 8], [6, 0, 14, 945, 0, 0, 0, 21, 5, 9], [3, 0, 27, 874, 0, 0, 70, 4, 9, 13], [11, 0, 7, 350, 1, 0, 0, 595, 8, 28], [45, 5, 6, 92, 0, 0, 0, 3, 812, 37], [21, 13, 2, 88, 0, 0, 0, 10, 38, 828]]"
52,50.33,1.3580218957255061,0.6556318783639496,0.5033000000000001,0.4784057150315135,20039982240,88.2,91.8,78.8,5.1,27.700000000000003,35.5,43.6,68.5,45.2,18.9,"[[882, 29, 68, 0, 1, 0, 1, 4, 13, 2], [57, 918, 12, 1, 0, 0, 0, 2, 4, 6], [138, 11, 788, 1, 13, 18, 12, 16, 3, 0], [96, 30, 565, 51, 26, 134, 40, 43, 8, 7], [89, 12, 448, 3, 277, 14, 13, 139, 4, 1], [39, 15, 484, 6, 17, 355, 12, 65, 6, 1], [31, 30, 437, 8, 32, 10, 436, 6, 7, 3], [63, 8, 180, 0, 33, 21, 1, 685, 0, 9], [440, 61, 36, 1, 2, 2, 1, 2, 452, 3], [186, 533, 50, 1, 0, 4, 2, 13, 22, 189]]"
53,61.62,1.1113878233364214,0.6520896982277348,0.6162,0.588688248758101,20427660531,77.4,89.60000000000001,8.4,32.9,73.5,61.7,71.2,60.8,88.6,52.1,"[[774, 33, 1, 5, 17, 6, 11, 5, 132, 16], [17, 896, 0, 4, 3, 1, 6, 3, 40, 30], [205, 14, 84, 87, 313, 112, 108, 15, 52, 10], [54, 25, 5, 329, 137, 232, 106, 20, 67, 25], [46, 8, 2, 27, 735, 44, 49, 57, 26, 6], [22, 9, 5, 100, 113, 617, 48, 41, 35, 10], [16, 17, 2, 61, 125, 29, 712, 4, 24, 10], [38, 5, 0, 25, 172, 99, 10, 608, 20, 23], [60, 23, 0, 6, 9, 4, 3, 2, 886, 7], [55, 304, 0, 9, 5, 10, 8, 9, 79, 521]]"
54,60.48,1.1266626925133287,0.6311068149381451,0.6048,0.5899493763286532,20755696008,72.2,97.0,26.8,32.2,58.699999999999996,58.8,78.9,62.8,77.10000000000001,40.300000000000004,"[[722, 121, 11, 4, 10, 6, 15, 4, 84, 23], [4, 970, 0, 3, 1, 0, 3, 0, 5, 14], [148, 61, 268, 68, 152, 105, 139, 23, 22, 14], [43, 66, 25, 322, 68, 233, 150, 23, 34, 36], [53, 41, 16, 38, 587, 52, 104, 83, 14, 12], [18, 34, 20, 120, 58, 588, 86, 41, 13, 22], [8, 55, 10, 45, 51, 19, 789, 5, 8, 10], [36, 28, 2, 32, 99, 93, 22, 628, 8, 52], [69, 129, 0, 3, 6, 4, 4, 3, 771, 11], [27, 520, 1, 3, 1, 10, 10, 4, 21, 403]]"
55,62.6,1.031850806249978,0.6515172731609186,0.626,0.6137401489944831,21173195706,75.8,54.0,33.0,29.2,44.5,61.1,91.60000000000001,72.7,81.69999999999999,82.39999999999999,"[[758, 9, 24, 3, 12, 6, 37, 13, 86, 52], [34, 540, 3, 8, 2, 6, 25, 6, 29, 347], [108, 2, 330, 59, 84, 120, 228, 49, 12, 8], [18, 2, 34, 292, 38, 245, 275, 48, 16, 32], [35, 0, 37, 41, 445, 59, 220, 145, 11, 7], [10, 0, 29, 99, 32, 611, 135, 64, 9, 11], [8, 0, 11, 25, 12, 14, 916, 6, 3, 5], [19, 0, 5, 34, 51, 93, 46, 727, 4, 21], [81, 8, 2, 13, 7, 7, 25, 7, 817, 33], [41, 32, 3, 7, 2, 19, 22, 16, 34, 824]]"
56,57.58,1.1664119113367586,0.6907256512624919,0.5757999999999999,0.5784408125570867,21531052590,49.6,88.6,87.4,10.299999999999999,51.0,48.3,61.4,42.6,70.1,66.5,"[[496, 50, 342, 0, 10, 3, 5, 0, 51, 43], [4, 886, 21, 2, 1, 3, 2, 0, 6, 75], [16, 9, 874, 4, 37, 25, 24, 1, 4, 6], [3, 8, 504, 103, 55, 198, 86, 4, 6, 33], [5, 6, 393, 5, 510, 27, 34, 10, 4, 6], [1, 6, 396, 21, 48, 483, 28, 6, 1, 10], [0, 10, 297, 8, 49, 12, 614, 0, 1, 9], [4, 6, 241, 4, 210, 71, 3, 426, 1, 34], [59, 76, 107, 4, 10, 9, 5, 0, 701, 29], [17, 226, 51, 0, 5, 8, 9, 2, 17, 665]]"
57,58.06,1.1996974526121975,0.6555453729425869,0.5806,0.5670615597653483,21888909474,43.9,93.60000000000001,14.099999999999998,41.0,44.9,77.7,79.9,57.199999999999996,77.5,50.8,"[[439, 139, 15, 57, 29, 31, 39, 15, 196, 40], [0, 936, 0, 8, 1, 13, 9, 3, 6, 24], [42, 33, 141, 199, 110, 305, 136, 16, 15, 3], [0, 19, 0, 410, 21, 406, 108, 12, 9, 15], [4, 9, 8, 127, 449, 177, 127, 80, 12, 7], [1, 11, 2, 122, 23, 777, 40, 17, 2, 5], [0, 13, 2, 91, 21, 67, 799, 2, 4, 1], [2, 11, 2, 59, 57, 253, 16, 572, 4, 24], [10, 104, 0, 42, 12, 26, 12, 3, 775, 16], [3, 384, 0, 18, 2, 45, 9, 6, 25, 508]]"
58,62.89,1.0402757814897896,0.6629360788376071,0.6289,0.6165065242257666,22216944951,71.5,88.8,43.8,44.0,17.2,74.9,68.89999999999999,79.60000000000001,72.3,67.9,"[[715, 49, 57, 19, 1, 17, 6, 30, 63, 43], [8, 888, 0, 13, 1, 9, 3, 6, 8, 64], [81, 13, 438, 127, 15, 181, 58, 78, 6, 3], [15, 6, 47, 440, 6, 338, 53, 64, 9, 22], [28, 5, 132, 142, 172, 127, 69, 313, 6, 6], [4, 6, 32, 112, 1, 749, 15, 69, 5, 7], [5, 7, 46, 139, 8, 74, 689, 19, 3, 10], [8, 2, 11, 45, 6, 112, 6, 796, 2, 12], [104, 59, 13, 40, 1, 15, 4, 13, 723, 28], [24, 199, 2, 14, 0, 25, 3, 34, 20, 679]]"
59,64.68,0.9883761652551901,0.6731000843415492,0.6468,0.6370971721692813,22515159021,71.8,88.0,67.10000000000001,35.5,37.0,36.8,88.3,78.9,75.3,68.10000000000001,"[[718, 36, 111, 2, 3, 1, 23, 17, 55, 34], [11, 880, 6, 5, 1, 1, 10, 3, 10, 73], [47, 9, 671, 33, 29, 22, 125, 50, 8, 6], [11, 6, 192, 355, 32, 62, 235, 67, 11, 29], [22, 6, 209, 30, 370, 12, 156, 180, 9, 6], [5, 5, 147, 203, 12, 368, 131, 111, 8, 10], [4, 4, 64, 16, 10, 3, 883, 8, 3, 5], [12, 3, 64, 34, 28, 18, 30, 789, 4, 18], [98, 49, 31, 16, 5, 1, 15, 5, 753, 27], [35, 186, 23, 9, 1, 2, 15, 25, 23, 681]]"
60,60.25,1.1293744324876096,0.6761998922753187,0.6024999999999999,0.598817471069826,22902837312,70.8,79.7,29.7,59.9,30.099999999999998,69.8,49.2,68.7,92.80000000000001,51.800000000000004,"[[708, 11, 14, 30, 0, 14, 0, 9, 209, 5], [23, 797, 0, 24, 1, 7, 1, 4, 107, 36], [129, 4, 297, 230, 34, 199, 26, 31, 48, 2], [18, 4, 20, 599, 12, 257, 16, 27, 43, 4], [36, 0, 40, 224, 301, 162, 23, 175, 39, 0], [10, 3, 10, 204, 10, 698, 7, 36, 20, 2], [9, 2, 22, 315, 20, 92, 492, 9, 37, 2], [29, 2, 2, 97, 14, 145, 1, 687, 19, 4], [36, 9, 0, 18, 0, 6, 0, 1, 928, 2], [64, 180, 1, 49, 0, 26, 0, 25, 137, 518]]"
61,52.95,1.4485122435770856,0.6885357733967964,0.5295000000000001,0.5144273108706244,23201051382,96.3,55.50000000000001,58.199999999999996,6.2,69.69999999999999,56.89999999999999,43.3,64.5,17.1,61.8,"[[963, 1, 22, 0, 7, 2, 0, 2, 1, 2], [308, 555, 2, 1, 5, 3, 2, 3, 0, 121], [221, 2, 582, 2, 114, 43, 12, 21, 1, 2], [173, 1, 235, 62, 168, 277, 31, 32, 3, 18], [103, 2, 101, 2, 697, 25, 4, 62, 1, 3], [93, 0, 151, 2, 112, 569, 4, 60, 0, 9], [84, 1, 199, 4, 221, 42, 433, 4, 1, 11], [103, 0, 56, 1, 138, 46, 0, 645, 0, 11], [785, 5, 15, 0, 9, 5, 1, 2, 171, 7], [294, 42, 10, 0, 8, 12, 0, 15, 1, 618]]"
62,46.35,1.7472827030827824,0.6665864180202984,0.46349999999999997,0.4601997772642525,23529086859,23.0,99.5,45.6,71.2,25.5,30.3,59.599999999999994,46.800000000000004,54.50000000000001,7.5,"[[230, 559, 82, 40, 1, 2, 3, 1, 78, 4], [0, 995, 0, 4, 0, 0, 0, 0, 0, 1], [15, 153, 456, 267, 17, 27, 49, 3, 7, 6], [0, 172, 35, 712, 4, 28, 36, 3, 5, 5], [3, 170, 111, 309, 255, 23, 59, 60, 10, 0], [0, 107, 32, 517, 8, 303, 19, 11, 0, 3], [0, 167, 26, 200, 7, 2, 596, 1, 1, 0], [0, 186, 23, 216, 29, 47, 6, 468, 7, 18], [4, 409, 6, 29, 1, 1, 1, 1, 545, 3], [0, 887, 2, 26, 0, 0, 1, 1, 8, 75]]"
63,57.68,1.2260918259239806,0.6618839748783701,0.5768000000000001,0.5383144081782951,23976407964,77.7,3.4000000000000004,19.900000000000002,38.1,80.7,69.89999999999999,71.39999999999999,55.1,86.3,74.3,"[[777, 0, 7, 10, 50, 11, 13, 5, 111, 16], [74, 34, 0, 18, 18, 21, 31, 3, 162, 639], [128, 0, 199, 99, 315, 143, 81, 13, 19, 3], [21, 0, 11, 381, 147, 310, 86, 13, 23, 8], [29, 0, 5, 27, 807, 47, 39, 34, 12, 0], [11, 0, 4, 89, 125, 699, 29, 27, 12, 4], [7, 0, 3, 67, 142, 54, 714, 1, 11, 1], [23, 0, 2, 33, 234, 133, 6, 551, 9, 9], [74, 0, 0, 19, 20, 11, 5, 1, 863, 7], [75, 0, 1, 26, 27, 30, 7, 16, 75, 743]]"
64,51.01,1.570889781267879,0.6679828821337586,0.5101,0.4732029641775991,24274622034,79.3,99.4,9.6,29.9,38.2,72.2,68.7,60.4,49.9,2.5,"[[793, 180, 0, 1, 1, 5, 4, 1, 15, 0], [4, 994, 0, 1, 0, 1, 0, 0, 0, 0], [314, 120, 96, 87, 50, 213, 98, 16, 5, 1], [83, 159, 3, 299, 26, 324, 84, 16, 6, 0], [115, 111, 6, 67, 382, 133, 88, 95, 3, 0], [45, 86, 2, 75, 17, 722, 22, 30, 1, 0], [23, 139, 1, 51, 26, 68, 687, 3, 2, 0], [64, 111, 0, 30, 29, 148, 13, 604, 1, 0], [207, 274, 0, 9, 1, 9, 0, 1, 499, 0], [45, 899, 0, 3, 0, 13, 5, 4, 6, 25]]"
