Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,21.42,2.16246006892512,0.29778577260525796,0.21420000000000003,0.14898532076312548,2043062498,6.1,76.3,0.0,0.1,23.0,16.0,62.1,0.0,30.599999999999998,0.0,"[[61, 535, 0, 0, 70, 10, 40, 0, 284, 0], [2, 763, 0, 0, 124, 25, 64, 0, 22, 0], [8, 294, 0, 0, 207, 63, 371, 0, 57, 0], [2, 351, 0, 1, 281, 92, 259, 0, 14, 0], [2, 195, 0, 0, 230, 26, 521, 0, 26, 0], [1, 307, 0, 0, 272, 160, 242, 0, 18, 0], [0, 163, 0, 0, 183, 30, 621, 0, 3, 0], [2, 587, 0, 0, 166, 48, 187, 0, 10, 0], [12, 568, 0, 0, 94, 9, 11, 0, 306, 0], [0, 852, 0, 0, 74, 12, 34, 0, 28, 0]]"
12,21.14,2.123516591212239,0.31152287941003376,0.21139999999999998,0.13731535276284074,2207104012,11.3,65.7,0.0,0.4,82.8,15.2,0.6,0.0,35.4,0.0,"[[113, 393, 0, 0, 192, 9, 0, 0, 293, 0], [3, 657, 0, 0, 271, 40, 0, 0, 29, 0], [21, 189, 0, 0, 665, 72, 3, 0, 50, 0], [1, 209, 0, 4, 674, 95, 4, 0, 13, 0], [5, 123, 0, 0, 828, 14, 0, 0, 30, 0], [3, 161, 0, 0, 670, 152, 2, 0, 12, 0], [0, 109, 0, 0, 861, 21, 6, 0, 3, 0], [2, 450, 0, 0, 496, 37, 1, 0, 14, 0], [20, 410, 0, 0, 204, 12, 0, 0, 354, 0], [3, 745, 0, 0, 192, 10, 1, 0, 49, 0]]"
13,23.56,2.0655569816930606,0.21187201086404156,0.23559999999999998,0.15549496698200876,2430796986,12.0,71.6,0.0,0.8,75.8,31.3,0.0,0.0,44.0,0.1,"[[120, 362, 0, 0, 124, 24, 0, 0, 368, 2], [2, 716, 0, 1, 161, 73, 0, 0, 47, 0], [23, 197, 0, 7, 552, 154, 0, 0, 67, 0], [1, 245, 0, 8, 522, 198, 0, 0, 26, 0], [4, 130, 0, 0, 758, 58, 0, 0, 49, 1], [3, 184, 0, 7, 473, 313, 0, 0, 20, 0], [2, 119, 0, 2, 815, 58, 0, 0, 4, 0], [2, 503, 0, 1, 364, 105, 0, 0, 22, 3], [26, 381, 0, 1, 120, 29, 0, 0, 440, 3], [4, 773, 0, 0, 114, 32, 0, 0, 76, 1]]"
14,27.83,2.00281643143858,0.21703462712393287,0.2783,0.21558992652499986,2654489960,31.8,65.9,0.0,2.8000000000000003,67.30000000000001,43.8,0.0,0.0,35.5,31.2,"[[318, 195, 0, 3, 88, 38, 0, 0, 234, 124], [30, 659, 0, 3, 104, 98, 0, 0, 47, 59], [60, 119, 0, 26, 444, 237, 0, 0, 61, 53], [10, 189, 0, 28, 362, 344, 0, 0, 29, 38], [23, 83, 0, 5, 673, 131, 0, 0, 34, 51], [14, 138, 0, 36, 331, 438, 0, 0, 19, 24], [5, 102, 0, 15, 728, 128, 0, 0, 6, 16], [10, 360, 0, 12, 278, 166, 0, 0, 18, 156], [137, 218, 0, 6, 69, 45, 0, 0, 355, 170], [25, 489, 0, 0, 70, 48, 0, 0, 56, 312]]"
15,27.7,1.9592942742113106,0.264456893947838,0.277,0.1980468582483999,2878182934,62.9,67.7,0.0,6.7,59.599999999999994,42.1,0.0,0.6,3.1,34.300000000000004,"[[629, 150, 0, 7, 58, 28, 0, 0, 8, 120], [128, 677, 0, 3, 71, 49, 0, 0, 5, 67], [163, 110, 0, 44, 379, 234, 0, 0, 3, 67], [74, 205, 0, 67, 253, 337, 0, 1, 2, 61], [77, 99, 0, 12, 596, 143, 0, 3, 5, 65], [55, 161, 0, 80, 241, 421, 0, 3, 2, 37], [23, 116, 0, 36, 654, 145, 0, 0, 0, 26], [52, 331, 0, 26, 214, 136, 0, 6, 0, 235], [561, 183, 0, 6, 43, 29, 0, 0, 31, 147], [130, 451, 0, 3, 37, 35, 0, 0, 1, 343]]"
16,27.6,1.9582200221741162,0.31511221033930187,0.27599999999999997,0.204320584198921,3101875909,76.9,60.5,0.0,23.400000000000002,53.800000000000004,28.799999999999997,0.0,4.5,0.2,27.900000000000002,"[[769, 100, 0, 15, 42, 19, 0, 0, 0, 55], [250, 605, 0, 11, 52, 29, 0, 0, 0, 53], [228, 104, 0, 95, 312, 200, 0, 6, 0, 55], [142, 147, 1, 234, 199, 209, 0, 10, 0, 58], [133, 87, 0, 68, 538, 108, 0, 15, 0, 51], [123, 120, 0, 238, 179, 288, 0, 9, 0, 43], [62, 86, 0, 94, 592, 133, 0, 4, 0, 29], [110, 238, 0, 76, 169, 104, 0, 45, 0, 258], [744, 124, 0, 23, 24, 11, 0, 0, 2, 72], [298, 360, 0, 24, 22, 17, 0, 0, 0, 279]]"
17,27.08,1.983295646338417,0.3017955489962089,0.2708,0.20532555684236234,3295743153,83.39999999999999,50.4,0.1,43.7,48.699999999999996,11.3,0.0,13.700000000000001,0.2,19.3,"[[834, 74, 0, 27, 27, 9, 0, 1, 0, 28], [352, 504, 1, 43, 41, 9, 0, 5, 0, 45], [278, 82, 1, 226, 264, 107, 0, 11, 1, 30], [175, 107, 1, 437, 135, 81, 0, 21, 0, 43], [175, 57, 0, 164, 487, 60, 0, 30, 0, 27], [172, 58, 0, 485, 129, 113, 0, 22, 0, 21], [88, 59, 0, 231, 505, 84, 0, 14, 0, 19], [201, 153, 0, 195, 110, 40, 0, 137, 0, 164], [837, 72, 0, 38, 11, 2, 0, 1, 2, 37], [463, 271, 0, 42, 15, 7, 0, 8, 1, 193]]"
18,28.32,1.9601603441725906,0.31838018145083363,0.2832,0.21490579818690775,3459784667,83.0,56.89999999999999,0.0,51.800000000000004,45.9,4.0,0.5,24.2,2.6,14.299999999999999,"[[830, 84, 0, 29, 27, 2, 0, 4, 8, 16], [316, 569, 1, 36, 31, 3, 0, 8, 3, 33], [276, 93, 0, 290, 251, 45, 0, 29, 4, 12], [167, 116, 1, 518, 119, 17, 0, 38, 2, 22], [174, 66, 0, 205, 459, 24, 4, 50, 4, 14], [163, 70, 0, 581, 101, 40, 0, 33, 0, 12], [88, 76, 0, 304, 462, 28, 5, 24, 4, 9], [220, 135, 0, 228, 90, 13, 0, 242, 2, 70], [810, 94, 0, 37, 10, 0, 0, 4, 26, 19], [416, 336, 0, 49, 11, 0, 0, 23, 22, 143]]"
19,29.37,1.9121988272895447,0.3443816918783546,0.2937,0.23020971685885225,3683477642,78.60000000000001,68.5,0.1,54.300000000000004,38.3,2.5,5.0,27.0,10.0,9.4,"[[786, 108, 1, 37, 21, 1, 1, 3, 30, 12], [208, 685, 1, 33, 14, 0, 4, 9, 30, 16], [252, 126, 1, 329, 216, 21, 6, 35, 8, 6], [148, 153, 1, 543, 80, 6, 4, 44, 8, 13], [155, 91, 1, 267, 383, 11, 17, 57, 10, 8], [140, 83, 3, 634, 72, 25, 2, 34, 1, 6], [72, 115, 1, 371, 350, 10, 50, 20, 6, 5], [190, 169, 0, 262, 57, 7, 5, 270, 3, 37], [708, 130, 0, 40, 5, 0, 2, 2, 100, 13], [285, 462, 0, 52, 5, 0, 0, 25, 77, 94]]"
20,29.78,1.893304247444811,0.3540417539412076,0.29779999999999995,0.23442546544032364,3877344887,73.1,80.60000000000001,0.2,54.400000000000006,33.800000000000004,2.9000000000000004,15.5,23.0,12.1,2.1999999999999997,"[[731, 159, 0, 41, 17, 0, 3, 3, 41, 5], [128, 806, 1, 18, 9, 0, 2, 2, 32, 2], [227, 171, 2, 336, 182, 16, 31, 22, 10, 3], [128, 203, 1, 544, 56, 11, 19, 29, 5, 4], [143, 139, 1, 259, 338, 12, 52, 41, 12, 3], [122, 116, 5, 631, 54, 29, 14, 24, 3, 2], [48, 190, 2, 329, 249, 11, 155, 9, 5, 2], [160, 238, 0, 284, 50, 9, 10, 230, 4, 15], [625, 213, 0, 35, 2, 0, 1, 3, 121, 0], [181, 647, 0, 46, 1, 0, 1, 18, 84, 22]]"
